HDR|path|body|mass_kg|vol_cm3|area_cm2|cx_cm|cy_cm|cz_cm|Ixx|Iyy|Izz|Ixy|Iyz|Ixz|material|density|visible|lightbulb|solid
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0201_1:23|Body1|9.42851e-08|5.39997e-05|0.00899996|-53.416|0.87939|2.8994|8.65548e-07|0.00026981|0.00026909|4.4289e-06|-2.40399e-07|1.46021e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0201_1:24|Body1|9.42851e-08|5.39997e-05|0.00899996|-51.933|0.56031|2.8994|8.22235e-07|0.000255083|0.00025432|2.74355e-06|-1.5317e-07|1.41968e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0201_1:25|Body1|9.42851e-08|5.39997e-05|0.00899996|-53.346|0.87975|2.8994|8.65607e-07|0.000269106|0.000268386|4.42489e-06|-2.40496e-07|1.4583e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0201_1:26|Body1|9.42851e-08|5.39997e-05|0.00899996|-51.83|1.7799|2.8994|1.09132e-06|0.000254076|0.000253582|8.69819e-06|-4.86578e-07|1.41687e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0201_1:27|Body1|9.42851e-08|5.39997e-05|0.00899996|-53.594|0.5898|2.8994|8.25433e-07|0.000271608|0.000270849|2.98032e-06|-1.61233e-07|1.46509e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/BGA234_055_750X1050_1:1|Body1|0.000154726|0.088616|2.0116|-53.708|1.4992|2.8594|0.00162748|0.447584|0.446681|0.0124587|-0.000663295|0.0237615|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/R0402_1XX:1|Body1|1.23696e-06|0.000708439|0.0520183|-53.664|2.1518|2.8839|1.60181e-05|0.00357248|0.00356792|0.000142834|-7.67594e-06|0.000191433|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/NAND_BGA272_1:1|Body1|0.000631742|0.361816|6.076|-52.604|1.5496|2.8444|0.00680344|1.75337|1.74995|0.0514956|-0.00278444|0.0945252|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/DFN2X2-8_1:1|Body1|6.76065e-06|0.00387201|0.1672|-53.141|0.52915|2.8744|5.77807e-05|0.0191476|0.0190937|0.000190104|-1.02827e-05|0.00103267|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/DFN2X2-8_1:2|Body1|6.76065e-06|0.00387201|0.1672|-53.514|0.40576|2.8744|5.70008e-05|0.0194164|0.0193617|0.000146797|-7.88493e-06|0.00103991|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/DFN2X2-8_1:3|Body1|6.76065e-06|0.00387201|0.1672|-53.962|2.3484|2.8744|9.31729e-05|0.0197424|0.0197238|0.000856746|-4.56359e-05|0.00104863|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/DFN2X2-8_1:4|Body1|6.76065e-06|0.00387201|0.1672|-52.359|0.52896|2.8744|5.77794e-05|0.0185898|0.0185358|0.00018724|-1.02791e-05|0.00101747|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/WLP6_050_156X106_1:1|Body1|1.56109e-06|0.000894079|0.062632|-51.805|0.55452|2.889|1.35111e-05|0.00420268|0.00419013|4.48453e-05|-2.50084e-06|0.00023364|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/L_MAMK2520_1:1|Body1|1.56723e-05|0.00897594|0.284005|-52.876|0.46839|2.8544|0.000131298|0.0439446|0.0438205|0.000388146|-2.09533e-05|0.00236537|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/L_MAMK2520_1:2|Body1|1.56723e-05|0.00897594|0.284005|-53.779|0.46699|2.8544|0.000131278|0.0454553|0.0453312|0.000393603|-2.08908e-05|0.0024058|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/L_MAMK2520_1:3|Body1|1.56723e-05|0.00897594|0.284005|-52.094|0.46929|2.8544|0.000131312|0.0426582|0.0425341|0.000383142|-2.09937e-05|0.00233039|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:1|Body1|1.23696e-06|0.000708439|0.0520183|-54.159|2.3635|2.8839|1.72004e-05|0.00363849|0.00363512|0.000158333|-8.43108e-06|0.000193198|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:2|Body1|1.23696e-06|0.000708439|0.0520183|-53.739|0.74226|2.8839|1.09723e-05|0.00358245|0.00357285|4.93399e-05|-2.64783e-06|0.000191701|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:3|Body1|1.23696e-06|0.000708439|0.0520183|-52.546|0.55561|2.8839|1.06727e-05|0.00342563|0.00341573|3.61128e-05|-1.98199e-06|0.000187445|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:4|Body1|1.23696e-06|0.000708439|0.0520183|-53.831|0.74307|2.8839|1.09738e-05|0.0035947|0.0035851|4.94786e-05|-2.65073e-06|0.000192029|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:5|Body1|1.23696e-06|0.000708439|0.0520183|-53.379|0.57293|2.8839|1.06945e-05|0.00353481|0.00352493|3.78293e-05|-2.04379e-06|0.000190418|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:6|Body1|1.23696e-06|0.000708439|0.0520183|-51.822|0.38599|2.8839|1.04751e-05|0.00333211|0.00332201|2.47426e-05|-1.37694e-06|0.000184861|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:7|Body1|1.23696e-06|0.000708439|0.0520183|-52.66|0.4221|2.8839|1.05089e-05|0.00344047|0.0034304|2.7495e-05|-1.50575e-06|0.000187852|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:8|Body1|1.23696e-06|0.000708439|0.0520183|-51.924|0.38691|2.8839|1.0476e-05|0.00334522|0.00333512|2.485e-05|-1.3802e-06|0.000185225|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:9|Body1|1.23696e-06|0.000708439|0.0520183|-52.66|0.33202|2.8839|1.04249e-05|0.00344047|0.00343032|2.16271e-05|-1.1844e-06|0.000187852|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:10|Body1|1.23696e-06|0.000708439|0.0520183|-53.756|2.1518|2.8839|1.60181e-05|0.00358468|0.00358012|0.000143079|-7.67594e-06|0.00019176|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:11|Body1|1.23696e-06|0.000708439|0.0520183|-53.572|2.1518|2.8839|1.60181e-05|0.00356031|0.00355575|0.00014259|-7.67594e-06|0.000191105|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:12|Body1|1.23696e-06|0.000708439|0.0520183|-53.349|2.1432|2.8839|1.59724e-05|0.00353083|0.00352623|0.000141429|-7.64523e-06|0.00019031|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:13|Body1|1.23696e-06|0.000708439|0.0520183|-53.35|2.349|2.8839|1.71161e-05|0.00353096|0.0035275|0.000155014|-8.37945e-06|0.000190314|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:14|Body1|1.23696e-06|0.000708439|0.0520183|-51.844|2.3353|2.8839|1.7037e-05|0.00333502|0.00333148|0.000149764|-8.33078e-06|0.000184942|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/C0402_1XX:15|Body1|1.23696e-06|0.000708439|0.0520183|-53.328|0.37661|2.8839|1.04663e-05|0.003528|0.00351789|2.48426e-05|-1.34346e-06|0.000190234|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/QFN6_2X2MM_1:1|Body1|6.98414e-06|0.00400001|0.16|-51.778|0.89288|2.8644|6.28996e-05|0.0187819|0.0187302|0.000322889|-1.78622e-05|0.00103584|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/NVME-M-2_ASM:1/P4M8A_VA_20220418C_ASM_1_ASM:1/XTAL-20X16_1:1|Body1|6.16915e-06|0.00353324|0.164103|-54.085|0.75896|2.8794|5.4725e-05|0.0180969|0.0180494|0.000253231|-1.34816e-05|0.000960724|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/155-0900-000:2|Body1|4.61762e-05|0.0264464|0.772651|-54.85|-2.5|3.3315|0.000802502|0.139436|0.139212|-0.00633191|0.000384591|0.00843793|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/155-0900-000:3|Body1|4.61762e-05|0.0264464|0.772651|-54.85|3.3|3.3315|0.00101676|0.139436|0.139426|0.00835813|-0.00050766|0.00843793|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/155-0900-000:4|Body1|4.61762e-05|0.0264464|0.772651|-46.25|3.3|3.3315|0.00101676|0.0992877|0.0992775|0.00704764|-0.00050766|0.00711494|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/330-0266-000_M2_WIFI_MODULE_ASM:1/330-0266-000_MODULE_BOARD:1|Body1|0.00203013|1.16271|14.9514|-48.989|1.3649|2.8913|0.0215443|4.89017|4.87775|0.13574|-0.00801147|0.287553|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/155-0576-000:1|Body1|5.83721e-05|0.0334313|1.05459|-47.515|1.3701|2.9675|0.00062503|0.1323|0.131895|0.00380002|-0.000237327|0.00823044|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_LEFT_ASM:1/WIFI_ANTENNA_P3526:1|Body1|0.000724614|0.415006|11.4457|-47.652|4.015|3|0.0182756|1.65327|1.6585|0.138631|-0.00872788|0.103587|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_LEFT_ASM:1/080-1263-000_1_OBSOLETE:1|Body1|0|0|0.05306|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_LEFT_ASM:1/080-1263-000_1_OBSOLETE:1|Body2|1.46068e-06|0.000836569|0.152394|-47.442|3.9556|2.9344|3.54372e-05|0.00330016|0.00331044|0.000274113|-1.69549e-05|0.000203348|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_LEFT_ASM:1/320-1004-000_2:1|Body1|0|0|0.16074|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_LEFT_ASM:1/320-1004-000_2:1|Body2|1.53309e-06|0.000878045|0.199087|-48.155|3.955|2.927|3.71208e-05|0.00356822|0.00357907|0.000291981|-1.77474e-05|0.000216087|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_LEFT_ASM:1/COAXIAL_CABLE_WIFI_LEFT_P3526:1|Body1|0.000174444|0.0999091|3.55686|-48.18|3.2887|2.8796|0.00337415|0.406799|0.40728|0.0277179|-0.00165202|0.0242027|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/WIFI_ANTENNA_P3526:2|Body1|0.000724614|0.415006|11.4457|-52.829|4.005|3|0.018218|2.03019|2.03536|0.153312|-0.00870632|0.114841|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/080-1263-000_1_OBSOLETE:2|Body1|0|0|0.05306|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/080-1263-000_1_OBSOLETE:2|Body2|1.46068e-06|0.000836569|0.152394|-53.039|4.0644|2.9344|3.67112e-05|0.00412158|0.00413314|0.000314876|-1.7421e-05|0.000227338|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/320-1004-000_2:3|Body1|0|0|0.16074|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/320-1004-000_2:3|Body2|1.53309e-06|0.000878045|0.199087|-52.325|4.065|2.927|3.84733e-05|0.00421069|0.00422289|0.000326094|-1.8241e-05|0.000234801|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/COAXIAL_CABLE_WIFI_P3526:1|Body1|0.000173697|0.099481|3.54148|-48.946|3.1766|2.8546|0.00323904|0.418441|0.418848|0.027209|-0.00157509|0.0242695|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/142-13526-1000-A01-SKU0000:1|Body1|0.000724662|0.415034|11.4491|-52.828|4.0054|3|0.0182211|2.0303|2.03547|0.153334|-0.0087076|0.114848|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/LOGO_SILK_180_I560:1|Body1|1.58574e-06|0.000908199|0.378847|-54.273|3.6395|2.9575|3.48776e-05|0.00468499|0.00469213|0.000313229|-1.70689e-05|0.00025453|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/080-1263-000_2:1|Body1|0|0|0.05306|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/080-1263-000_2:1|Body2|1.46068e-06|0.000836569|0.152394|-53.047|4.0764|2.9344|3.68539e-05|0.00412282|0.00413452|0.000315853|-1.74725e-05|0.000227372|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/320-1004-000_2:2|Body1|0|0|0.16074|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/320-1004-000_2:2|Body2|1.53309e-06|0.000878045|0.199087|-52.331|4.077|2.9194|3.85548e-05|0.00421151|0.00422393|0.000327091|-1.82472e-05|0.000234214|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/0402_H060:1|Body1|0|0|0.0204|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/P3526_WIFI_ANT_MODULE_ASM:1/142-13526-1000-A01-SKU0000_ASM:1/0402_H060:1|Body2|5.11972e-07|0.00029322|0.0301127|-53.286|4.077|2.9225|1.2883e-05|0.00145805|0.00146219|0.000111224|-6.1002e-06|7.97287e-05|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/155-0576-000:2|Body1|5.83721e-05|0.0334313|1.05459|-51.619|1.37|2.9675|0.000625014|0.156051|0.155646|0.00412798|-0.00023731|0.00894142|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/hex spacer standoff_M2_5 SW4 L20 v1:1|Body1|0.000443754|0.25415|5.02933|-54.825|3.3127|4.2142|0.0129455|1.34191|1.33871|0.0805931|-0.00619121|0.102532|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/hex spacer standoff_M2_5 SW4 L20 v1 (1):1|Body1|0.000443754|0.25415|5.02933|-45.632|-2.4708|4.2142|0.0107848|0.9321|0.926743|-0.0500333|0.00462424|0.0853407|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/hex spacer standoff_M2_5 SW4 L20 v1 (2):1|Body1|0.000443754|0.25415|5.02933|-54.825|-2.4708|4.2142|0.0107848|1.34191|1.33655|-0.0601128|0.00462424|0.102532|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/hex spacer standoff_M2_5 SW4 L20 v1 (3):1|Body1|0.000443754|0.25415|5.02933|-45.632|3.3127|4.2142|0.0129455|0.9321|0.928903|0.0670792|-0.00619121|0.0853407|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/GT-U7 GPS board (NEO-6M) and antenna v5:1|MeshBody2|0.00193152|1.10623|7.882|-66.487|1.7901|2.8749|0.0225392|8.55478|8.54531|0.229894|-0.00993884|0.369189|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/GT-U7 GPS board (NEO-6M) and antenna v5:1|MeshBody2 (1)|0.0025233|1.44516|18.8372|-64.02|1.9357|2.7349|0.0295551|10.3621|10.3538|0.312681|-0.0133605|0.441806|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/Servo Power Distribution Board v1:1|Body1|0.0398088|22.7996|130.429|-43.008|8.5875e-09|6.6754|2.02097|75.5424|73.7699|1.44299e-08|-2.28204e-09|11.4289|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/90deg Antenna v1:1|Body2|0.00455919|2.61117|16.2953|-61.662|0.41619|-3.5574|0.0593245|17.4028|17.3454|0.117002|0.00675014|-0.999066|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/180deg Antenna v1:1|Body1|0.00385604|2.20846|13.513|-65.395|0.41193|-4.5893|0.0887633|16.5784|16.4912|0.103874|0.00728433|-1.15725|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/RTD_Module_Mount v4 (1):1|Body1|0.00122776|0.703169|10.5081|-62.975|0.03768|2.135|0.00825477|4.87555|4.87259|0.00291182|-9.877e-05|0.165074|Avionics|1746.03|0|1|1
/Avionics Shell v87:1/GPS-RTK-SMA v1:1|Body1|0.0216071|12.375|59.5|-59.65|-0.75|-0.75|0.0612202|76.9479|76.9839|-0.96665|-0.012154|-0.96665|Avionics|1746.03|1|1|1
/!Recovery CAD Go 5 With Brackets v2:1/1) Nose Landing Gear v3:1/ER-40 Classic 90ºN UP v1:1|Body1|0.284188|59.8446|153.655|-35.705|-1.3023e-05|0.016931|0.434797|364.779|364.667|-0.000128818|0.000350145|-0.116105|Nose gear|4748.76|1|1|1
/!Recovery CAD Go 5 With Brackets v2:1/1) Nose Landing Gear v3:1/Nose Strut S (130mm) v1:1|Body1|0.0654797|13.7888|100.374|-28.234|-0.00089462|-0.9876|0.117398|53.2163|53.1259|-0.0012597|5.69511e-05|-1.90413|Nose gear|4748.76|1|1|1
/!Recovery CAD Go 5 With Brackets v2:1/1) Nose Landing Gear v3:1/Nose Wheel (Ø50mm) v1:1|Body1|0.0863325|18.18|70.5209|-21.683|-0.020449|0.86837|0.227707|40.965|40.7524|-0.0382804|0.00153306|1.62554|Nose gear|4748.76|1|1|1
