timestamp,can_msg.data,can_msg.dlc,can_msg.id,header.frame_id,header.stamp.nanosec,header.stamp.sec,pump_rpm
1763322686501618260,[ 39 198   0   0   0   0   0   0],2,262,Pump RPM,500799669,1763322686,10182
1763322686593968332,[ 39 186   0   0   0   0   0   0],2,262,Pump RPM,593395245,1763322686,10170
1763322686711896720,[ 39 220   0   0   0   0   0   0],2,262,Pump RPM,711038929,1763322686,10204
1763322686793531568,[40 13  0  0  0  0  0  0],2,262,Pump RPM,793250833,1763322686,10253
1763322686939682015,[ 39 212   0   0   0   0   0   0],2,262,Pump RPM,936864641,1763322686,10196
1763322687020985440,[ 39 208   0   0   0   0   0   0],2,262,Pump RPM,19433857,1763322687,10192
1763322687104415906,[40 76  0  0  0  0  0  0],2,262,Pump RPM,103372739,1763322687,10316
1763322687193972480,[ 40 114   0   0   0   0   0   0],2,262,Pump RPM,193800288,1763322687,10354
1763322687307505067,[40 52  0  0  0  0  0  0],2,262,Pump RPM,306741516,1763322687,10292
1763322687391996045,[ 40 110   0   0   0   0   0   0],2,262,Pump RPM,390101486,1763322687,10350
1763322687504598489,[40 62  0  0  0  0  0  0],2,262,Pump RPM,503442106,1763322687,10302
1763322687598004180,[ 39 160   0   0   0   0   0   0],2,262,Pump RPM,597566100,1763322687,10144
1763322687712165408,[39 96  0  0  0  0  0  0],2,262,Pump RPM,710434113,1763322687,10080
1763322687793699747,[ 39 191   0   0   0   0   0   0],2,262,Pump RPM,793362723,1763322687,10175
1763322687938339384,[40 28  0  0  0  0  0  0],2,262,Pump RPM,937779928,1763322687,10268
1763322688020259644,[39 95  0  0  0  0  0  0],2,262,Pump RPM,20062940,1763322688,10079
1763322688106657759,[ 38 196   0   0   0   0   0   0],2,262,Pump RPM,104787041,1763322688,9924
1763322688199124574,[ 38 169   0   0   0   0   0   0],2,262,Pump RPM,198944190,1763322688,9897
1763322688313409230,[ 38 240   0   0   0   0   0   0],2,262,Pump RPM,312681455,1763322688,9968
1763322688396268500,[ 38 109   0   0   0   0   0   0],2,262,Pump RPM,394785013,1763322688,9837
1763322688509589444,[38 61  0  0  0  0  0  0],2,262,Pump RPM,509053349,1763322688,9789
1763322688603205379,[38 33  0  0  0  0  0  0],2,262,Pump RPM,602262339,1763322688,9761
1763322688707435577,[ 36 207   0   0   0   0   0   0],2,262,Pump RPM,706080954,1763322688,9423
1763322688799887896,[ 35 255   0   0   0   0   0   0],2,262,Pump RPM,798898969,1763322688,9215
1763322688945365842,[36 64  0  0  0  0  0  0],2,262,Pump RPM,945112530,1763322688,9280
1763322689028489753,[36 11  0  0  0  0  0  0],2,262,Pump RPM,28285689,1763322689,9227
1763322689111293890,[35 12  0  0  0  0  0  0],2,262,Pump RPM,111096514,1763322689,8972
1763322689203317861,[ 33 231   0   0   0   0   0   0],2,262,Pump RPM,203080005,1763322689,8679
1763322689317865017,[ 33 251   0   0   0   0   0   0],2,262,Pump RPM,317497593,1763322689,8699
1763322689400181250,[ 33 226   0   0   0   0   0   0],2,262,Pump RPM,399495459,1763322689,8674
1763322689513712759,[ 32 180   0   0   0   0   0   0],2,262,Pump RPM,512925175,1763322689,8372
1763322689606140505,[ 32 172   0   0   0   0   0   0],2,262,Pump RPM,605254298,1763322689,8364
1763322689708409366,[33 79  0  0  0  0  0  0],2,262,Pump RPM,707650230,1763322689,8527
1763322689801284280,[33 72  0  0  0  0  0  0],2,262,Pump RPM,800930712,1763322689,8520
1763322689944621849,[ 32 220   0   0   0   0   0   0],2,262,Pump RPM,944384665,1763322689,8412
1763322690027518083,[ 32 139   0   0   0   0   0   0],2,262,Pump RPM,27173795,1763322690,8331
1763322690111109423,[32 16  0  0  0  0  0  0],2,262,Pump RPM,110531631,1763322690,8208
1763322690202494165,[ 31 212   0   0   0   0   0   0],2,262,Pump RPM,202144662,1763322690,8148
1763322690316790670,[31  6  0  0  0  0  0  0],2,262,Pump RPM,316121710,1763322690,7942
1763322690410980947,[30 33  0  0  0  0  0  0],2,262,Pump RPM,408257973,1763322690,7713
1763322690511663540,[ 29 227   0   0   0   0   0   0],2,262,Pump RPM,511034005,1763322690,7651
1763322690606027001,[ 29 216   0   0   0   0   0   0],2,262,Pump RPM,605247418,1763322690,7640
1763322690717541940,[ 29 222   0   0   0   0   0   0],2,262,Pump RPM,716778292,1763322690,7646
1763322690809810650,[30 13  0  0  0  0  0  0],2,262,Pump RPM,809366042,1763322690,7693
1763322690944056230,[30 16  0  0  0  0  0  0],2,262,Pump RPM,943547494,1763322690,7696
1763322691026748723,[30  7  0  0  0  0  0  0],2,262,Pump RPM,26526451,1763322691,7687
1763322691120744732,[ 29 201   0   0   0   0   0   0],2,262,Pump RPM,119803837,1763322691,7625
1763322691205565610,[ 29 190   0   0   0   0   0   0],2,262,Pump RPM,203111660,1763322691,7614
1763322691322227814,[29 43  0  0  0  0  0  0],2,262,Pump RPM,321325446,1763322691,7467
1763322691404541654,[ 28 205   0   0   0   0   0   0],2,262,Pump RPM,403693238,1763322691,7373
1763322691519001266,[ 28 172   0   0   0   0   0   0],2,262,Pump RPM,518025235,1763322691,7340
1763322691610266941,[28 35  0  0  0  0  0  0],2,262,Pump RPM,609463613,1763322691,7203
1763322691722548059,[27 43  0  0  0  0  0  0],2,262,Pump RPM,722311035,1763322691,6955
1763322691805021739,[27  0  0  0  0  0  0  0],2,262,Pump RPM,804223659,1763322691,6912
1763322691948972598,[27  1  0  0  0  0  0  0],2,262,Pump RPM,948528439,1763322691,6913
1763322692032625446,[ 26 131   0   0   0   0   0   0],2,262,Pump RPM,31623143,1763322692,6787
1763322692124595156,[26 66  0  0  0  0  0  0],2,262,Pump RPM,124359124,1763322692,6722
1763322692207601543,[26 86  0  0  0  0  0  0],2,262,Pump RPM,206888071,1763322692,6742
1763322692320087689,[ 26 102   0   0   0   0   0   0],2,262,Pump RPM,319764457,1763322692,6758
1763322692414346677,[26 69  0  0  0  0  0  0],2,262,Pump RPM,413777206,1763322692,6725
1763322692520753819,[ 25 209   0   0   0   0   0   0],2,262,Pump RPM,520121051,1763322692,6609
1763322692613839336,[25 37  0  0  0  0  0  0],2,262,Pump RPM,613461640,1763322692,6437
1763322692727780585,[ 24 176   0   0   0   0   0   0],2,262,Pump RPM,727307914,1763322692,6320
1763322692809601245,[ 24 183   0   0   0   0   0   0],2,262,Pump RPM,809370365,1763322692,6327
1763322692954398797,[ 24 233   0   0   0   0   0   0],2,262,Pump RPM,953755694,1763322692,6377
1763322693037534017,[25 14  0  0  0  0  0  0],2,262,Pump RPM,37175457,1763322693,6414
1763322693119350007,[ 24 242   0   0   0   0   0   0],2,262,Pump RPM,119124695,1763322693,6386
1763322693213999239,[24 50  0  0  0  0  0  0],2,262,Pump RPM,213702919,1763322693,6194
1763322693327794381,[ 23 200   0   0   0   0   0   0],2,262,Pump RPM,327029070,1763322693,6088
1763322693409485476,[ 23 176   0   0   0   0   0   0],2,262,Pump RPM,409115204,1763322693,6064
1763322693522650890,[ 23 207   0   0   0   0   0   0],2,262,Pump RPM,522399658,1763322693,6095
1763322693615536635,[ 23 132   0   0   0   0   0   0],2,262,Pump RPM,615225147,1763322693,6020
1763322693728850721,[23 98  0  0  0  0  0  0],2,262,Pump RPM,727925953,1763322693,5986
1763322693820388210,[ 23 108   0   0   0   0   0   0],2,262,Pump RPM,819581331,1763322693,5996
1763322693954881678,[23 98  0  0  0  0  0  0],2,262,Pump RPM,953622126,1763322693,5986
1763322694036582757,[23 23  0  0  0  0  0  0],2,262,Pump RPM,36379493,1763322694,5911
1763322694130567033,[22  9  0  0  0  0  0  0],2,262,Pump RPM,130022265,1763322694,5641
1763322694215823185,[ 21 155   0   0   0   0   0   0],2,262,Pump RPM,214225714,1763322694,5531
1763322694330241371,[ 21 146   0   0   0   0   0   0],2,262,Pump RPM,328725820,1763322694,5522
1763322694424406446,[21 79  0  0  0  0  0  0],2,262,Pump RPM,423409199,1763322694,5455
1763322694526828318,[ 20 244   0   0   0   0   0   0],2,262,Pump RPM,526320958,1763322694,5364
1763322694620751922,[ 20 162   0   0   0   0   0   0],2,262,Pump RPM,618386259,1763322694,5282
1763322694731909278,[ 20 134   0   0   0   0   0   0],2,262,Pump RPM,731493054,1763322694,5254
1763322694815354934,[ 20 196   0   0   0   0   0   0],2,262,Pump RPM,814521847,1763322694,5316
1763322694960190930,[ 20 211   0   0   0   0   0   0],2,262,Pump RPM,959355058,1763322694,5331
1763322695042700973,[ 20 204   0   0   0   0   0   0],2,262,Pump RPM,42217645,1763322695,5324
1763322695127086280,[ 20 197   0   0   0   0   0   0],2,262,Pump RPM,126019017,1763322695,5317
1763322695219794080,[ 20 134   0   0   0   0   0   0],2,262,Pump RPM,219583744,1763322695,5254
1763322695332969391,[20 65  0  0  0  0  0  0],2,262,Pump RPM,332395759,1763322695,5185
1763322695419313194,[20 19  0  0  0  0  0  0],2,262,Pump RPM,417145706,1763322695,5139
1763322695532470521,[ 19 229   0   0   0   0   0   0],2,262,Pump RPM,530632249,1763322695,5093
1763322695625795728,[ 19 207   0   0   0   0   0   0],2,262,Pump RPM,624157745,1763322695,5071
1763322695739236799,[ 19 172   0   0   0   0   0   0],2,262,Pump RPM,737921344,1763322695,5036
1763322695820935388,[ 19 157   0   0   0   0   0   0],2,262,Pump RPM,820663580,1763322695,5021
1763322695968184348,[19 82  0  0  0  0  0  0],2,262,Pump RPM,967926684,1763322695,4946
1763322696053324153,[19 81  0  0  0  0  0  0],2,262,Pump RPM,52949561,1763322696,4945
1763322696137138136,[19 27  0  0  0  0  0  0],2,262,Pump RPM,136200376,1763322696,4891
1763322696220958391,[ 18 206   0   0   0   0   0   0],2,262,Pump RPM,220500887,1763322696,4814
1763322696334415466,[ 18 201   0   0   0   0   0   0],2,262,Pump RPM,334125066,1763322696,4809
1763322696428470597,[ 18 158   0   0   0   0   0   0],2,262,Pump RPM,427636997,1763322696,4766
1763322696532491964,[ 18 170   0   0   0   0   0   0],2,262,Pump RPM,531765980,1763322696,4778
1763322696624873303,[ 18 120   0   0   0   0   0   0],2,262,Pump RPM,624305208,1763322696,4728
1763322696738172779,[18 76  0  0  0  0  0  0],2,262,Pump RPM,737347563,1763322696,4684
1763322696830361190,[18 59  0  0  0  0  0  0],2,262,Pump RPM,829997894,1763322696,4667
1763322696964489521,[18 12  0  0  0  0  0  0],2,262,Pump RPM,963658706,1763322696,4620
1763322697047390354,[ 17 215   0   0   0   0   0   0],2,262,Pump RPM,47097170,1763322697,4567
1763322697141429553,[ 17 159   0   0   0   0   0   0],2,262,Pump RPM,141221201,1763322697,4511
1763322697224952307,[17 86  0  0  0  0  0  0],2,262,Pump RPM,224701267,1763322697,4438
1763322697338477706,[17 46  0  0  0  0  0  0],2,262,Pump RPM,337583115,1763322697,4398
1763322697431035465,[17 18  0  0  0  0  0  0],2,262,Pump RPM,430146730,1763322697,4370
1763322697536217956,[ 16 181   0   0   0   0   0   0],2,262,Pump RPM,533111429,1763322697,4277
1763322697628358819,[ 16 109   0   0   0   0   0   0],2,262,Pump RPM,627650819,1763322697,4205
1763322697742265114,[ 16 113   0   0   0   0   0   0],2,262,Pump RPM,741363963,1763322697,4209
1763322697833532506,[ 16 135   0   0   0   0   0   0],2,262,Pump RPM,833339578,1763322697,4231
1763322697966709962,[ 16 173   0   0   0   0   0   0],2,262,Pump RPM,966525738,1763322697,4269
1763322698052576749,[ 16 195   0   0   0   0   0   0],2,262,Pump RPM,52273261,1763322698,4291
1763322698142819249,[ 16 192   0   0   0   0   0   0],2,262,Pump RPM,142500913,1763322698,4288
1763322698226132694,[ 16 149   0   0   0   0   0   0],2,262,Pump RPM,225810134,1763322698,4245
1763322698340422642,[16 85  0  0  0  0  0  0],2,262,Pump RPM,340131442,1763322698,4181
1763322698434642516,[16  5  0  0  0  0  0  0],2,262,Pump RPM,433949108,1763322698,4101
1763322698546924496,[ 15 222   0   0   0   0   0   0],2,262,Pump RPM,545718320,1763322698,4062
1763322698631024789,[ 15 217   0   0   0   0   0   0],2,262,Pump RPM,630183509,1763322698,4057
1763322698743487409,[ 15 168   0   0   0   0   0   0],2,262,Pump RPM,743306545,1763322698,4008
1763322698837726963,[15 99  0  0  0  0  0  0],2,262,Pump RPM,837293235,1763322698,3939
1763322698973389544,[15 59  0  0  0  0  0  0],2,262,Pump RPM,972252456,1763322698,3899
1763322699055399568,[15 52  0  0  0  0  0  0],2,262,Pump RPM,55168656,1763322699,3892
1763322699148288246,[15 18  0  0  0  0  0  0],2,262,Pump RPM,147949526,1763322699,3858
1763322699231458718,[15  3  0  0  0  0  0  0],2,262,Pump RPM,230742591,1763322699,3843
1763322699346040638,[15 10  0  0  0  0  0  0],2,262,Pump RPM,345801310,1763322699,3850
1763322699438480356,[ 14 232   0   0   0   0   0   0],2,262,Pump RPM,437593348,1763322699,3816
1763322699544706470,[ 14 180   0   0   0   0   0   0],2,262,Pump RPM,541717287,1763322699,3764
1763322699637771820,[ 14 119   0   0   0   0   0   0],2,262,Pump RPM,636942316,1763322699,3703
1763322699750360301,[14 66  0  0  0  0  0  0],2,262,Pump RPM,749605421,1763322699,3650
1763322699832586710,[14  3  0  0  0  0  0  0],2,262,Pump RPM,831637110,1763322699,3587
1763322699977624013,[ 13 204   0   0   0   0   0   0],2,262,Pump RPM,977218605,1763322699,3532
1763322700061256376,[ 13 161   0   0   0   0   0   0],2,262,Pump RPM,59805304,1763322700,3489
1763322700143413284,[ 13 121   0   0   0   0   0   0],2,262,Pump RPM,142716100,1763322700,3449
1763322700236619661,[13 79  0  0  0  0  0  0],2,262,Pump RPM,235834093,1763322700,3407
1763322700349436850,[13 62  0  0  0  0  0  0],2,262,Pump RPM,348342514,1763322700,3390
1763322700441616731,[13 76  0  0  0  0  0  0],2,262,Pump RPM,440919515,1763322700,3404
1763322700544621922,[13 52  0  0  0  0  0  0],2,262,Pump RPM,544321314,1763322700,3380
1763322700644345738,[13  7  0  0  0  0  0  0],2,262,Pump RPM,642293354,1763322700,3335
1763322700744681138,[ 12 218   0   0   0   0   0   0],2,262,Pump RPM,744275218,1763322700,3290
1763322700837675323,[ 12 169   0   0   0   0   0   0],2,262,Pump RPM,837393115,1763322700,3241
1763322700982483128,[ 12 152   0   0   0   0   0   0],2,262,Pump RPM,981632472,1763322700,3224
1763322701066509062,[ 12 124   0   0   0   0   0   0],2,262,Pump RPM,64181446,1763322701,3196
1763322701146793909,[12 84  0  0  0  0  0  0],2,262,Pump RPM,146244117,1763322701,3156
1763322701242121634,[12 37  0  0  0  0  0  0],2,262,Pump RPM,241227618,1763322701,3109
1763322701354136651,[ 11 242   0   0   0   0   0   0],2,262,Pump RPM,353761931,1763322701,3058
1763322701437082234,[ 11 252   0   0   0   0   0   0],2,262,Pump RPM,436108666,1763322701,3068
1763322701549395619,[ 11 253   0   0   0   0   0   0],2,262,Pump RPM,548669603,1763322701,3069
1763322701642055536,[ 11 225   0   0   0   0   0   0],2,262,Pump RPM,641463440,1763322701,3041
1763322701754569305,[ 11 227   0   0   0   0   0   0],2,262,Pump RPM,753788089,1763322701,3043
1763322701846867846,[ 11 238   0   0   0   0   0   0],2,262,Pump RPM,846095622,1763322701,3054
1763322701979737802,[ 11 220   0   0   0   0   0   0],2,262,Pump RPM,979493163,1763322701,3036
1763322702062595804,[ 11 173   0   0   0   0   0   0],2,262,Pump RPM,62242204,1763322702,2989
1763322702155035628,[ 11 136   0   0   0   0   0   0],2,262,Pump RPM,154658348,1763322702,2952
1763322702247166845,[ 11 111   0   0   0   0   0   0],2,262,Pump RPM,246934109,1763322702,2927
1763322702349989676,[11 81  0  0  0  0  0  0],2,262,Pump RPM,349623084,1763322702,2897
1763322702443551388,[11 69  0  0  0  0  0  0],2,262,Pump RPM,443340860,1763322702,2885
1763322702557898025,[11 38  0  0  0  0  0  0],2,262,Pump RPM,557084521,1763322702,2854
1763322702641174043,[11  6  0  0  0  0  0  0],2,262,Pump RPM,640065243,1763322702,2822
1763322702755819304,[ 10 219   0   0   0   0   0   0],2,262,Pump RPM,755208264,1763322702,2779
1763322702848333880,[ 10 125   0   0   0   0   0   0],2,262,Pump RPM,848107192,1763322702,2685
1763322702982033858,[10 55  0  0  0  0  0  0],2,262,Pump RPM,981726658,1763322702,2615
1763322703065003158,[10 11  0  0  0  0  0  0],2,262,Pump RPM,64748534,1763322703,2571
1763322703158095434,[  9 253   0   0   0   0   0   0],2,262,Pump RPM,157782634,1763322703,2557
1763322703251072894,[10  6  0  0  0  0  0  0],2,262,Pump RPM,250350878,1763322703,2566
1763322703354415025,[10 10  0  0  0  0  0  0],2,262,Pump RPM,353443025,1763322703,2570
1763322703445870789,[10 23  0  0  0  0  0  0],2,262,Pump RPM,445445829,1763322703,2583
1763322703560319030,[10 46  0  0  0  0  0  0],2,262,Pump RPM,559074454,1763322703,2606
1763322703652700138,[10 31  0  0  0  0  0  0],2,262,Pump RPM,652191370,1763322703,2591
1763322703756483421,[10  6  0  0  0  0  0  0],2,262,Pump RPM,754821341,1763322703,2566
1763322703849346513,[  9 240   0   0   0   0   0   0],2,262,Pump RPM,848545297,1763322703,2544
1763322703995028062,[  9 211   0   0   0   0   0   0],2,262,Pump RPM,994557118,1763322703,2515
1763322704076828502,[  9 179   0   0   0   0   0   0],2,262,Pump RPM,76057014,1763322704,2483
1763322704159418926,[  9 178   0   0   0   0   0   0],2,262,Pump RPM,158658574,1763322704,2482
1763322704251697254,[  9 189   0   0   0   0   0   0],2,262,Pump RPM,250916774,1763322704,2493
1763322704357190748,[  9 191   0   0   0   0   0   0],2,262,Pump RPM,356493020,1763322704,2495
1763322704450241331,[  9 169   0   0   0   0   0   0],2,262,Pump RPM,449470675,1763322704,2473
1763322704564383529,[  9 138   0   0   0   0   0   0],2,262,Pump RPM,563422569,1763322704,2442
1763322704645823681,[ 9 89  0  0  0  0  0  0],2,262,Pump RPM,645590625,1763322704,2393
1763322704760376855,[ 9 50  0  0  0  0  0  0],2,262,Pump RPM,759752983,1763322704,2354
1763322704854179790,[9 8 0 0 0 0 0 0],2,262,Pump RPM,852721678,1763322704,2312
1763322704997937857,[  8 233   0   0   0   0   0   0],2,262,Pump RPM,996983297,1763322704,2281
1763322705083053052,[  8 225   0   0   0   0   0   0],2,262,Pump RPM,79552828,1763322705,2273
1763322705162582008,[  8 199   0   0   0   0   0   0],2,262,Pump RPM,161698584,1763322705,2247
1763322705255882899,[  8 189   0   0   0   0   0   0],2,262,Pump RPM,255261331,1763322705,2237
1763322705361265069,[  8 202   0   0   0   0   0   0],2,262,Pump RPM,360281069,1763322705,2250
1763322705452557192,[  8 204   0   0   0   0   0   0],2,262,Pump RPM,452137928,1763322705,2252
1763322705568419682,[  8 187   0   0   0   0   0   0],2,262,Pump RPM,567900066,1763322705,2235
1763322705651631357,[  8 153   0   0   0   0   0   0],2,262,Pump RPM,650741245,1763322705,2201
1763322705764550071,[  8 130   0   0   0   0   0   0],2,262,Pump RPM,764344343,1763322705,2178
1763322705857822898,[  8 121   0   0   0   0   0   0],2,262,Pump RPM,857611762,1763322705,2169
1763322705991883594,[  8 107   0   0   0   0   0   0],2,262,Pump RPM,991111754,1763322705,2155
1763322706075046985,[ 8 81  0  0  0  0  0  0],2,262,Pump RPM,73929801,1763322706,2129
1763322706164158055,[ 8 76  0  0  0  0  0  0],2,262,Pump RPM,163884103,1763322706,2124
1763322706257547461,[ 8 55  0  0  0  0  0  0],2,262,Pump RPM,256994469,1763322706,2103
1763322706371316899,[ 8 36  0  0  0  0  0  0],2,262,Pump RPM,370792163,1763322706,2084
1763322706454118018,[ 8 43  0  0  0  0  0  0],2,262,Pump RPM,453343074,1763322706,2091
1763322706567434208,[ 8 13  0  0  0  0  0  0],2,262,Pump RPM,566889376,1763322706,2061
1763322706659579454,[ 8 19  0  0  0  0  0  0],2,262,Pump RPM,658936734,1763322706,2067
1763322706774792189,[ 8 21  0  0  0  0  0  0],2,262,Pump RPM,774428669,1763322706,2069
1763322706856109595,[  7 249   0   0   0   0   0   0],2,262,Pump RPM,855647035,1763322706,2041
1763322707002825049,[  7 225   0   0   0   0   0   0],2,262,Pump RPM,1842329,1763322707,2017
1763322707087340890,[  7 219   0   0   0   0   0   0],2,262,Pump RPM,85029306,1763322707,2011
1763322707167575388,[  7 195   0   0   0   0   0   0],2,262,Pump RPM,167014172,1763322707,1987
1763322707261313534,[  7 113   0   0   0   0   0   0],2,262,Pump RPM,260992414,1763322707,1905
1763322707374351872,[ 7 68  0  0  0  0  0  0],2,262,Pump RPM,373988064,1763322707,1860
1763322707457629570,[ 7 43  0  0  0  0  0  0],2,262,Pump RPM,456312354,1763322707,1835
1763322707570849636,[ 7 40  0  0  0  0  0  0],2,262,Pump RPM,570528516,1763322707,1832
1763322707664610470,[ 7 23  0  0  0  0  0  0],2,262,Pump RPM,663973222,1763322707,1815
1763322707767158824,[ 7 24  0  0  0  0  0  0],2,262,Pump RPM,766581512,1763322707,1816
1763322707859753322,[ 7 33  0  0  0  0  0  0],2,262,Pump RPM,859041546,1763322707,1825
1763322708008339661,[ 7 43  0  0  0  0  0  0],2,262,Pump RPM,6266765,1763322708,1835
1763322708092261938,[ 7 52  0  0  0  0  0  0],2,262,Pump RPM,92112018,1763322708,1844
1763322708175864375,[ 7 24  0  0  0  0  0  0],2,262,Pump RPM,175476599,1763322708,1816
1763322708257856891,[7 3 0 0 0 0 0 0],2,262,Pump RPM,257389051,1763322708,1795
1763322708374634978,[  6 241   0   0   0   0   0   0],2,262,Pump RPM,374159970,1763322708,1777
1763322708473477384,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,472714216,1763322708,1747
1763322708576869742,[  6 196   0   0   0   0   0   0],2,262,Pump RPM,576037166,1763322708,1732
1763322708659110450,[  6 174   0   0   0   0   0   0],2,262,Pump RPM,658377170,1763322708,1710
1763322708772342009,[  6 146   0   0   0   0   0   0],2,262,Pump RPM,771746201,1763322708,1682
1763322708864869502,[  6 107   0   0   0   0   0   0],2,262,Pump RPM,864249854,1763322708,1643
1763322709009176295,[ 6 96  0  0  0  0  0  0],2,262,Pump RPM,8727047,1763322709,1632
1763322709096034287,[ 6 86  0  0  0  0  0  0],2,262,Pump RPM,95355567,1763322709,1622
1763322709176809719,[ 6 58  0  0  0  0  0  0],2,262,Pump RPM,176372951,1763322709,1594
1763322709270933247,[ 6 48  0  0  0  0  0  0],2,262,Pump RPM,270225503,1763322709,1584
1763322709374822441,[ 6 45  0  0  0  0  0  0],2,262,Pump RPM,373749353,1763322709,1581
1763322709466470578,[ 6 28  0  0  0  0  0  0],2,262,Pump RPM,466051826,1763322709,1564
1763322709578781213,[ 6 18  0  0  0  0  0  0],2,262,Pump RPM,578421341,1763322709,1554
1763322709671737925,[ 6 17  0  0  0  0  0  0],2,262,Pump RPM,670965061,1763322709,1553
1763322709774761519,[ 6 21  0  0  0  0  0  0],2,262,Pump RPM,773908527,1763322709,1557
1763322709866707064,[  5 212   0   0   0   0   0   0],2,262,Pump RPM,866258136,1763322709,1492
1763322710011001126,[  5 194   0   0   0   0   0   0],2,262,Pump RPM,10506278,1763322710,1474
1763322710097662481,[  5 185   0   0   0   0   0   0],2,262,Pump RPM,97403377,1763322710,1465
1763322710179218204,[  5 189   0   0   0   0   0   0],2,262,Pump RPM,178996700,1763322710,1469
1763322710272075528,[  5 188   0   0   0   0   0   0],2,262,Pump RPM,271519688,1763322710,1468
1763322710378566038,[  5 197   0   0   0   0   0   0],2,262,Pump RPM,376632214,1763322710,1477
1763322710470564130,[  5 202   0   0   0   0   0   0],2,262,Pump RPM,469822626,1763322710,1482
1763322710576241552,[  5 212   0   0   0   0   0   0],2,262,Pump RPM,575324752,1763322710,1492
1763322710669668061,[  5 222   0   0   0   0   0   0],2,262,Pump RPM,669358973,1763322710,1502
1763322710785107052,[  5 228   0   0   0   0   0   0],2,262,Pump RPM,784142764,1763322710,1508
1763322710866248919,[  5 234   0   0   0   0   0   0],2,262,Pump RPM,865652310,1763322710,1514
1763322711013350922,[  5 241   0   0   0   0   0   0],2,262,Pump RPM,12806730,1763322711,1521
1763322711096898136,[  5 230   0   0   0   0   0   0],2,262,Pump RPM,96476792,1763322711,1510
1763322711180037862,[  5 232   0   0   0   0   0   0],2,262,Pump RPM,179138342,1763322711,1512
1763322711272560982,[  5 231   0   0   0   0   0   0],2,262,Pump RPM,271412214,1763322711,1511
1763322711385372265,[  5 250   0   0   0   0   0   0],2,262,Pump RPM,385161033,1763322711,1530
1763322711477970457,[  5 252   0   0   0   0   0   0],2,262,Pump RPM,477445689,1763322711,1532
1763322711580520266,[  5 248   0   0   0   0   0   0],2,262,Pump RPM,580299210,1763322711,1528
1763322711676115802,[  5 250   0   0   0   0   0   0],2,262,Pump RPM,675442586,1763322711,1530
1763322711788385773,[  5 246   0   0   0   0   0   0],2,262,Pump RPM,788113581,1763322711,1526
1763322711870666683,[  5 251   0   0   0   0   0   0],2,262,Pump RPM,870446875,1763322711,1531
1763322712022193429,[  5 247   0   0   0   0   0   0],2,262,Pump RPM,22016981,1763322712,1527
1763322712108604903,[  5 242   0   0   0   0   0   0],2,262,Pump RPM,105486054,1763322712,1522
1763322712188025463,[  5 242   0   0   0   0   0   0],2,262,Pump RPM,187561751,1763322712,1522
1763322712280608331,[  5 241   0   0   0   0   0   0],2,262,Pump RPM,279726026,1763322712,1521
1763322712385728544,[  5 246   0   0   0   0   0   0],2,262,Pump RPM,385414656,1763322712,1526
1763322712479199955,[  5 254   0   0   0   0   0   0],2,262,Pump RPM,478898163,1763322712,1534
1763322712591590539,[6 4 0 0 0 0 0 0],2,262,Pump RPM,590386602,1763322712,1540
1763322712674757660,[  5 245   0   0   0   0   0   0],2,262,Pump RPM,674215196,1763322712,1525
1763322712787645139,[  5 233   0   0   0   0   0   0],2,262,Pump RPM,786863123,1763322712,1513
1763322712879691686,[  5 228   0   0   0   0   0   0],2,262,Pump RPM,879204998,1763322712,1508
1763322713024257060,[  5 224   0   0   0   0   0   0],2,262,Pump RPM,23407460,1763322713,1504
1763322713107340217,[  5 224   0   0   0   0   0   0],2,262,Pump RPM,106497176,1763322713,1504
1763322713190918029,[  5 222   0   0   0   0   0   0],2,262,Pump RPM,188886860,1763322713,1502
1763322713282711427,[  5 221   0   0   0   0   0   0],2,262,Pump RPM,281767843,1763322713,1501
1763322713386510524,[  5 221   0   0   0   0   0   0],2,262,Pump RPM,385163132,1763322713,1501
1763322713478789715,[  5 231   0   0   0   0   0   0],2,262,Pump RPM,478398995,1763322713,1511
1763322713593463887,[  5 241   0   0   0   0   0   0],2,262,Pump RPM,593057327,1763322713,1521
1763322713676421507,[  5 243   0   0   0   0   0   0],2,262,Pump RPM,675981219,1763322713,1523
1763322713789573470,[  5 231   0   0   0   0   0   0],2,262,Pump RPM,789360286,1763322713,1511
1763322713883040437,[  5 226   0   0   0   0   0   0],2,262,Pump RPM,882559285,1763322713,1506
1763322714027532121,[  5 226   0   0   0   0   0   0],2,262,Pump RPM,26762297,1763322714,1506
1763322714109866544,[  5 230   0   0   0   0   0   0],2,262,Pump RPM,109403856,1763322714,1510
1763322714192501223,[  5 239   0   0   0   0   0   0],2,262,Pump RPM,191839975,1763322714,1519
1763322714284398945,[  5 241   0   0   0   0   0   0],2,262,Pump RPM,284187393,1763322714,1521
1763322714397387456,[  5 245   0   0   0   0   0   0],2,262,Pump RPM,397089408,1763322714,1525
1763322714480888152,[  5 236   0   0   0   0   0   0],2,262,Pump RPM,480116631,1763322714,1516
1763322714592840855,[  5 231   0   0   0   0   0   0],2,262,Pump RPM,592654903,1763322714,1511
1763322714686356465,[  5 228   0   0   0   0   0   0],2,262,Pump RPM,685561937,1763322714,1508
1763322714790123342,[  5 236   0   0   0   0   0   0],2,262,Pump RPM,788662958,1763322714,1516
