timestamp,can_msg.data,can_msg.dlc,can_msg.id,egt,header.frame_id,header.stamp.nanosec,header.stamp.sec,pump_power,real_rpm,set_rpm,state,state_name
1763322636012960137,[ 14 116   7  86  16  42   3  34],8,256,413.79998779296875,Engine Data,12323339,1763322636,17.0,18780,37000,3,FUEL RAMP
1763322636105748515,[ 14 116   7  92  16  42   3  34],8,256,413.79998779296875,Engine Data,105200901,1763322636,17.0,18840,37000,3,FUEL RAMP
1763322636209634078,[ 14 116   7 100  16  42   3  34],8,256,413.79998779296875,Engine Data,209195840,1763322636,17.0,18920,37000,3,FUEL RAMP
1763322636317450798,[ 14 116   7 108  16  66   3  35],8,256,416.20001220703125,Engine Data,316366417,1763322636,17.5,19000,37000,3,FUEL RAMP
1763322636409581098,[ 14 116   7 114  16  66   3  35],8,256,416.20001220703125,Engine Data,408674188,1763322636,17.5,19060,37000,3,FUEL RAMP
1763322636511526954,[ 14 116   7 121  16  82   3  35],8,256,417.79998779296875,Engine Data,510777996,1763322636,17.5,19130,37000,3,FUEL RAMP
1763322636613512650,[ 14 116   7 131  16  82   3  35],8,256,417.79998779296875,Engine Data,613158795,1763322636,17.5,19230,37000,3,FUEL RAMP
1763322636715862058,[ 14 116   7 142  16  82   3  35],8,256,417.79998779296875,Engine Data,715410411,1763322636,17.5,19340,37000,3,FUEL RAMP
1763322636841154504,[ 14 116   7 151  16 108   3  35],8,256,420.3999938964844,Engine Data,840600393,1763322636,17.5,19430,37000,3,FUEL RAMP
1763322636913410332,[ 14 116   7 163  16 108   3  35],8,256,420.3999938964844,Engine Data,913063869,1763322636,17.5,19550,37000,3,FUEL RAMP
1763322637017000152,[ 14 116   7 172  16 139   3  35],8,256,423.5,Engine Data,16829912,1763322637,17.5,19640,37000,3,FUEL RAMP
1763322637110647892,[ 14 116   7 182  16 139   3  35],8,256,423.5,Engine Data,110053461,1763322637,17.5,19740,37000,3,FUEL RAMP
1763322637213144855,[ 14 116   7 193  16 139   3  35],8,256,423.5,Engine Data,212524792,1763322637,17.5,19850,37000,3,FUEL RAMP
1763322637318255123,[ 14 116   7 203  16 180   3  35],8,256,427.6000061035156,Engine Data,317830516,1763322637,17.5,19950,37000,3,FUEL RAMP
1763322637409284726,[ 14 116   7 212  16 180   3  36],8,256,427.6000061035156,Engine Data,408812631,1763322637,18.0,20040,37000,3,FUEL RAMP
1763322637513856243,[ 14 116   7 224  16 216   3  36],8,256,431.20001220703125,Engine Data,513256085,1763322637,18.0,20160,37000,3,FUEL RAMP
1763322637620224043,[ 14 116   7 234  16 216   3  36],8,256,431.20001220703125,Engine Data,615546008,1763322637,18.0,20260,37000,3,FUEL RAMP
1763322637718796761,[ 14 116   7 244  16 216   3  36],8,256,431.20001220703125,Engine Data,718261787,1763322637,18.0,20360,37000,3,FUEL RAMP
1763322637845137338,[ 14 116   7 255  16 252   3  36],8,256,434.79998779296875,Engine Data,841712100,1763322637,18.0,20470,37000,3,FUEL RAMP
1763322637916079125,[ 14 116   8  11  16 252   3  36],8,256,434.79998779296875,Engine Data,915724790,1763322637,18.0,20590,37000,3,FUEL RAMP
1763322638018181914,[ 14 116   8  26  17  45   3  36],8,256,439.70001220703125,Engine Data,17171868,1763322638,18.0,20740,37000,3,FUEL RAMP
1763322638120193762,[ 14 116   8  39  17  45   3  36],8,256,439.70001220703125,Engine Data,119317605,1763322638,18.0,20870,37000,3,FUEL RAMP
1763322638215602557,[ 14 116   8  53  17  45   3  36],8,256,439.70001220703125,Engine Data,213256548,1763322638,18.0,21010,37000,3,FUEL RAMP
1763322638319507329,[ 14 116   8  67  17 100   3  36],8,256,445.20001220703125,Engine Data,315871147,1763322638,18.0,21150,37000,3,FUEL RAMP
1763322638420806668,[ 14 116   8  82  17 100   3  37],8,256,445.20001220703125,Engine Data,420275149,1763322638,18.5,21300,37000,3,FUEL RAMP
1763322638514589579,[ 14 116   8  96  17 100   3  37],8,256,445.20001220703125,Engine Data,513881069,1763322638,18.5,21440,37000,3,FUEL RAMP
1763322638617619505,[ 14 116   8 111  17 148   3  37],8,256,450.0,Engine Data,617089586,1763322638,18.5,21590,37000,3,FUEL RAMP
1763322638722333682,[ 14 116   8 126  17 148   3  37],8,256,450.0,Engine Data,721917556,1763322638,18.5,21740,37000,3,FUEL RAMP
1763322638846462143,[ 14 116   8 140  17 209   3  37],8,256,456.1000061035156,Engine Data,845902112,1763322638,18.5,21880,37000,3,FUEL RAMP
1763322638920755187,[ 14 116   8 154  17 209   3  37],8,256,456.1000061035156,Engine Data,919551863,1763322638,18.5,22020,37000,3,FUEL RAMP
1763322639022520733,[ 14 116   8 167  17 209   3  37],8,256,456.1000061035156,Engine Data,22019359,1763322639,18.5,22150,37000,3,FUEL RAMP
1763322639115742306,[ 14 116   8 182  18   1   3  37],8,256,460.8999938964844,Engine Data,115335491,1763322639,18.5,22300,37000,3,FUEL RAMP
1763322639218915148,[ 14 116   8 190  18   1   3  37],8,256,460.8999938964844,Engine Data,218324590,1763322639,18.5,22380,37000,3,FUEL RAMP
1763322639321027033,[ 14 116   8 204  18   1   3  38],8,256,460.8999938964844,Engine Data,320295387,1763322639,19.0,22520,37000,3,FUEL RAMP
1763322639424280035,[ 14 116   8 219  18  67   3  38],8,256,467.5,Engine Data,423591525,1763322639,19.0,22670,37000,3,FUEL RAMP
1763322639517602536,[ 14 116   8 234  18  67   3  38],8,256,467.5,Engine Data,516628522,1763322639,19.0,22820,37000,3,FUEL RAMP
1763322639620911729,[ 14 116   9   0  18 118   3  38],8,256,472.6000061035156,Engine Data,620564722,1763322639,19.0,23040,37000,3,FUEL RAMP
1763322639725387864,[ 14 116   9   5  18 118   3  38],8,256,472.6000061035156,Engine Data,725163544,1763322639,19.0,23090,37000,3,FUEL RAMP
1763322639853372479,[ 14 116   9  17  18 118   3  38],8,256,472.6000061035156,Engine Data,852669249,1763322639,19.0,23210,37000,3,FUEL RAMP
1763322639925083678,[ 14 116   9  38  18 190   3  38],8,256,479.79998779296875,Engine Data,924431648,1763322639,19.0,23420,37000,3,FUEL RAMP
1763322640017743109,[ 14 116   9  42  18 190   3  39],8,256,479.79998779296875,Engine Data,16604200,1763322640,19.5,23460,37000,3,FUEL RAMP
1763322640119758134,[ 14 116   9  63  18 244   3  39],8,256,485.20001220703125,Engine Data,118897304,1763322640,19.5,23670,37000,3,FUEL RAMP
1763322640222046887,[ 14 116   9  67  18 244   3  39],8,256,485.20001220703125,Engine Data,221178345,1763322640,19.5,23710,37000,3,FUEL RAMP
1763322640329482250,[ 14 116   9  87  19  61   3  39],8,256,492.5,Engine Data,328238669,1763322640,19.5,23910,37000,3,FUEL RAMP
1763322640419742235,[ 14 116   9  99  19  61   3  39],8,256,492.5,Engine Data,419245404,1763322640,19.5,24030,37000,3,FUEL RAMP
1763322640521674700,[ 14 116   9 104  19  61   3  39],8,256,492.5,Engine Data,521451309,1763322640,19.5,24080,37000,3,FUEL RAMP
1763322640629429455,[ 14 116   9 121  19 124   3  40],8,256,498.79998779296875,Engine Data,628870480,1763322640,20.0,24250,37000,3,FUEL RAMP
1763322640723780404,[ 14 116   9 125  19 124   3  40],8,256,498.79998779296875,Engine Data,723202966,1763322640,20.0,24290,37000,3,FUEL RAMP
1763322640848855593,[ 14 116   9 146  19 198   3  40],8,256,506.20001220703125,Engine Data,848653225,1763322640,20.0,24500,37000,3,FUEL RAMP
1763322640921072777,[ 14 116   9 151  19 198   3  40],8,256,506.20001220703125,Engine Data,920511947,1763322640,20.0,24550,37000,3,FUEL RAMP
1763322641024467864,[ 14 116   9 167  19 198   3  40],8,256,506.20001220703125,Engine Data,23895577,1763322641,20.0,24710,37000,3,FUEL RAMP
1763322641126817549,[ 14 116   9 177  19 198   3  40],8,256,506.20001220703125,Engine Data,126413966,1763322641,20.0,24810,37000,3,FUEL RAMP
1763322641229572673,[ 14 116   9 191  20  20   3  40],8,256,514.0,Engine Data,228890019,1763322641,20.0,24950,37000,3,FUEL RAMP
1763322641321083890,[ 14 116   9 205  20  20   3  41],8,256,514.0,Engine Data,320724051,1763322641,20.5,25090,37000,3,FUEL RAMP
1763322641425552865,[ 14 116   9 221  20  81   3  41],8,256,520.0999755859375,Engine Data,424426180,1763322641,20.5,25250,37000,3,FUEL RAMP
1763322641529970097,[ 14 116   9 245  20  81   3  41],8,256,520.0999755859375,Engine Data,529527090,1763322641,20.5,25490,37000,3,FUEL RAMP
1763322641622984350,[ 14 116  10  21  20  81   3  41],8,256,520.0999755859375,Engine Data,622747359,1763322641,20.5,25810,37000,3,FUEL RAMP
1763322641728130124,[ 14 116  10  50  20 160   3  41],8,256,528.0,Engine Data,726887599,1763322641,20.5,26100,37000,3,FUEL RAMP
1763322641851979721,[ 14 116  10  89  20 160   3  42],8,256,528.0,Engine Data,851250763,1763322641,21.0,26490,37000,3,FUEL RAMP
1763322641923606958,[ 14 116  10 118  21   1   3  42],8,256,537.7000122070312,Engine Data,923131343,1763322641,21.0,26780,37000,3,FUEL RAMP
1763322642026233635,[ 14 116  10 150  21   1   3  42],8,256,537.7000122070312,Engine Data,25398373,1763322642,21.0,27100,37000,3,FUEL RAMP
1763322642130344856,[ 14 116  10 186  21  89   3  42],8,256,546.5,Engine Data,130013529,1763322642,21.0,27460,37000,3,FUEL RAMP
1763322642233045200,[ 14 116  10 219  21  89   3  42],8,256,546.5,Engine Data,232752593,1763322642,21.0,27790,37000,3,FUEL RAMP
1763322642325388707,[ 14 116  10 253  21  89   3  43],8,256,546.5,Engine Data,325036676,1763322642,21.5,28130,37000,3,FUEL RAMP
1763322642428452507,[ 14 116  11  33  21 157   3  43],8,256,553.2999877929688,Engine Data,427517213,1763322642,21.5,28490,37000,3,FUEL RAMP
1763322642530094742,[ 14 116  11  70  21 157   3  43],8,256,553.2999877929688,Engine Data,529720631,1763322642,21.5,28860,37000,3,FUEL RAMP
1763322642634707209,[ 14 116  11 110  21 230   3  43],8,256,560.5999755859375,Engine Data,632881326,1763322642,21.5,29260,37000,3,FUEL RAMP
1763322642735809158,[ 14 116  11 154  21 230   3  44],8,256,560.5999755859375,Engine Data,735003016,1763322642,22.0,29700,37000,3,FUEL RAMP
1763322642863799869,[ 14 116  11 200  21 230   3  44],8,256,560.5999755859375,Engine Data,863080159,1763322642,22.0,30160,37000,3,FUEL RAMP
1763322642926477692,[ 14 116  11 243  22  19   3  44],8,256,565.0999755859375,Engine Data,925942334,1763322642,22.0,30590,37000,3,FUEL RAMP
1763322643029250965,[ 14 116  12  34  22  19   3  44],8,256,565.0999755859375,Engine Data,28887318,1763322643,22.0,31060,37000,3,FUEL RAMP
1763322643131965010,[ 14 116  12  81  22  84   3  45],8,256,571.5999755859375,Engine Data,131684915,1763322643,22.5,31530,37000,3,FUEL RAMP
1763322643236187691,[ 14 116  12 129  22  84   3  45],8,256,571.5999755859375,Engine Data,234279152,1763322643,22.5,32010,37000,3,FUEL RAMP
1763322643328137667,[ 14 116  12 176  22  84   3  45],8,256,571.5999755859375,Engine Data,327589828,1763322643,22.5,32480,37000,3,FUEL RAMP
1763322643431521822,[ 14 116  12 217  22 118   3  45],8,256,575.0,Engine Data,430984895,1763322643,22.5,32890,37000,3,FUEL RAMP
1763322643534162555,[ 14 116  13   9  22 118   3  46],8,256,575.0,Engine Data,533760476,1763322643,23.0,33370,37000,3,FUEL RAMP
1763322643638085077,[ 14 116  13  63  22 118   3  46],8,256,575.0,Engine Data,637480182,1763322643,23.0,33910,37000,3,FUEL RAMP
1763322643730645195,[ 14 116  13 118  22 160   3  46],8,256,579.2000122070312,Engine Data,730377516,1763322643,23.0,34460,37000,3,FUEL RAMP
1763322643854996113,[ 14 116  13 171  22 160   3  46],8,256,579.2000122070312,Engine Data,854274579,1763322643,23.0,34990,37000,3,FUEL RAMP
1763322643930638290,[ 14 116  13 229  22 191   3  47],8,256,582.2999877929688,Engine Data,930170099,1763322643,23.5,35570,37000,3,FUEL RAMP
1763322644035402891,[ 14 116  14  28  22 191   3  47],8,256,582.2999877929688,Engine Data,34674189,1763322644,23.5,36120,37000,3,FUEL RAMP
1763322644139040874,[ 14 116  14  84  22 191   3  47],8,256,582.2999877929688,Engine Data,138588715,1763322644,23.5,36680,37000,3,FUEL RAMP
1763322644232874817,[ 14 116  14 139  22 213   3  47],8,256,584.5,Engine Data,232397122,1763322644,23.5,37230,37000,3,FUEL RAMP
1763322644336439168,[ 14 116  14 193  22 213   3  47],8,256,584.5,Engine Data,335262211,1763322644,23.5,37770,37000,3,FUEL RAMP
1763322644440035326,[ 14 116  14 246  22 224   3  47],8,256,585.5999755859375,Engine Data,439586112,1763322644,23.5,38300,37000,3,FUEL RAMP
1763322644535345938,[ 14 116  15  40  22 224  11  47],8,256,585.5999755859375,Engine Data,535027859,1763322644,23.5,38800,37000,11,RUNNING
1763322644639696751,[ 14 116  15  87  22 224  11  46],8,256,585.5999755859375,Engine Data,639150032,1763322644,23.0,39270,37000,11,RUNNING
1763322644733171751,[ 14 116  15 129  22 207  11  46],8,256,583.9000244140625,Engine Data,732727176,1763322644,23.0,39690,37000,11,RUNNING
1763322644858794991,[ 14 116  15 161  22 207  11  46],8,256,583.9000244140625,Engine Data,858296720,1763322644,23.0,40010,37000,11,RUNNING
1763322644941306306,[ 14 116  15 184  22 207  11  45],8,256,583.9000244140625,Engine Data,940745924,1763322644,22.5,40240,37000,11,RUNNING
1763322645034255581,[ 14 116  15 197  22 163  11  45],8,256,579.5,Engine Data,34047837,1763322645,22.5,40370,37000,11,RUNNING
1763322645141585399,[ 14 116  15 204  22 163  11  45],8,256,579.5,Engine Data,137999680,1763322645,22.5,40440,37000,11,RUNNING
1763322645245701881,[ 14 116  15 207  22  82  11  45],8,256,571.4000244140625,Engine Data,244330332,1763322645,22.5,40470,37000,11,RUNNING
1763322645335482526,[ 14 116  15 203  22  82  11  45],8,256,571.4000244140625,Engine Data,333905794,1763322645,22.5,40430,37000,11,RUNNING
1763322645436994086,[ 14 116  15 197  22  82  11  44],8,256,571.4000244140625,Engine Data,436761319,1763322645,22.0,40370,37000,11,RUNNING
1763322645541192392,[ 14 116  15 191  22   1  11  44],8,256,563.2999877929688,Engine Data,540416874,1763322645,22.0,40310,37000,11,RUNNING
1763322645636600095,[ 14 116  15 185  22   1  11  44],8,256,563.2999877929688,Engine Data,636184320,1763322645,22.0,40250,37000,11,RUNNING
1763322645741082464,[ 14 116  15 174  21 138  11  44],8,256,551.4000244140625,Engine Data,740311874,1763322645,22.0,40140,37000,11,RUNNING
1763322645866543470,[ 14 116  15 165  21 138  11  44],8,256,551.4000244140625,Engine Data,864142356,1763322645,22.0,40050,37000,11,RUNNING
1763322645940291130,[ 14 116  15 150  21 138  11  44],8,256,551.4000244140625,Engine Data,937605057,1763322645,22.0,39900,37000,11,RUNNING
1763322646043108097,[ 14 116  15 136  21  62  11  44],8,256,543.7999877929688,Engine Data,40259752,1763322646,22.0,39760,37000,11,RUNNING
1763322646143864367,[ 14 116  15 118  21  62  11  44],8,256,543.7999877929688,Engine Data,143034705,1763322646,22.0,39580,37000,11,RUNNING
1763322646238325901,[ 14 116  15 101  20 220  11  44],8,256,534.0,Engine Data,237530767,1763322646,22.0,39410,37000,11,RUNNING
1763322646342042356,[ 14 116  15  87  20 220  11  44],8,256,534.0,Engine Data,341388470,1763322646,22.0,39270,37000,11,RUNNING
1763322646446001499,[ 14 116  15  79  20 220  11  44],8,256,534.0,Engine Data,445598748,1763322646,22.0,39190,37000,11,RUNNING
1763322646539803578,[ 14 116  15  68  20 158  11  44],8,256,527.7999877929688,Engine Data,539107579,1763322646,22.0,39080,37000,11,RUNNING
1763322646642347524,[ 14 116  15  61  20 158  11  44],8,256,527.7999877929688,Engine Data,641970565,1763322646,22.0,39010,37000,11,RUNNING
1763322646744722030,[ 14 116  15  53  20  88  11  44],8,256,520.7999877929688,Engine Data,744451151,1763322646,22.0,38930,37000,11,RUNNING
1763322646869841122,[ 14 116  15  45  20  88  11  44],8,256,520.7999877929688,Engine Data,869491299,1763322646,22.0,38850,37000,11,RUNNING
1763322646941710422,[ 14 116  15  39  20  88  11  44],8,256,520.7999877929688,Engine Data,941153303,1763322646,22.0,38790,37000,11,RUNNING
1763322647044465921,[ 14 116  15  29  20  53  11  44],8,256,517.2999877929688,Engine Data,44299202,1763322647,22.0,38690,37000,11,RUNNING
1763322647146830192,[ 14 116  15  24  20  53  11  44],8,256,517.2999877929688,Engine Data,146443217,1763322647,22.0,38640,37000,11,RUNNING
1763322647249725022,[ 14 116  15  20  20  53  11  44],8,256,517.2999877929688,Engine Data,249493150,1763322647,22.0,38600,37000,11,RUNNING
1763322647342951970,[ 14 116  15  15  20  16  11  44],8,256,513.5999755859375,Engine Data,342300228,1763322647,22.0,38550,37000,11,RUNNING
1763322647446160687,[ 14 116  15  12  20  16  11  44],8,256,513.5999755859375,Engine Data,445982703,1763322647,22.0,38520,37000,11,RUNNING
1763322647552747028,[ 14 116  15   6  19 251  11  44],8,256,511.5,Engine Data,552206965,1763322647,22.0,38460,37000,11,RUNNING
1763322647643088767,[ 14 116  15   0  19 251  11  44],8,256,511.5,Engine Data,641987650,1763322647,22.0,38400,37000,11,RUNNING
1763322647744466224,[ 14 116  14 252  19 251  11  44],8,256,511.5,Engine Data,743893170,1763322647,22.0,38360,37000,11,RUNNING
1763322647870244584,[ 14 116  14 247  19 238  11  44],8,256,510.20001220703125,Engine Data,868418732,1763322647,22.0,38310,37000,11,RUNNING
1763322647950034732,[ 14 116  14 248  19 238  11  44],8,256,510.20001220703125,Engine Data,949703501,1763322647,22.0,38320,37000,11,RUNNING
1763322648044222672,[ 14 116  14 247  19 224  11  44],8,256,508.79998779296875,Engine Data,43674737,1763322648,22.0,38310,37000,11,RUNNING
1763322648149213149,[ 14 116  14 247  19 224  11  44],8,256,508.79998779296875,Engine Data,148671870,1763322648,22.0,38310,37000,11,RUNNING
1763322648243952225,[ 14 116  14 247  19 217  11  44],8,256,508.1000061035156,Engine Data,242671812,1763322648,22.0,38310,37000,11,RUNNING
1763322648346374932,[ 14 195  14 245  19 217  11  44],8,256,508.1000061035156,Engine Data,345663286,1763322648,22.0,38290,37790,11,RUNNING
1763322648449742341,[ 14 195  14 247  19 217  11  44],8,256,508.1000061035156,Engine Data,449072903,1763322648,22.0,38310,37790,11,RUNNING
1763322648552414904,[ 14 195  14 247  19 217  11  44],8,256,508.1000061035156,Engine Data,552114328,1763322648,22.0,38310,37790,11,RUNNING
1763322648646277310,[ 14 195  14 248  19 217  11  44],8,256,508.1000061035156,Engine Data,645952927,1763322648,22.0,38320,37790,11,RUNNING
1763322648748706545,[ 15  27  14 249  19 217  11  45],8,256,508.1000061035156,Engine Data,748487154,1763322648,22.5,38330,38670,11,RUNNING
1763322648873068786,[ 15 115  14 249  19 221  11  45],8,256,508.5,Engine Data,872851218,1763322648,22.5,38330,39550,11,RUNNING
1763322648958305965,[ 15 115  14 251  19 221  11  45],8,256,508.5,Engine Data,956654672,1763322648,22.5,38350,39550,11,RUNNING
1763322649049294876,[ 16 114  15   3  19 221  11  46],8,256,508.5,Engine Data,48965660,1763322649,23.0,38430,42100,11,RUNNING
1763322649152634001,[ 16 202  15  18  19 221  11  47],8,256,508.5,Engine Data,152421649,1763322649,23.5,38580,42980,11,RUNNING
1763322649255243720,[ 17 122  15  38  19 221  11  48],8,256,508.5,Engine Data,254912041,1763322649,24.0,38780,44740,11,RUNNING
1763322649348959347,[ 18  33  15  62  19 230  11  49],8,256,509.3999938964844,Engine Data,348266356,1763322649,24.5,39020,46410,11,RUNNING
1763322649454490051,[ 19  32  15  98  19 230  11  50],8,256,509.3999938964844,Engine Data,454021252,1763322649,25.0,39380,48960,11,RUNNING
1763322649555396638,[ 19 208  15 152  20   7  11  51],8,256,512.7000122070312,Engine Data,554826431,1763322649,25.5,39920,50720,11,RUNNING
1763322649647677484,[ 20  40  15 222  20   7  11  53],8,256,512.7000122070312,Engine Data,647349581,1763322649,26.5,40620,51600,11,RUNNING
1763322649751153953,[ 20 128  16  51  20   7  11  54],8,256,512.7000122070312,Engine Data,750749186,1763322649,27.0,41470,52480,11,RUNNING
1763322649876666692,[ 20 128  16 144  20  99  11  55],8,256,521.9000244140625,Engine Data,876333669,1763322649,27.5,42400,52480,11,RUNNING
1763322649958919753,[21 40 17  1 20 99 11 57],8,256,521.9000244140625,Engine Data,957998315,1763322649,28.5,43530,54160,11,RUNNING
1763322650052839158,[ 21  40  17 124  20  99  11  57],8,256,521.9000244140625,Engine Data,51111961,1763322650,28.5,44760,54160,11,RUNNING
1763322650155294961,[ 21  40  18   5  20 219  11  57],8,256,533.9000244140625,Engine Data,154550803,1763322650,28.5,46130,54160,11,RUNNING
1763322650260637990,[ 21 128  18 156  20 219  11  57],8,256,533.9000244140625,Engine Data,259204233,1763322650,28.5,47640,55040,11,RUNNING
1763322650354374645,[ 21 128  19  49  21 126  11  57],8,256,550.2000122070312,Engine Data,353590871,1763322650,28.5,49130,55040,11,RUNNING
1763322650458362765,[ 21 128  19 188  21 126  11  57],8,256,550.2000122070312,Engine Data,457564399,1763322650,28.5,50520,55040,11,RUNNING
1763322650552874938,[ 21 216  20  63  21 126  11  57],8,256,550.2000122070312,Engine Data,552337212,1763322650,28.5,51830,55920,11,RUNNING
1763322650656552083,[ 22  39  20 177  21 232  11  57],8,256,560.7999877929688,Engine Data,655633621,1763322650,28.5,52970,56710,11,RUNNING
1763322650760768043,[ 22 127  21  18  21 232  11  57],8,256,560.7999877929688,Engine Data,760218700,1763322650,28.5,53940,57590,11,RUNNING
1763322650887330256,[ 22 215  21 110  22  45  11  58],8,256,567.7000122070312,Engine Data,886732786,1763322650,29.0,54860,58470,11,RUNNING
1763322650959400240,[ 23  47  21 192  22  45  11  58],8,256,567.7000122070312,Engine Data,958590418,1763322650,29.0,55680,59350,11,RUNNING
1763322651061574382,[ 23 214  22  20  22  45  11  59],8,256,567.7000122070312,Engine Data,61063855,1763322651,29.5,56520,61020,11,RUNNING
1763322651155072097,[ 23 214  22 100  22  32  11  59],8,256,566.4000244140625,Engine Data,154222531,1763322651,29.5,57320,61020,11,RUNNING
1763322651257618145,[ 24  46  22 191  22  32  11  60],8,256,566.4000244140625,Engine Data,257068450,1763322651,30.0,58230,61900,11,RUNNING
1763322651361422590,[ 24  46  23  23  21 234  11  60],8,256,561.0,Engine Data,361111807,1763322651,30.0,59110,61900,11,RUNNING
1763322651454407218,[ 24 134  23 102  21 234  11  60],8,256,561.0,Engine Data,453782772,1763322651,30.0,59900,62780,11,RUNNING
1763322651557046898,[ 24 134  23 174  21 234  11  60],8,256,561.0,Engine Data,556159604,1763322651,30.0,60620,62780,11,RUNNING
1763322651659697361,[ 24 134  23 236  21 180  11  60],8,256,555.5999755859375,Engine Data,659457074,1763322651,30.0,61240,62780,11,RUNNING
1763322651765079818,[ 24 134  24  30  21 180  11  59],8,256,555.5999755859375,Engine Data,764247980,1763322651,29.5,61740,62780,11,RUNNING
1763322651889033403,[ 24 222  24  71  21 105  11  60],8,256,548.0999755859375,Engine Data,888679420,1763322651,30.0,62150,63660,11,RUNNING
1763322651960833022,[ 24 222  24 107  21 105  11  60],8,256,548.0999755859375,Engine Data,960628990,1763322651,30.0,62510,63660,11,RUNNING
1763322652066535705,[ 24 222  24 144  21 105  11  60],8,256,548.0999755859375,Engine Data,64682781,1763322652,30.0,62880,63660,11,RUNNING
1763322652157658997,[ 24 222  24 172  21  37  11  60],8,256,541.2999877929688,Engine Data,157158838,1763322652,30.0,63160,63660,11,RUNNING
1763322652261724854,[ 24 222  24 195  21  37  11  59],8,256,541.2999877929688,Engine Data,261136151,1763322652,29.5,63390,63660,11,RUNNING
1763322652364985912,[ 24 222  24 210  21  37  11  59],8,256,541.2999877929688,Engine Data,364534265,1763322652,29.5,63540,63660,11,RUNNING
1763322652457582225,[ 24 222  24 215  20 210  11  59],8,256,533.0,Engine Data,457147026,1763322652,29.5,63590,63660,11,RUNNING
1763322652560950739,[ 24 222  24 219  20 210  11  59],8,256,533.0,Engine Data,560485364,1763322652,29.5,63630,63660,11,RUNNING
1763322652664420501,[ 24 222  24 220  20 139  11  59],8,256,525.9000244140625,Engine Data,663513687,1763322652,29.5,63640,63660,11,RUNNING
1763322652768572630,[ 24 222  24 222  20 139  11  59],8,256,525.9000244140625,Engine Data,768257078,1763322652,29.5,63660,63660,11,RUNNING
1763322652892298412,[ 24 222  24 220  20 139  11  59],8,256,525.9000244140625,Engine Data,890885263,1763322652,29.5,63640,63660,11,RUNNING
1763322652963823859,[ 24 222  24 218  20  60  11  59],8,256,518.0,Engine Data,963502067,1763322652,29.5,63620,63660,11,RUNNING
1763322653067779094,[ 24 222  24 215  20  60  11  59],8,256,518.0,Engine Data,66215513,1763322653,29.5,63590,63660,11,RUNNING
1763322653170782141,[ 24 222  24 212  19 254  11  59],8,256,511.79998779296875,Engine Data,168330754,1763322653,29.5,63560,63660,11,RUNNING
1763322653262087677,[ 24 222  24 209  19 254  11  59],8,256,511.79998779296875,Engine Data,261544190,1763322653,29.5,63530,63660,11,RUNNING
1763322653364629285,[ 24 222  24 214  19 254  11  59],8,256,511.79998779296875,Engine Data,364272582,1763322653,29.5,63580,63660,11,RUNNING
1763322653466642414,[ 24 222  24 213  19 207  11  59],8,256,507.1000061035156,Engine Data,466455662,1763322653,29.5,63570,63660,11,RUNNING
1763322653571018450,[ 24 222  24 210  19 207  11  59],8,256,507.1000061035156,Engine Data,569831445,1763322653,29.5,63540,63660,11,RUNNING
1763322653664506157,[ 24 222  24 205  19 207  11  59],8,256,507.1000061035156,Engine Data,664219630,1763322653,29.5,63490,63660,11,RUNNING
1763322653767056822,[ 24 222  24 194  19 168  11  60],8,256,503.20001220703125,Engine Data,766713334,1763322653,30.0,63380,63660,11,RUNNING
1763322653891398928,[ 24 222  24 189  19 168  11  60],8,256,503.20001220703125,Engine Data,890879825,1763322653,30.0,63330,63660,11,RUNNING
1763322653963848247,[ 24 222  24 188  19 144  11  60],8,256,500.79998779296875,Engine Data,962935833,1763322653,30.0,63320,63660,11,RUNNING
1763322654067099072,[ 24 222  24 191  19 144  11  60],8,256,500.79998779296875,Engine Data,66070659,1763322654,30.0,63350,63660,11,RUNNING
1763322654169679437,[ 24 222  24 189  19 144  11  60],8,256,500.79998779296875,Engine Data,169276110,1763322654,30.0,63330,63660,11,RUNNING
1763322654272926968,[ 24 222  24 193  19 120  11  60],8,256,498.3999938964844,Engine Data,272393817,1763322654,30.0,63370,63660,11,RUNNING
1763322654366203607,[ 24 222  24 198  19 120  11  60],8,256,498.3999938964844,Engine Data,365515641,1763322654,30.0,63420,63660,11,RUNNING
1763322654469293922,[ 24 222  24 207  19 103  11  60],8,256,496.70001220703125,Engine Data,468832579,1763322654,30.0,63510,63660,11,RUNNING
1763322654572198574,[ 24 222  24 213  19 103  11  60],8,256,496.70001220703125,Engine Data,571550543,1763322654,30.0,63570,63660,11,RUNNING
1763322654665520045,[ 24 222  24 214  19 103  11  60],8,256,496.70001220703125,Engine Data,664612239,1763322654,30.0,63580,63660,11,RUNNING
1763322654771262067,[ 24 222  24 221  19  93  11  60],8,256,495.70001220703125,Engine Data,766881372,1763322654,30.0,63650,63660,11,RUNNING
1763322654891790426,[ 24 222  24 227  19  93  11  60],8,256,495.70001220703125,Engine Data,890732221,1763322654,30.0,63710,63660,11,RUNNING
1763322654973392562,[ 24 222  24 222  19  80  11  60],8,256,494.3999938964844,Engine Data,972921331,1763322654,30.0,63660,63660,11,RUNNING
1763322655073580358,[ 24 222  24 223  19  80  11  60],8,256,494.3999938964844,Engine Data,72371464,1763322655,30.0,63670,63660,11,RUNNING
1763322655175070105,[ 24 222  24 225  19  71  11  60],8,256,493.5,Engine Data,174847641,1763322655,30.0,63690,63660,11,RUNNING
