timestamp,can_msg.data,can_msg.dlc,can_msg.id,error,header.frame_id,header.stamp.nanosec,header.stamp.sec,integrator,pump_power,windup
1763322641270198455,[  2  89   0   0   1 152   3  51],8,265,408.0,NgReg,269952407,1763322641,601.0,51.0,0
1763322641376909856,[  2 105   0   0   1 148   3  54],8,265,404.0,NgReg,376115330,1763322641,617.0,55.0,0
1763322641469664142,[  2 123   0   0   1 142   3  58],8,265,398.0,NgReg,469375055,1763322641,635.0,59.0,0
1763322641585479136,[  2 145   0   0   1 133   3  61],8,265,389.0,NgReg,581821674,1763322641,657.0,63.0,0
1763322641665004081,[  2 169   0   0   1 124   3  65],8,265,380.0,NgReg,664818257,1763322641,681.0,67.0,0
1763322641820421467,[  2 191   0   0   1 116   3  69],8,265,372.0,NgReg,820190972,1763322641,703.0,71.0,0
1763322641893197533,[  2 213   0   0   1 109   3  73],8,265,365.0,NgReg,892303232,1763322641,725.0,75.0,0
1763322641978828990,[  2 237   0   0   1  99   3  77],8,265,355.0,NgReg,974629737,1763322641,749.0,79.0,0
1763322642070275122,[ 3  6  0  0  1 90  3 81],8,265,346.0,NgReg,69636276,1763322642,774.0,83.0,0
1763322642183808879,[ 3 35  0  0  1 79  3 86],8,265,335.0,NgReg,182732593,1763322642,803.0,87.0,0
1763322642275149444,[ 3 64  0  0  1 68  3 90],8,265,324.0,NgReg,274375302,1763322642,832.0,91.0,0
1763322642378863994,[ 3 92  0  0  1 58  3 95],8,265,314.0,NgReg,376504064,1763322642,860.0,95.0,0
1763322642469347922,[  3 120   0   0   1  47   3  99],8,265,303.0,NgReg,468786611,1763322642,888.0,99.0,0
1763322642582093456,[  3 148   0   0   1  37   3 104],8,265,293.0,NgReg,581360306,1763322642,916.0,107.0,0
1763322642676461790,[  3 178   0   0   1  25   3 109],8,265,281.0,NgReg,674115204,1763322642,946.0,111.0,0
1763322642832315278,[  3 210   0   0   1  12   3 113],8,265,268.0,NgReg,831339889,1763322642,978.0,115.0,0
1763322642905175283,[  3 243   0   0   0 254   3 118],8,265,254.0,NgReg,904829524,1763322642,1011.0,119.0,0
1763322642978314967,[  4  21   0   0   0 241   3 124],8,265,241.0,NgReg,977884056,1763322642,1045.0,127.0,0
1763322643072181897,[  4  55   0   0   0 227   3 129],8,265,227.0,NgReg,70797837,1763322643,1079.0,131.0,0
1763322643183870031,[  4  90   0   0   0 213   3 134],8,265,213.0,NgReg,183267505,1763322643,1114.0,135.0,0
1763322643276206598,[  4 126   0   0   0 199   3 140],8,265,199.0,NgReg,275841095,1763322643,1150.0,143.0,0
1763322643380097792,[  4 163   0   0   0 185   3 146],8,265,185.0,NgReg,379393410,1763322643,1187.0,147.0,0
1763322643472441431,[  4 200   0   0   0 170   3 150],8,265,170.0,NgReg,472003288,1763322643,1224.0,151.0,0
1763322643587241717,[  4 237   0   0   0 156   3 157],8,265,156.0,NgReg,586490167,1763322643,1261.0,159.0,0
1763322643679993163,[  5  17   0   0   0 139   3 162],8,265,139.0,NgReg,679326700,1763322643,1297.0,163.0,0
1763322643824332734,[  5  53   0   0   0 123   3 166],8,265,123.0,NgReg,823354817,1763322643,1333.0,167.0,0
1763322643899622400,[  5  87   0   0   0 107   3 170],8,265,107.0,NgReg,899309729,1763322643,1367.0,171.0,0
1763322643984027147,[  5 121   0   0   0  90   3 174],8,265,90.0,NgReg,983669836,1763322643,1401.0,175.0,0
1763322644078214241,[  5 152   0   0   0  73   3 177],8,265,73.0,NgReg,77703874,1763322644,1432.0,179.0,0
1763322644191255304,[  5 182   0   0   0  57   3 179],8,265,57.0,NgReg,190657705,1763322644,1462.0,179.0,0
1763322644274581625,[  5 211   0   0   0  40   3 181],8,265,40.0,NgReg,273909819,1763322644,1491.0,183.0,0
1763322644388699934,[  5 241   0   0   0  20   3 183],8,265,20.0,NgReg,388251519,1763322644,1521.0,183.0,0
1763322644481933750,[  6  15   0   0   0   0   3 183],8,265,0.0,NgReg,481627319,1763322644,1551.0,183.0,0
1763322644587797424,[  6  18   0   0 255 238   3 177],8,265,-18.0,NgReg,587281201,1763322644,1554.0,179.0,0
1763322644681149480,[  6  14   0   0 255 220   3 169],8,265,-36.0,NgReg,680697417,1763322644,1550.0,171.0,0
1763322644827285245,[  6   8   0   0 255 204   3 162],8,265,-52.0,NgReg,826798751,1763322644,1544.0,163.0,0
1763322644900447528,[  5 255   0   0 255 192   3 155],8,265,-64.0,NgReg,899742665,1763322644,1535.0,155.0,0
1763322644993321665,[  5 245   0   0 255 183   3 149],8,265,-73.0,NgReg,993080578,1763322644,1525.0,151.0,0
1763322645077761715,[  5 235   0   0 255 178   3 145],8,265,-78.0,NgReg,77496211,1763322645,1515.0,147.0,0
1763322645192001372,[  5 223   0   0 255 175   3 140],8,265,-81.0,NgReg,190275072,1763322645,1503.0,143.0,0
1763322645284398746,[  5 212   0   0 255 174   3 137],8,265,-82.0,NgReg,283295037,1763322645,1492.0,139.0,0
1763322645386324194,[  5 200   0   0 255 176   3 134],8,265,-80.0,NgReg,385711523,1763322645,1480.0,135.0,0
1763322645478255873,[  5 189   0   0 255 178   3 131],8,265,-78.0,NgReg,478024994,1763322645,1469.0,131.0,0
1763322645594377286,[  5 178   0   0 255 180   3 129],8,265,-76.0,NgReg,594118695,1763322645,1458.0,131.0,0
1763322645678696376,[  5 170   0   0 255 182   3 127],8,265,-74.0,NgReg,677830394,1763322645,1450.0,127.0,0
1763322645835252410,[  5 160   0   0 255 185   3 125],8,265,-71.0,NgReg,834960859,1763322645,1440.0,127.0,0
1763322645909058054,[  5 150   0   0 255 189   3 123],8,265,-67.0,NgReg,905341071,1763322645,1430.0,123.0,0
1763322645992068124,[  5 141   0   0 255 194   3 123],8,265,-62.0,NgReg,989220547,1763322645,1421.0,123.0,0
1763322646081690532,[  5 133   0   0 255 199   3 122],8,265,-57.0,NgReg,81457541,1763322646,1413.0,123.0,0
1763322646197535726,[  5 125   0   0 255 206   3 123],8,265,-50.0,NgReg,196935248,1763322646,1405.0,123.0,0
1763322646280950502,[  5 119   0   0 255 213   3 123],8,265,-43.0,NgReg,279052843,1763322646,1399.0,123.0,0
1763322646397207536,[  5 113   0   0 255 219   3 123],8,265,-37.0,NgReg,396262898,1763322646,1393.0,123.0,0
1763322646488268981,[  5 108   0   0 255 222   3 123],8,265,-34.0,NgReg,487481975,1763322646,1388.0,123.0,0
1763322646592377788,[  5 104   0   0 255 226   3 123],8,265,-30.0,NgReg,591274526,1763322646,1384.0,123.0,0
1763322646684046080,[  5 100   0   0 255 229   3 123],8,265,-27.0,NgReg,683646145,1763322646,1380.0,123.0,0
1763322646838776653,[  5  95   0   0 255 234   3 123],8,265,-22.0,NgReg,838054735,1763322646,1375.0,123.0,0
1763322646911166111,[  5  92   0   0 255 236   3 123],8,265,-20.0,NgReg,910629409,1763322646,1372.0,123.0,0
1763322646993785049,[  5  89   0   0 255 240   3 124],8,265,-16.0,NgReg,993415610,1763322646,1369.0,127.0,0
1763322647086282111,[  5  87   0   0 255 243   3 124],8,265,-13.0,NgReg,85904384,1763322647,1367.0,127.0,0
1763322647200203986,[  5  86   0   0 255 244   3 124],8,265,-12.0,NgReg,199218965,1763322647,1366.0,127.0,0
1763322647293751190,[  5  84   0   0 255 246   3 124],8,265,-10.0,NgReg,291242044,1763322647,1364.0,127.0,0
1763322647395497734,[  5  83   0   0 255 248   3 125],8,265,-8.0,NgReg,395322215,1763322647,1363.0,127.0,0
1763322647490047432,[  5  82   0   0 255 250   3 125],8,265,-6.0,NgReg,487348526,1763322647,1362.0,127.0,0
1763322647603661308,[  5  81   0   0 255 252   3 126],8,265,-4.0,NgReg,601119906,1763322647,1361.0,127.0,0
1763322647683845599,[  5  81   0   0 255 255   3 127],8,265,-1.0,NgReg,683392224,1763322647,1361.0,127.0,0
1763322647837225782,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,836842199,1763322647,1361.0,127.0,0
1763322647909996170,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,909434156,1763322647,1361.0,127.0,0
1763322648003123535,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,2498896,1763322648,1361.0,127.0,0
1763322648086432782,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,85670224,1763322648,1361.0,127.0,0
1763322648202684769,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,201435972,1763322648,1361.0,127.0,0
1763322648285272290,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,284293956,1763322648,1361.0,127.0,0
1763322648397833533,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,397027423,1763322648,1361.0,127.0,0
1763322648492059235,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,490342695,1763322648,1361.0,127.0,0
1763322648604526911,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,604109184,1763322648,1361.0,127.0,0
1763322648688068030,[  5  81   0   0   0   0   3 127],8,265,0.0,NgReg,687489631,1763322648,1361.0,127.0,0
1763322648842477561,[  5  82   0   0   0  13   3 132],8,265,13.0,NgReg,841721690,1763322648,1362.0,135.0,0
1763322648914497938,[  5  86   0   0   0  46   3 143],8,265,46.0,NgReg,914085107,1763322648,1366.0,143.0,0
1763322649008650616,[  5  92   0   0   0  45   3 146],8,265,45.0,NgReg,8404601,1763322649,1372.0,147.0,0
1763322649092536185,[  5 100   0   0   0  78   3 160],8,265,78.0,NgReg,91215868,1763322649,1380.0,163.0,0
1763322649206081207,[  5 115   0   0   0 131   3 183],8,265,131.0,NgReg,204628091,1763322649,1395.0,183.0,0
1763322649297186088,[  5 136   0   0   0 182   3 207],8,265,182.0,NgReg,296703530,1763322649,1416.0,207.0,0
1763322649400988637,[  5 165   0   0   0 229   3 226],8,265,229.0,NgReg,400798813,1763322649,1445.0,227.0,0
1763322649494897255,[  5 199   0   0   1   5   3 248],8,265,261.0,NgReg,493653610,1763322649,1479.0,251.0,0
1763322649607232520,[  5 238   0   0   1  31   4  13],8,265,287.0,NgReg,606855657,1763322649,1518.0,13.0,0
1763322649689632653,[ 6 25  0  0  1 63  4 41],8,265,319.0,NgReg,688820975,1763322649,1561.0,45.0,0
1763322649843866382,[ 6 73  0  0  1 91  4 60],8,265,347.0,NgReg,843702703,1763322649,1609.0,60.0,0
1763322649916892649,[  6 128   0   0   1 126   4  92],8,265,382.0,NgReg,916550857,1763322649,1664.0,92.0,0
1763322650012618479,[  6 187   0   0   1 146   4 117],8,265,402.0,NgReg,10393524,1763322650,1723.0,117.0,0
1763322650093180892,[  6 249   0   0   1 132   4 130],8,265,388.0,NgReg,92474173,1763322650,1785.0,134.0,0
1763322650207779708,[  7  50   0   0   1  79   4 128],8,265,335.0,NgReg,207034110,1763322650,1842.0,132.0,0
1763322650301527019,[  7 101   0   0   1  36   4 129],8,265,292.0,NgReg,300874412,1763322650,1893.0,133.0,0
1763322650407458815,[  7 149   0   0   1   4   4 131],8,265,260.0,NgReg,406666048,1763322650,1941.0,135.0,0
1763322650499031570,[  7 189   0   0   0 205   4 123],8,265,205.0,NgReg,498829715,1763322650,1981.0,127.0,0
1763322650605031046,[  7 223   0   0   0 185   4 124],8,265,185.0,NgReg,604512775,1763322650,2015.0,124.0,0
1763322650699039380,[  8   0   0   0   0 169   4 129],8,265,169.0,NgReg,698597877,1763322650,2048.0,133.0,0
1763322650854927481,[  8  28   0   0   0 141   4 129],8,265,141.0,NgReg,854716377,1763322650,2076.0,133.0,0
1763322650928243221,[  8  58   0   0   0 163   4 143],8,265,163.0,NgReg,928030262,1763322650,2106.0,143.0,0
1763322651011211004,[  8  90   0   0   0 166   4 153],8,265,166.0,NgReg,10292254,1763322651,2138.0,157.0,0
1763322651104296401,[  8 123   0   0   0 177   4 169],8,265,177.0,NgReg,103486354,1763322651,2171.0,173.0,0
1763322651206984848,[  8 160   0   0   0 167   4 175],8,265,167.0,NgReg,206227345,1763322651,2208.0,175.0,0
1763322651299311078,[  8 191   0   0   0 143   4 178],8,265,143.0,NgReg,298563047,1763322651,2239.0,182.0,0
1763322651413606572,[  8 216   0   0   0 134   4 179],8,265,134.0,NgReg,412826445,1763322651,2264.0,183.0,0
1763322651495542392,[  8 247   0   0   0 123   4 186],8,265,123.0,NgReg,495083737,1763322651,2295.0,190.0,0
1763322651609617375,[  9  11   0   0   0 103   4 184],8,265,103.0,NgReg,608687169,1763322651,2315.0,188.0,0
1763322651701411062,[  9  30   0   0   0  74   4 179],8,265,74.0,NgReg,701210198,1763322651,2334.0,183.0,0
1763322651857857439,[  9  44   0   0   0  52   4 175],8,265,52.0,NgReg,857638240,1763322651,2348.0,175.0,0
1763322651930600928,[  9  55   0   0   0  64   4 184],8,265,64.0,NgReg,930072769,1763322651,2359.0,188.0,0
1763322652013981034,[  9  69   0   0   0  54   4 184],8,265,54.0,NgReg,12875308,1763322652,2373.0,188.0,0
1763322652107606209,[  9  80   0   0   0  38   4 181],8,265,38.0,NgReg,107077570,1763322652,2384.0,181.0,0
1763322652210707844,[  9  86   0   0   0  25   4 177],8,265,25.0,NgReg,210173989,1763322652,2390.0,181.0,0
1763322652303212253,[  9  91   0   0   0  14   4 175],8,265,14.0,NgReg,302486366,1763322652,2395.0,175.0,0
1763322652416883849,[  9  93   0   0   0   5   4 172],8,265,5.0,NgReg,416129866,1763322652,2397.0,172.0,0
1763322652499437112,[  9  93   0   0   0   1   4 172],8,265,1.0,NgReg,499048536,1763322652,2397.0,172.0,0
1763322652613345315,[  9  94   0   0   0   0   4 171],8,265,0.0,NgReg,612554021,1763322652,2398.0,175.0,0
1763322652706620379,[  9  94   0   0   0   0   4 171],8,265,0.0,NgReg,705685405,1763322652,2398.0,175.0,0
1763322652860508624,[  9  94   0   0   0   0   4 171],8,265,0.0,NgReg,860106097,1763322652,2398.0,175.0,0
1763322652934812625,[  9  94   0   0   0   0   4 171],8,265,0.0,NgReg,932141975,1763322652,2398.0,175.0,0
1763322653016881313,[  9  94   0   0   0   0   4 171],8,265,0.0,NgReg,16217698,1763322653,2398.0,175.0,0
1763322653107494466,[  9  94   0   0   0   0   4 171],8,265,0.0,NgReg,107292323,1763322653,2398.0,175.0,0
1763322653221198515,[  9  94   0   0   0   1   4 172],8,265,1.0,NgReg,220834132,1763322653,2398.0,172.0,0
1763322653304312004,[  9  95   0   0   0   2   4 172],8,265,2.0,NgReg,303363366,1763322653,2399.0,172.0,0
1763322653416502456,[  9  95   0   0   0   1   4 172],8,265,1.0,NgReg,416102936,1763322653,2399.0,172.0,0
1763322653509273716,[  9  95   0   0   0   1   4 173],8,265,1.0,NgReg,508547990,1763322653,2399.0,173.0,0
1763322653623363908,[  9  96   0   0   0   1   4 172],8,265,1.0,NgReg,623172933,1763322653,2400.0,172.0,0
1763322653707325395,[  9  98   0   0   0   9   4 175],8,265,9.0,NgReg,705617079,1763322653,2402.0,175.0,0
1763322653860263249,[  9 100   0   0   0  12   4 177],8,265,12.0,NgReg,859773426,1763322653,2404.0,181.0,0
1763322653932652345,[  9 104   0   0   0  15   4 179],8,265,15.0,NgReg,932416025,1763322653,2408.0,183.0,0
1763322654015759818,[  9 108   0   0   0  15   4 180],8,265,15.0,NgReg,14438413,1763322654,2412.0,180.0,0
1763322654109044906,[  9 111   0   0   0  13   4 181],8,265,13.0,NgReg,108535691,1763322654,2415.0,181.0,0
1763322654221310338,[  9 114   0   0   0  13   4 182],8,265,13.0,NgReg,220883299,1763322654,2418.0,182.0,0
1763322654314816417,[  9 117   0   0   0  11   4 182],8,265,11.0,NgReg,313695652,1763322654,2421.0,182.0,0
1763322654419831208,[  9 120   0   0   0   9   4 182],8,265,9.0,NgReg,417944812,1763322654,2424.0,182.0,0
1763322654511751083,[  9 121   0   0   0   4   4 181],8,265,4.0,NgReg,511460139,1763322654,2425.0,181.0,0
1763322654624689730,[  9 121   0   0   0   1   4 179],8,265,1.0,NgReg,623763268,1763322654,2425.0,183.0,0
1763322654706906904,[  9 121   0   0   0   0   4 179],8,265,0.0,NgReg,705804954,1763322654,2425.0,183.0,0
1763322654860701338,[  9 122   0   0   0   0   4 179],8,265,0.0,NgReg,859718045,1763322654,2426.0,183.0,0
1763322654933074693,[  9 121   0   0   0   0   4 179],8,265,0.0,NgReg,932165895,1763322654,2425.0,183.0,0
1763322655032531001,[  9 121   0   0   0   0   4 179],8,265,0.0,NgReg,31716027,1763322655,2425.0,183.0,0
1763322655113807093,[  9 121   0   0   0   0   4 179],8,265,0.0,NgReg,113587733,1763322655,2425.0,183.0,0
1763322655226670384,[  9 121   0   0   0   0   4 179],8,265,0.0,NgReg,226392817,1763322655,2425.0,183.0,0
1763322655308829834,[  9 121   0   0   0   0   4 179],8,265,0.0,NgReg,308589739,1763322655,2425.0,183.0,0
1763322655422275397,[  9 127   0   0   0  34   4 191],8,265,34.0,NgReg,421684134,1763322655,2431.0,191.0,0
1763322655514152683,[  9 135   0   0   0  32   4 194],8,265,32.0,NgReg,513444428,1763322655,2439.0,198.0,0
1763322655626998727,[  9 150   0   0   0  95   4 219],8,265,95.0,NgReg,626227656,1763322655,2454.0,223.0,0
1763322655710928765,[  9 174   0   0   0  97   4 228],8,265,97.0,NgReg,710019295,1763322655,2478.0,228.0,0
1763322655865254149,[  9 197   0   0   0 119   4 241],8,265,119.0,NgReg,864914693,1763322655,2501.0,245.0,0
1763322655937541394,[  9 224   0   0   0 105   4 249],8,265,105.0,NgReg,937095219,1763322655,2528.0,253.0,0
1763322656031167510,[  9 255   0   0   0 123   5   4],8,265,123.0,NgReg,30310968,1763322656,2559.0,5.0,0
1763322656115222512,[ 10  28   0   0   0 130   5  13],8,265,130.0,NgReg,114258674,1763322656,2588.0,13.0,0
1763322656231546729,[ 10  56   0   0   0 102   5  17],8,265,102.0,NgReg,230286412,1763322656,2616.0,21.0,0
1763322656312665416,[ 10  86   0   0   0 114   5  29],8,265,114.0,NgReg,312024810,1763322656,2646.0,29.0,0
1763322656426070408,[ 10 124   0   0   0 176   5  57],8,265,176.0,NgReg,425879464,1763322656,2684.0,61.0,0
1763322656519447503,[ 10 166   0   0   0 152   5  63],8,265,152.0,NgReg,518415985,1763322656,2726.0,63.0,0
1763322656633657676,[ 10 200   0   0   0 120   5  62],8,265,120.0,NgReg,632881902,1763322656,2760.0,63.0,0
1763322656716145129,[ 10 227   0   0   0  89   5  59],8,265,89.0,NgReg,715563082,1763322656,2787.0,63.0,0
1763322656870348824,[ 10 255   0   0   0 107   5  73],8,265,107.0,NgReg,869635993,1763322656,2815.0,77.0,0
1763322656942417385,[11 23  0  0  0 76  5 70],8,265,76.0,NgReg,941967402,1763322656,2839.0,71.0,0
1763322657027055074,[11 39  0  0  0 48  5 69],8,265,48.0,NgReg,26699363,1763322657,2855.0,69.0,0
1763322657120279629,[11 59  0  0  0 72  5 78],8,265,72.0,NgReg,119840942,1763322657,2875.0,79.0,0
1763322657233907473,[11 76  0  0  0 51  5 76],8,265,51.0,NgReg,233267634,1763322657,2892.0,77.0,0
1763322657316991695,[11 86  0  0  0 30  5 73],8,265,30.0,NgReg,316083665,1763322657,2902.0,77.0,0
1763322657429438709,[11 92  0  0  0 39  5 79],8,265,39.0,NgReg,428627991,1763322657,2908.0,79.0,0
1763322657523454943,[ 11 110   0   0   0  48   5  85],8,265,48.0,NgReg,521157539,1763322657,2926.0,85.0,0
1763322657636130276,[ 11 127   0   0   0  89   5 103],8,265,89.0,NgReg,635630245,1763322657,2943.0,103.0,0
1763322657718178693,[ 11 149   0   0   0  74   5 106],8,265,74.0,NgReg,717728038,1763322657,2965.0,111.0,0
1763322657873143128,[ 11 170   0   0   0  85   5 122],8,265,85.0,NgReg,872175674,1763322657,2986.0,127.0,0
1763322657946299114,[ 11 198   0   0   0  91   5 130],8,265,91.0,NgReg,946033483,1763322657,3014.0,135.0,0
1763322658029804202,[ 11 231   0   0   0 122   5 145],8,265,122.0,NgReg,29003787,1763322658,3047.0,149.0,0
1763322658124293718,[ 12   6   0   0   0  95   5 144],8,265,95.0,NgReg,122259834,1763322658,3078.0,149.0,0
1763322658237873790,[ 12  27   0   0   0  61   5 138],8,265,61.0,NgReg,236987040,1763322658,3099.0,143.0,0
1763322658320298402,[ 12  40   0   0   0  32   5 137],8,265,32.0,NgReg,319396548,1763322658,3112.0,141.0,0
1763322658432853292,[ 12  57   0   0   0  64   5 149],8,265,64.0,NgReg,432171533,1763322658,3129.0,149.0,0
1763322658525143901,[ 12  74   0   0   0  57   5 152],8,265,57.0,NgReg,524256799,1763322658,3146.0,157.0,0
1763322658638425446,[ 12  90   0   0   0  49   5 153],8,265,49.0,NgReg,637584295,1763322658,3162.0,157.0,0
1763322658720574762,[ 12 101   0   0   0  31   5 150],8,265,31.0,NgReg,720275498,1763322658,3173.0,151.0,0
1763322658875326756,[ 12 107   0   0   0  11   5 144],8,265,11.0,NgReg,874027238,1763322658,3179.0,149.0,0
1763322658946168765,[ 12 108   0   0   0   0   5 145],8,265,0.0,NgReg,945994366,1763322658,3180.0,149.0,0
1763322659040391500,[ 12 117   0   0   0  45   5 161],8,265,45.0,NgReg,39782701,1763322659,3189.0,165.0,0
1763322659123913041,[ 12 131   0   0   0  39   5 162],8,265,39.0,NgReg,122577491,1763322659,3203.0,167.0,0
1763322659237339518,[ 12 142   0   0   0  35   5 164],8,265,35.0,NgReg,235580641,1763322659,3214.0,165.0,0
1763322659330474481,[ 12 152   0   0   0  29   5 165],8,265,29.0,NgReg,327894614,1763322659,3224.0,165.0,0
1763322659442152257,[ 12 160   0   0   0  27   5 167],8,265,27.0,NgReg,441641410,1763322659,3232.0,167.0,0
1763322659524333897,[ 12 168   0   0   0  22   5 167],8,265,22.0,NgReg,524090633,1763322659,3240.0,167.0,0
1763322659640219441,[ 12 173   0   0   0  14   5 165],8,265,14.0,NgReg,639013972,1763322659,3245.0,165.0,0
1763322659721569306,[ 12 175   0   0   0   2   5 162],8,265,2.0,NgReg,721084027,1763322659,3247.0,167.0,0
1763322659877153145,[ 12 176   0   0   0   0   5 161],8,265,0.0,NgReg,876677018,1763322659,3248.0,165.0,0
1763322659950177553,[ 12 177   0   0   0  18   5 179],8,265,18.0,NgReg,948976692,1763322659,3249.0,183.0,0
1763322660042716711,[ 12 202   0   0   0  99   5 209],8,265,99.0,NgReg,41974600,1763322660,3274.0,213.0,0
1763322660125584784,[ 12 242   0   0   0 142   5 231],8,265,142.0,NgReg,124400755,1763322660,3314.0,231.0,0
1763322660237565541,[ 13  52   0   0   0 178   6   0],8,265,178.0,NgReg,236743719,1763322660,3380.0,6.0,0
1763322660330292381,[ 13 103   0   0   0 150   6  10],8,265,150.0,NgReg,329525374,1763322660,3431.0,14.0,0
1763322660444107694,[ 13 152   0   0   0 169   6  27],8,265,169.0,NgReg,443593327,1763322660,3480.0,31.0,0
1763322660527329910,[ 13 202   0   0   0 148   6  37],8,265,148.0,NgReg,526505944,1763322660,3530.0,39.0,0
1763322660639868714,[ 13 245   0   0   0 141   6  44],8,265,141.0,NgReg,639174379,1763322660,3573.0,46.0,0
1763322660733428704,[ 14  36   0   0   0 124   6  56],8,265,124.0,NgReg,731890755,1763322660,3620.0,62.0,0
1763322660877386426,[14 66  0  0  0 74  6 49],8,265,74.0,NgReg,877159995,1763322660,3650.0,55.0,0
1763322660949995190,[14 81  0  0  0 28  6 38],8,265,28.0,NgReg,949558135,1763322660,3665.0,38.0,0
1763322661043767342,[14 92  0  0  0 42  6 42],8,265,42.0,NgReg,43135503,1763322661,3676.0,46.0,0
1763322661126359291,[ 14 103   0   0   0  27   6  42],8,265,27.0,NgReg,126077628,1763322661,3687.0,46.0,0
1763322661239572146,[ 14 107   0   0   0   0   6  35],8,265,0.0,NgReg,239123763,1763322661,3691.0,39.0,0
1763322661331575439,[ 14 106   0   0 255 244   6  30],8,265,-12.0,NgReg,331288367,1763322661,3690.0,30.0,0
1763322661444827685,[ 14 101   0   0   0   7   6  30],8,265,7.0,NgReg,444626854,1763322661,3685.0,30.0,0
1763322661538255711,[ 14 115   0   0   0  40   6  48],8,265,40.0,NgReg,537674208,1763322661,3699.0,54.0,0
1763322661644105059,[ 14 129   0   0   0  41   6  54],8,265,41.0,NgReg,643314341,1763322661,3713.0,54.0,0
1763322661735321153,[ 14 142   0   0   0  29   6  54],8,265,29.0,NgReg,733945188,1763322661,3726.0,54.0,0
1763322661889403312,[ 14 151   0   0   0  21   6  54],8,265,21.0,NgReg,888081170,1763322661,3735.0,54.0,0
1763322661960934865,[ 14 155   0   0   0   0   6  49],8,265,0.0,NgReg,960259986,1763322661,3739.0,55.0,0
1763322662043582847,[ 14 154   0   0 255 255   6  47],8,265,-1.0,NgReg,42804641,1763322662,3738.0,47.0,0
1763322662139289433,[ 14 152   0   0 255 245   6  43],8,265,-11.0,NgReg,138541563,1763322662,3736.0,47.0,0
1763322662242475910,[ 14 146   0   0 255 242   6  40],8,265,-14.0,NgReg,241177897,1763322662,3730.0,46.0,0
1763322662335649957,[ 14 142   0   0 255 247   6  40],8,265,-9.0,NgReg,335371045,1763322662,3726.0,46.0,0
1763322662449574911,[ 14 151   0   0   0  53   6  63],8,265,53.0,NgReg,448937792,1763322662,3735.0,63.0,0
1763322662532922894,[ 14 169   0   0   0  52   6  69],8,265,52.0,NgReg,532253519,1763322662,3753.0,71.0,0
1763322662645594507,[ 14 189   0   0   0  77   6  86],8,265,77.0,NgReg,644301549,1763322662,3773.0,86.0,0
1763322662738031402,[ 14 222   0   0   0  88   6  97],8,265,88.0,NgReg,737728363,1763322662,3806.0,103.0,0
1763322662892472830,[ 14 249   0   0   0  67   6  97],8,265,67.0,NgReg,892204767,1763322662,3833.0,103.0,0
1763322662965109024,[15 11  0  0  0 34  6 92],8,265,34.0,NgReg,964734497,1763322662,3851.0,94.0,0
1763322663050782637,[15 18  0  0  0 11  6 86],8,265,11.0,NgReg,49109296,1763322663,3858.0,86.0,0
1763322663144733998,[ 15  19   0   0 255 255   6  81],8,265,-1.0,NgReg,144128047,1763322663,3859.0,87.0,0
1763322663247867519,[ 15  17   0   0 255 252   6  80],8,265,-4.0,NgReg,246917569,1763322663,3857.0,86.0,0
1763322663339892420,[ 15  15   0   0 255 251   6  80],8,265,-5.0,NgReg,339494180,1763322663,3855.0,86.0,0
1763322663453631619,[ 15  12   0   0 255 252   6  77],8,265,-4.0,NgReg,452899460,1763322663,3852.0,79.0,0
1763322663538190355,[15 12  0  0  0  0  6 80],8,265,0.0,NgReg,535899511,1763322663,3852.0,86.0,0
1763322663650398645,[15 12  0  0  0  0  6 80],8,265,0.0,NgReg,649691030,1763322663,3852.0,86.0,0
1763322663742586649,[ 15  11   0   0 255 253   6  78],8,265,-3.0,NgReg,741643835,1763322663,3851.0,78.0,0
1763322663897617938,[15 10  0  0  0  0  6 79],8,265,0.0,NgReg,897150067,1763322663,3850.0,79.0,0
1763322663970114455,[15 10  0  0  0  1  6 80],8,265,1.0,NgReg,969839480,1763322663,3850.0,86.0,0
1763322664053219885,[15 10  0  0  0  0  6 92],8,265,0.0,NgReg,52512014,1763322664,3850.0,94.0,0
1763322664145781236,[ 15  27   0   0   0  53   6 103],8,265,53.0,NgReg,144879125,1763322664,3867.0,103.0,0
1763322664249447016,[ 15  44   0   0   0  38   6 102],8,265,38.0,NgReg,248425386,1763322664,3884.0,102.0,0
1763322664341439728,[ 15  56   0   0   0  29   6 103],8,265,29.0,NgReg,340376338,1763322664,3896.0,103.0,0
1763322664453668950,[ 15  68   0   0   0  37   6 108],8,265,37.0,NgReg,452862008,1763322664,3908.0,110.0,0
1763322664545403071,[ 15  85   0   0   0  72   6 125],8,265,72.0,NgReg,544926431,1763322664,3925.0,127.0,0
1763322664650286833,[ 15 108   0   0   0  58   6 128],8,265,58.0,NgReg,649850610,1763322664,3948.0,134.0,0
