timestamp,can_msg.data,can_msg.dlc,can_msg.id,glow_plug_i,glow_plug_v,header.frame_id,header.stamp.nanosec,header.stamp.sec,sekevence
1763322724722436508,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,721253691,1763322724,-29
1763322724835244389,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,834624068,1763322724,-29
1763322724930454754,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,928949025,1763322724,-29
1763322725076086051,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,75378146,1763322725,-29
1763322725150696565,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,148987860,1763322725,-29
1763322725234257678,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,232735533,1763322725,-29
1763322725329112079,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,328566318,1763322725,-29
1763322725442303772,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,441898715,1763322725,-29
1763322725524937204,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,524336276,1763322725,-29
1763322725637433280,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,637056864,1763322725,-29
1763322725731248448,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,730985216,1763322725,-29
1763322725843428877,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,843006444,1763322725,-29
1763322725926915493,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,926538853,1763322725,-29
1763322726081950066,[  0   0   0   0 255 227   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,81433649,1763322726,-29
1763322726155754759,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,155243014,1763322726,-10
1763322726237671841,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,236786753,1763322726,-10
1763322726332950693,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,332391237,1763322726,-10
1763322726445304470,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,445074102,1763322726,-10
1763322726528102993,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,527637681,1763322726,-10
1763322726642535907,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,641807587,1763322726,-10
1763322726735174310,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,734432229,1763322726,-10
1763322726847325302,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,846988886,1763322726,-10
1763322726933205363,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,932649299,1763322726,-10
1763322727088880518,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,88480678,1763322727,-10
1763322727159848507,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,159613787,1763322727,-10
1763322727243130074,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,242867642,1763322727,-10
1763322727340761571,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,340212803,1763322727,-10
1763322727442571728,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,442334416,1763322727,-10
1763322727536329079,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,535219830,1763322727,-10
1763322727649022315,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,648187723,1763322727,-10
1763322727730921225,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,730042312,1763322727,-10
1763322727843804830,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,842985373,1763322727,-10
1763322727937236580,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,936985060,1763322727,-10
1763322728092712412,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,91554491,1763322728,-10
1763322728165544790,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,164999477,1763322728,-10
1763322728247640534,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,246761302,1763322728,-10
1763322728342123361,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,341241088,1763322728,-10
1763322728446273779,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,444842482,1763322728,-10
1763322728538010875,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,537794107,1763322728,-10
1763322728651784597,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,651043380,1763322728,-10
1763322728746427871,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,745837215,1763322728,-10
1763322728847773135,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,847279119,1763322728,-10
1763322728942387386,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,939652824,1763322728,-10
1763322729093633844,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,93378772,1763322729,-10
1763322729166103600,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,165907248,1763322729,-10
1763322729249685781,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,249147636,1763322729,-10
1763322729342278433,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,341740097,1763322729,-10
1763322729446974711,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,446142295,1763322729,-10
1763322729539792036,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,538966211,1763322729,-10
1763322729654645794,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,654156290,1763322729,-10
1763322729747260367,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,745493325,1763322729,-10
1763322729851443461,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,850377476,1763322729,-10
1763322729943829329,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,943003280,1763322729,-10
1763322730099196692,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,97983251,1763322730,-10
1763322730170056529,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,169770929,1763322730,-10
1763322730253622681,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,252943096,1763322730,-10
1763322730346349705,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,345924936,1763322730,-10
1763322730462297132,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,461871276,1763322730,-10
1763322730542136209,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,541205456,1763322730,-10
1763322730655309682,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,654192689,1763322730,-10
1763322730746844161,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,746222944,1763322730,-10
1763322730859347137,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,858954177,1763322730,-10
1763322730942113417,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,941561576,1763322730,-10
1763322731096954289,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,96599697,1763322731,-10
1763322731171119603,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,170033458,1763322731,-10
1763322731253056573,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,252853437,1763322731,-10
1763322731346959153,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,346459568,1763322731,-10
1763322731460417718,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,459336245,1763322731,-10
1763322731552551369,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,551630664,1763322731,-10
1763322731655811941,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,654312772,1763322731,-10
1763322731748574840,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,747757464,1763322731,-10
1763322731861057853,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,860842749,1763322731,-10
1763322731953744144,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,953315088,1763322731,-10
1763322732097777652,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,97194900,1763322732,-10
1763322732169967480,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,169545847,1763322732,-10
1763322732263318702,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,263071278,1763322732,-10
1763322732346500412,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,345220635,1763322732,-10
1763322732459581573,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,459299525,1763322732,-10
1763322732552174875,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,551592955,1763322732,-10
1763322732665587301,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,665208517,1763322732,-10
1763322732748401650,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,747451025,1763322732,-10
1763322732861979804,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,861490875,1763322732,-10
1763322732955883955,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,955295795,1763322732,-10
1763322733103612096,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,102137887,1763322733,-10
1763322733178075464,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,177281223,1763322733,-10
1763322733263053658,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,261407641,1763322733,-10
1763322733356926101,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,355789396,1763322733,-10
1763322733461447834,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,460606489,1763322733,-10
1763322733553916243,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,553349043,1763322733,-10
1763322733667876865,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,667002209,1763322733,-10
1763322733751710610,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,751294418,1763322733,-10
1763322733866609057,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,865828737,1763322733,-10
1763322733958656858,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,958093594,1763322733,-10
1763322734103075177,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,102501865,1763322734,-10
1763322734176219987,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,175555442,1763322734,-10
1763322734268328655,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,267550862,1763322734,-10
1763322734360717003,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,360334827,1763322734,-10
1763322734464100563,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,463785939,1763322734,-10
1763322734559663411,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,559340050,1763322734,-10
1763322734672971396,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,672685636,1763322734,-10
1763322734755124503,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,754845654,1763322734,-10
1763322734870651978,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,869365609,1763322734,-10
1763322734962170886,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,961460325,1763322734,-10
1763322735108694364,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,108109564,1763322735,-10
1763322735181316904,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,180781447,1763322735,-10
1763322735277155947,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,276449962,1763322735,-10
1763322735357829407,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,357165022,1763322735,-10
1763322735470096339,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,469886067,1763322735,-10
1763322735562620723,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,562200563,1763322735,-10
1763322735675759849,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,674994120,1763322735,-10
1763322735757817214,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,757172317,1763322735,-10
1763322735870653811,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,870101234,1763322735,-10
1763322735964280052,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,963778483,1763322735,-10
1763322736118102455,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,117256918,1763322736,-10
1763322736191820614,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,191207590,1763322736,-10
1763322736275580608,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,274948928,1763322736,-10
1763322736370129254,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,369236581,1763322736,-10
1763322736473712533,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,472939060,1763322736,-10
1763322736567228633,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,566473400,1763322736,-10
1763322736681079987,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,680291634,1763322736,-10
1763322736764731437,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,763694252,1763322736,-10
1763322736877894918,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,877160517,1763322736,-10
1763322736970918826,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,970052969,1763322736,-10
1763322737116980843,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,116717258,1763322737,-10
1763322737189985947,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,189780699,1763322737,-10
1763322737274069177,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,273747992,1763322737,-10
1763322737371147268,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,370902500,1763322737,-10
1763322737480129501,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,476903481,1763322737,-10
1763322737570350721,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,569064927,1763322737,-10
1763322737682017148,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,681252220,1763322737,-10
1763322737763842231,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,763418775,1763322737,-10
1763322737878999287,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,878388246,1763322737,-10
1763322737972159070,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,971498845,1763322737,-10
1763322738117399587,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,116493826,1763322738,-10
1763322738189440661,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,188934228,1763322738,-10
1763322738282087903,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,281897151,1763322738,-10
1763322738374599401,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,374368840,1763322738,-10
1763322738477932767,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,477741726,1763322738,-10
1763322738571216297,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,570517864,1763322738,-10
1763322738683382505,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,683017225,1763322738,-10
1763322738777230389,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,777001332,1763322738,-10
1763322738881675340,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,880731659,1763322738,-10
1763322738974079606,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,973479733,1763322738,-10
1763322739128917387,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,128468394,1763322739,-10
1763322739202565250,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,201541505,1763322739,-10
1763322739285486531,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,284434466,1763322739,-10
1763322739380888084,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,380339475,1763322739,-10
1763322739484448686,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,483490765,1763322739,-10
1763322739577696828,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,577357211,1763322739,-10
1763322739681188950,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,680899413,1763322739,-10
1763322739776487846,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,776236741,1763322739,-10
1763322739891284845,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,890568268,1763322739,-10
1763322739973497934,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,973104653,1763322739,-10
1763322740131232460,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,130728907,1763322740,-10
1763322740206443815,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,205330630,1763322740,-10
1763322740288933611,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,288479115,1763322740,-10
1763322740381678844,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,381241499,1763322740,-10
1763322740486030138,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,484239352,1763322740,-10
1763322740577090665,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,576756488,1763322740,-10
1763322740692776309,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,691862708,1763322740,-10
1763322740775192441,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,774250104,1763322740,-10
1763322740888106274,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,887505505,1763322740,-10
1763322740980330898,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,979993426,1763322740,-10
1763322741137220917,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,136663284,1763322741,-10
1763322741209516111,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,209217583,1763322741,-10
1763322741292990999,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,292430551,1763322741,-10
1763322741376688096,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,376099839,1763322741,-10
1763322741490555598,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,489682541,1763322741,-10
1763322741585306276,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,584837283,1763322741,-10
1763322741696788239,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,696223502,1763322741,-10
1763322741779452118,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,777994517,1763322741,-10
1763322741893045988,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,891676930,1763322741,-10
1763322741984481686,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,984232342,1763322741,-10
1763322742130056912,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,129562032,1763322742,-10
1763322742203254606,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,202828398,1763322742,-10
1763322742295304100,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,294754436,1763322742,-10
1763322742388270011,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,387302010,1763322742,-10
1763322742489979742,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,489762526,1763322742,-10
1763322742582862229,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,582332244,1763322742,-10
1763322742696277639,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,695103013,1763322742,-10
1763322742788786429,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,787909660,1763322742,-10
1763322742891101664,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,890502368,1763322742,-10
1763322742982954358,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,982725302,1763322742,-10
1763322743138276866,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,137154433,1763322743,-10
1763322743210043777,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,209431136,1763322743,-10
1763322743293070638,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,292746606,1763322743,-10
1763322743385671880,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,385273992,1763322743,-10
1763322743500272063,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,499363774,1763322743,-10
1763322743585612560,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,584799535,1763322743,-10
1763322743699593670,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,698800677,1763322743,-10
1763322743791504031,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,790642014,1763322743,-10
1763322743896072713,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,894771303,1763322743,-10
1763322743987717473,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,987018433,1763322743,-10
1763322744144137332,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,143236883,1763322744,-10
1763322744216438454,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,215878421,1763322744,-10
1763322744300436360,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,299200774,1763322744,-10
1763322744392212100,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,391593763,1763322744,-10
1763322744506063134,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,505101149,1763322744,-10
1763322744588772494,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,587011243,1763322744,-10
1763322744701388166,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,700515685,1763322744,-10
1763322744793478243,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,793043874,1763322744,-10
1763322744906377595,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,906103963,1763322744,-10
1763322744989885996,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,989266891,1763322744,-10
1763322745145278083,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,144492834,1763322745,-10
1763322745217418887,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,216863366,1763322745,-10
1763322745300514586,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,300021306,1763322745,-10
1763322745392689690,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,392142138,1763322745,-10
1763322745505916695,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,505148310,1763322745,-10
1763322745599869562,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,599471513,1763322745,-10
1763322745706216269,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,703887754,1763322745,-10
1763322745796700619,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,796136362,1763322745,-10
1763322745908666918,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,908484678,1763322745,-10
1763322745991289529,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,990626872,1763322745,-10
1763322746148784440,[  0   0   0   0 255 246   0   0],7,264,[0. 0.],[0. 0.],Glow Plugs,148212599,1763322746,-10
1763322746224199491,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,222706689,1763322746,0
1763322746307921978,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,307021337,1763322746,0
1763322746391257425,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,390573840,1763322746,0
