timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763322644359864645,18,[  0 101   0   1 184 152  18   0],7,258,945.1199951171875,10,101,Fuel/Ambient,357048876,1763322644
1763322644560156404,18,[  0 102   0   1 184 152  18   0],7,258,945.1199951171875,10,102,Fuel/Ambient,555171137,1763322644
1763322644754860913,18,[  0 101   0   1 184 152  18   0],7,258,945.1199951171875,10,101,Fuel/Ambient,754345490,1763322644
1763322644963592651,18,[  0  97   0   1 184 151  18   0],7,258,945.0999755859375,10,97,Fuel/Ambient,961754992,1763322644
1763322645159529451,18,[  0  97   0   1 184 150  18   0],7,258,945.0800170898438,10,97,Fuel/Ambient,159170732,1763322645
1763322645355121262,18,[  0  93   0   1 184 150  18   0],7,258,945.0800170898438,10,93,Fuel/Ambient,354383152,1763322645
1763322645563519057,18,[  0  91   0   1 184 149  18   0],7,258,945.0599975585938,10,91,Fuel/Ambient,562816435,1763322645
1763322645761722350,18,[  0  89   0   1 184 149  18   0],7,258,945.0599975585938,10,89,Fuel/Ambient,760778352,1763322645
1763322645960274857,18,[  0  88   0   1 184 148  18   0],7,258,945.0399780273438,10,88,Fuel/Ambient,958198318,1763322645
1763322646167300535,18,[  0  88   0   1 184 148  18   0],7,258,945.0399780273438,10,88,Fuel/Ambient,166085434,1763322646
1763322646363077506,18,[  0  86   0   1 184 148  18   0],7,258,945.0399780273438,10,86,Fuel/Ambient,362231364,1763322646
1763322646560314089,18,[  0  87   0   1 184 147  18   0],7,258,945.02001953125,10,87,Fuel/Ambient,559687146,1763322646
1763322646765607740,18,[  0  87   0   1 184 147  18   0],7,258,945.02001953125,10,87,Fuel/Ambient,765172701,1763322646
1763322646963083555,18,[  0  86   0   1 184 147  18   0],7,258,945.02001953125,10,86,Fuel/Ambient,961861542,1763322646
1763322647169146972,18,[  0  86   0   1 184 147  18   0],7,258,945.02001953125,10,86,Fuel/Ambient,167853983,1763322647
1763322647364594159,18,[  0  87   0   1 184 147  18   0],7,258,945.02001953125,10,87,Fuel/Ambient,362922579,1763322647
1763322647572362054,18,[  0  87   0   2 184 147  18   0],7,258,945.02001953125,20,87,Fuel/Ambient,570128683,1763322647
1763322647765149407,18,[  0  86   0   2 184 147  18   0],7,258,945.02001953125,20,86,Fuel/Ambient,764843616,1763322647
1763322647971239002,18,[  0  87   0   2 184 147  18   0],7,258,945.02001953125,20,87,Fuel/Ambient,970803963,1763322647
1763322648170200780,18,[  0  87   0   2 184 147  18   0],7,258,945.02001953125,20,87,Fuel/Ambient,169506606,1763322648
1763322648367318244,18,[  0  88   0   2 184 147  18   0],7,258,945.02001953125,20,88,Fuel/Ambient,366183527,1763322648
1763322648573276391,18,[  0  88   0   2 184 147  18   0],7,258,945.02001953125,20,88,Fuel/Ambient,573066472,1763322648
1763322648769383522,18,[  0  88   0   2 184 147  18   0],7,258,945.02001953125,20,88,Fuel/Ambient,769158466,1763322648
1763322648977680320,18,[  0  89   0   2 184 147  18   0],7,258,945.02001953125,20,89,Fuel/Ambient,976901025,1763322648
1763322649173346498,18,[  0  89   0   2 184 147  18   0],7,258,945.02001953125,20,89,Fuel/Ambient,173115714,1763322649
1763322649370291042,18,[  0  94   0   2 184 147  18   0],7,258,945.02001953125,20,94,Fuel/Ambient,369944131,1763322649
1763322649578096042,18,[  0 104   0   2 184 147  18   0],7,258,945.02001953125,20,104,Fuel/Ambient,575869135,1763322649
1763322649772012370,18,[  0 120   0   2 184 147  18   0],7,258,945.02001953125,20,120,Fuel/Ambient,771322643,1763322649
1763322649981253622,18,[  0 137   0   2 184 147  18   0],7,258,945.02001953125,20,137,Fuel/Ambient,980594296,1763322649
1763322650180129146,18,[  0 137   0   2 184 147  18   0],7,258,945.02001953125,20,137,Fuel/Ambient,176244738,1763322650
1763322650375107239,18,[  0 154   0   2 184 147  18   0],7,258,945.02001953125,20,154,Fuel/Ambient,374316329,1763322650
1763322650573430860,18,[  0 157   0   2 184 147  18   0],7,258,945.02001953125,20,157,Fuel/Ambient,572684846,1763322650
1763322650783416056,18,[  0 156   0   2 184 146  18   0],7,258,945.0,20,156,Fuel/Ambient,782611802,1763322650
1763322650979624195,18,[  0 159   0   2 184 146  18   0],7,258,945.0,20,159,Fuel/Ambient,979247427,1763322650
1763322651175874228,18,[  0 159   0   2 184 145  18   0],7,258,944.97998046875,20,159,Fuel/Ambient,175629748,1763322651
1763322651384592619,18,[  0 167   0   2 184 144  18   0],7,258,944.9600219726562,20,167,Fuel/Ambient,381838225,1763322651
1763322651577805284,18,[  0 171   0   2 184 143  18   0],7,258,944.9400024414062,20,171,Fuel/Ambient,577609829,1763322651
1763322651785844381,18,[  0 172   0   2 184 142  18   0],7,258,944.9199829101562,20,172,Fuel/Ambient,784989535,1763322651
1763322651981421233,18,[  0 171   0   2 184 141  18   0],7,258,944.9000244140625,20,171,Fuel/Ambient,981242961,1763322651
1763322652178806696,17,[  0 173   0   3 184 140  17   0],7,258,944.8800048828125,30,173,Fuel/Ambient,178268233,1763322652
1763322652385374188,17,[  0 173   0   3 184 138  17   0],7,258,944.8400268554688,30,173,Fuel/Ambient,385152429,1763322652
1763322652582737669,17,[  0 169   0   3 184 137  17   0],7,258,944.8200073242188,30,169,Fuel/Ambient,581557639,1763322652
1763322652788114668,17,[  0 169   0   3 184 135  17   0],7,258,944.780029296875,30,169,Fuel/Ambient,787610797,1763322652
1763322652984374150,17,[  0 169   0   3 184 134  17   0],7,258,944.760009765625,30,169,Fuel/Ambient,984163527,1763322652
1763322653189881941,17,[  0 170   0   3 184 133  17   0],7,258,944.739990234375,30,170,Fuel/Ambient,189521813,1763322653
1763322653385442329,17,[  0 170   0   3 184 132  17   0],7,258,944.719970703125,30,170,Fuel/Ambient,384840474,1763322653
1763322653591771175,17,[  0 170   0   3 184 131  17   0],7,258,944.7000122070312,30,170,Fuel/Ambient,591261672,1763322653
1763322653788279145,17,[  0 169   0   3 184 130  17   0],7,258,944.6799926757812,30,169,Fuel/Ambient,787536458,1763322653
1763322653985766153,17,[  0 171   0   3 184 129  17   0],7,258,944.6599731445312,30,171,Fuel/Ambient,983597774,1763322653
1763322654190530946,17,[  0 171   0   3 184 128  17   0],7,258,944.6400146484375,30,171,Fuel/Ambient,190222946,1763322654
1763322654386731117,17,[  0 171   0   3 184 128  17   0],7,258,944.6400146484375,30,171,Fuel/Ambient,386231630,1763322654
1763322654595158815,17,[  0 172   0   3 184 127  17   0],7,258,944.6199951171875,30,172,Fuel/Ambient,592525028,1763322654
1763322654788334896,17,[  0 171   0   3 184 127  17   0],7,258,944.6199951171875,30,171,Fuel/Ambient,787528050,1763322654
1763322655001305336,17,[  0 171   0   3 184 127  17   0],7,258,944.6199951171875,30,171,Fuel/Ambient,664538,1763322655
1763322655195737135,17,[  0 171   0   3 184 126  17   0],7,258,944.5999755859375,30,171,Fuel/Ambient,195432048,1763322655
1763322655391046884,17,[  0 171   0   3 184 126  17   0],7,258,944.5999755859375,30,171,Fuel/Ambient,390432933,1763322655
1763322655595816934,17,[  0 171   0   3 184 126  17   0],7,258,944.5999755859375,30,171,Fuel/Ambient,595273223,1763322655
1763322655793777141,17,[  0 176   0   4 184 126  17   0],7,258,944.5999755859375,40,176,Fuel/Ambient,792448248,1763322655
1763322655999416085,17,[  0 185   0   4 184 125  17   0],7,258,944.5800170898438,40,185,Fuel/Ambient,998509783,1763322655
1763322656198118315,17,[  0 194   0   4 184 125  17   0],7,258,944.5800170898438,40,194,Fuel/Ambient,197246253,1763322656
1763322656394578566,17,[  0 194   0   4 184 125  17   0],7,258,944.5800170898438,40,194,Fuel/Ambient,393986215,1763322656
1763322656602857034,17,[  0 200   0   4 184 125  17   0],7,258,944.5800170898438,40,200,Fuel/Ambient,601453132,1763322656
1763322656797404232,17,[  0 209   0   4 184 124  17   0],7,258,944.5599975585938,40,209,Fuel/Ambient,797138889,1763322656
1763322656995678303,17,[  0 212   0   4 184 124  17   0],7,258,944.5599975585938,40,212,Fuel/Ambient,995453920,1763322656
1763322657202747629,17,[  0 213   0   4 184 123  17   0],7,258,944.5399780273438,40,213,Fuel/Ambient,202085134,1763322657
1763322657398868273,17,[  0 213   0   4 184 123  17   0],7,258,944.5399780273438,40,213,Fuel/Ambient,398392786,1763322657
1763322657604329794,17,[  0 214   0   4 184 122  17   0],7,258,944.52001953125,40,214,Fuel/Ambient,603456100,1763322657
1763322657800552645,17,[  0 218   0   4 184 121  17   0],7,258,944.5,40,218,Fuel/Ambient,799532199,1763322657
1763322657997723079,17,[  0 224   0   4 184 120  17   0],7,258,944.47998046875,40,224,Fuel/Ambient,997208072,1763322657
1763322658205761915,17,[  0 232   0   4 184 119  17   0],7,258,944.4600219726562,40,232,Fuel/Ambient,205182748,1763322658
1763322658401788359,17,[  0 230   0   4 184 117  17   0],7,258,944.4199829101562,40,230,Fuel/Ambient,400944681,1763322658
1763322658607625696,17,[  0 230   0   4 184 117  17   0],7,258,944.4199829101562,40,230,Fuel/Ambient,606611714,1763322658
1763322658803025901,17,[  0 235   0   5 184 115  17   0],7,258,944.3800048828125,50,235,Fuel/Ambient,801534352,1763322658
1763322659007918696,17,[  0 234   0   5 184 114  17   0],7,258,944.3599853515625,50,234,Fuel/Ambient,7623561,1763322659
1763322659204615739,17,[  0 237   0   5 184 112  17   0],7,258,944.3200073242188,50,237,Fuel/Ambient,204237371,1763322659
1763322659410764412,17,[  0 239   0   5 184 111  17   0],7,258,944.2999877929688,50,239,Fuel/Ambient,410150013,1763322659
1763322659606977647,17,[  0 239   0   5 184 110  17   0],7,258,944.280029296875,50,239,Fuel/Ambient,606264176,1763322659
1763322659803732098,17,[  0 239   0   5 184 109  17   0],7,258,944.260009765625,50,239,Fuel/Ambient,803330946,1763322659
1763322660010832097,17,[  0 236   0   5 184 108  17   0],7,258,944.239990234375,50,236,Fuel/Ambient,10581665,1763322660
1763322660206849213,17,[  0 247   0   5 184 107  17   0],7,258,944.219970703125,50,247,Fuel/Ambient,205807967,1763322660
1763322660412476519,17,[  1   5   0   5 184 106  17   0],7,258,944.2000122070312,50,261,Fuel/Ambient,411636265,1763322660
1763322660608710019,17,[  1   5   0   5 184 105  17   0],7,258,944.1799926757812,50,261,Fuel/Ambient,608162340,1763322660
1763322660804995454,17,[  1  17   0   5 184 104  17   0],7,258,944.1599731445312,50,273,Fuel/Ambient,804565567,1763322660
1763322661012411429,17,[  1  22   0   5 184 103  17   0],7,258,944.1400146484375,50,278,Fuel/Ambient,12211526,1763322661
1763322661208507369,17,[  1  20   0   6 184 102  17   0],7,258,944.1199951171875,60,276,Fuel/Ambient,208241610,1763322661
1763322661413543805,17,[  1  17   0   6 184 101  17   0],7,258,944.0999755859375,60,273,Fuel/Ambient,412985502,1763322661
1763322661611025982,17,[  1  17   0   6 184 100  17   0],7,258,944.0800170898438,60,273,Fuel/Ambient,610284255,1763322661
1763322661817100880,17,[  1  20   0   6 184  99  17   0],7,258,944.0599975585938,60,276,Fuel/Ambient,815503731,1763322661
1763322662012786389,17,[  1  24   0   6 184  98  17   0],7,258,944.0399780273438,60,280,Fuel/Ambient,12279702,1763322662
1763322662210684957,17,[  1  20   0   6 184  98  17   0],7,258,944.0399780273438,60,276,Fuel/Ambient,210111518,1763322662
1763322662418303733,17,[  1  19   0   6 184  97  17   0],7,258,944.02001953125,60,275,Fuel/Ambient,417634934,1763322662
1763322662613933058,17,[  1  19   0   6 184  96  17   0],7,258,944.0,60,275,Fuel/Ambient,613592322,1763322662
1763322662819962524,17,[  1  26   0   6 184  95  17   0],7,258,943.97998046875,60,282,Fuel/Ambient,819418365,1763322662
1763322663019069763,17,[  1  35   0   6 184  94  17   0],7,258,943.9600219726562,60,291,Fuel/Ambient,18080645,1763322663
1763322663215419478,17,[  1  31   0   7 184  93  17   0],7,258,943.9400024414062,70,287,Fuel/Ambient,214803767,1763322663
1763322663422139704,17,[  1  29   0   7 184  92  17   0],7,258,943.9199829101562,70,285,Fuel/Ambient,421645401,1763322663
1763322663618671179,17,[  1  29   0   7 184  91  17   0],7,258,943.9000244140625,70,285,Fuel/Ambient,618366572,1763322663
1763322663826242731,17,[  1  31   0   7 184  90  17   0],7,258,943.8800048828125,70,287,Fuel/Ambient,824208367,1763322663
1763322664021933120,17,[  1  30   0   7 184  89  17   0],7,258,943.8599853515625,70,286,Fuel/Ambient,21471073,1763322664
1763322664217231933,17,[  1  33   0   7 184  88  17   0],7,258,943.8400268554688,70,289,Fuel/Ambient,216644574,1763322664
1763322664422945129,17,[  1  35   0   7 184  87  17   0],7,258,943.8200073242188,70,291,Fuel/Ambient,422120810,1763322664
1763322664618089734,17,[  1  40   0   7 184  87  17   0],7,258,943.8200073242188,70,296,Fuel/Ambient,616904872,1763322664
1763322664825496463,17,[  1  40   0   7 184  86  17   0],7,258,943.7999877929688,70,296,Fuel/Ambient,825118416,1763322664
1763322665023054185,17,[  1  42   0   7 184  85  17   0],7,258,943.780029296875,70,298,Fuel/Ambient,21954923,1763322665
1763322665227856223,17,[  1  47   0   7 184  85  17   0],7,258,943.780029296875,70,303,Fuel/Ambient,227015840,1763322665
1763322665422858980,17,[  1  55   0   8 184  84  17   0],7,258,943.760009765625,80,311,Fuel/Ambient,421957606,1763322665
1763322665629480535,17,[  1  64   0   8 184  84  17   0],7,258,943.760009765625,80,320,Fuel/Ambient,628494872,1763322665
1763322665824248796,17,[  1  64   0   8 184  83  17   0],7,258,943.739990234375,80,320,Fuel/Ambient,823308702,1763322665
1763322666030920848,17,[  1  68   0   8 184  81  17   0],7,258,943.7000122070312,80,324,Fuel/Ambient,30266961,1763322666
1763322666228279706,17,[  1  70   0   8 184  80  17   0],7,258,943.6799926757812,80,326,Fuel/Ambient,227648315,1763322666
1763322666427745184,17,[  1  76   0   8 184  79  17   0],7,258,943.6599731445312,80,332,Fuel/Ambient,425790723,1763322666
1763322666632387134,17,[  1  85   0   8 184  77  17   0],7,258,943.6199951171875,80,341,Fuel/Ambient,631302528,1763322666
1763322666829309128,17,[  1  85   0   8 184  76  17   0],7,258,943.5999755859375,80,341,Fuel/Ambient,828833065,1763322666
1763322667028391216,17,[  1  87   0   8 184  74  17   0],7,258,943.5599975585938,80,343,Fuel/Ambient,27215986,1763322667
1763322667234464660,17,[  1  94   0   9 184  73  17   0],7,258,943.5399780273438,90,350,Fuel/Ambient,233537398,1763322667
1763322667428512395,17,[  1  90   0   9 184  72  17   0],7,258,943.52001953125,90,346,Fuel/Ambient,428093931,1763322667
1763322667636207949,17,[  1  98   0   9 184  70  17   0],7,258,943.47998046875,90,354,Fuel/Ambient,635286766,1763322667
1763322667831822817,17,[  1  98   0   9 184  69  17   0],7,258,943.4600219726562,90,354,Fuel/Ambient,830705794,1763322667
1763322668028792948,17,[  1 106   0   9 184  67  17   0],7,258,943.4199829101562,90,362,Fuel/Ambient,28302709,1763322668
1763322668234914656,17,[  1 119   0   9 184  66  17   0],7,258,943.4000244140625,90,375,Fuel/Ambient,234578401,1763322668
1763322668432695481,17,[  1 115   0   9 184  65  17   0],7,258,943.3800048828125,90,371,Fuel/Ambient,429533054,1763322668
1763322668635907434,17,[  1 126   0   9 184  63  17   0],7,258,943.3400268554688,90,382,Fuel/Ambient,635330763,1763322668
1763322668832032581,17,[  1 126   0   9 184  62  17   0],7,258,943.3200073242188,90,382,Fuel/Ambient,831183206,1763322668
1763322669038165011,17,[  1 131   0  10 184  61  17   0],7,258,943.2999877929688,100,387,Fuel/Ambient,37824435,1763322669
1763322669233978871,17,[  1 132   0  10 184  59  17   0],7,258,943.260009765625,100,388,Fuel/Ambient,233057144,1763322669
1763322669440222123,17,[  1 140   0  10 184  58  17   0],7,258,943.239990234375,100,396,Fuel/Ambient,440027339,1763322669
1763322669636455310,17,[  1 142   0  10 184  57  17   0],7,258,943.219970703125,100,398,Fuel/Ambient,635905583,1763322669
1763322669842023268,17,[  1 142   0  10 184  56  17   0],7,258,943.2000122070312,100,398,Fuel/Ambient,841097509,1763322669
1763322670038689383,17,[  1 162   0  10 184  54  17   0],7,258,943.1599731445312,100,418,Fuel/Ambient,38170344,1763322670
1763322670245142820,17,[  1 168   0  10 184  53  17   0],7,258,943.1400146484375,100,424,Fuel/Ambient,244986628,1763322670
1763322670442178190,17,[  1 162   0  11 184  51  17   0],7,258,943.0999755859375,110,418,Fuel/Ambient,440828976,1763322670
1763322670638014521,17,[  1 171   0  11 184  50  17   0],7,258,943.0800170898438,110,427,Fuel/Ambient,637508314,1763322670
1763322670846117715,17,[  1 181   0  11 184  49  17   0],7,258,943.0599975585938,110,437,Fuel/Ambient,845414292,1763322670
1763322671045744763,17,[  1 181   0  11 184  47  17   0],7,258,943.02001953125,110,437,Fuel/Ambient,45176732,1763322671
1763322671243728204,17,[  1 180   0  11 184  45  17   0],7,258,942.97998046875,110,436,Fuel/Ambient,242785133,1763322671
1763322671449315282,17,[  1 181   0  11 184  44  17   0],7,258,942.9600219726562,110,437,Fuel/Ambient,448841458,1763322671
1763322671644754630,17,[  1 195   0  12 184  42  17   0],7,258,942.9199829101562,120,451,Fuel/Ambient,644236134,1763322671
1763322671841760951,17,[  1 201   0  12 184  40  17   0],7,258,942.8800048828125,120,457,Fuel/Ambient,840409369,1763322671
1763322672048056766,17,[  1 201   0  12 184  38  17   0],7,258,942.8400268554688,120,457,Fuel/Ambient,47631263,1763322672
1763322672243222874,17,[  1 206   0  12 184  36  17   0],7,258,942.7999877929688,120,462,Fuel/Ambient,242953530,1763322672
1763322672448958568,17,[  1 206   0  12 184  34  17   0],7,258,942.760009765625,120,462,Fuel/Ambient,448429865,1763322672
1763322672645081827,17,[  1 215   0  12 184  33  17   0],7,258,942.739990234375,120,471,Fuel/Ambient,643900228,1763322672
1763322672853401037,17,[  1 229   0  13 184  31  17   0],7,258,942.7000122070312,130,485,Fuel/Ambient,852936910,1763322672
1763322673051145128,17,[  1 229   0  13 184  30  17   0],7,258,942.6799926757812,130,485,Fuel/Ambient,49032139,1763322673
1763322673244840654,17,[  1 230   0  13 184  29  17   0],7,258,942.6599731445312,130,486,Fuel/Ambient,244201839,1763322673
1763322673450736580,17,[  1 232   0  13 184  28  17   0],7,258,942.6400146484375,130,488,Fuel/Ambient,450018949,1763322673
1763322673649421795,17,[  1 240   0  13 184  27  17   0],7,258,942.6199951171875,130,496,Fuel/Ambient,646014887,1763322673
1763322673854534522,17,[  1 247   0  13 184  25  17   0],7,258,942.5800170898438,130,503,Fuel/Ambient,853654971,1763322673
1763322674054033658,17,[  1 247   0  13 184  24  17   0],7,258,942.5599975585938,130,503,Fuel/Ambient,52610748,1763322674
1763322674251000420,17,[  2   1   0  14 184  22  17   0],7,258,942.52001953125,140,513,Fuel/Ambient,248819174,1763322674
1763322674454367845,17,[  2  13   0  14 184  20  17   0],7,258,942.47998046875,140,525,Fuel/Ambient,454094309,1763322674
1763322674650755375,17,[  2  22   0  14 184  19  17   0],7,258,942.4600219726562,140,534,Fuel/Ambient,650220592,1763322674
1763322674855301583,17,[  2  45   0  14 184  18  17   0],7,258,942.4400024414062,140,557,Fuel/Ambient,854500080,1763322674
1763322675056217494,17,[  2  45   0  14 184  17  17   0],7,258,942.4199829101562,140,557,Fuel/Ambient,53774457,1763322675
1763322675253261351,17,[  2  57   0  14 184  15  17   0],7,258,942.3800048828125,140,569,Fuel/Ambient,252761543,1763322675
1763322675461498378,17,[  2  70   0  15 184  13  17   0],7,258,942.3400268554688,150,582,Fuel/Ambient,458432718,1763322675
1763322675654406720,17,[  2  79   0  15 184  11  17   0],7,258,942.2999877929688,150,591,Fuel/Ambient,654087649,1763322675
1763322675862184677,17,[  2 131   0  15 184   7  17   0],7,258,942.219970703125,150,643,Fuel/Ambient,860939174,1763322675
1763322676060103383,17,[  2 131   0  15 184   5  17   0],7,258,942.1799926757812,150,643,Fuel/Ambient,59106040,1763322676
1763322676254354867,17,[  2 115   0  15 184   0  17   0],7,258,942.0800170898438,150,627,Fuel/Ambient,253764916,1763322676
1763322676460601761,17,[  2 142   0  16 183 252  17   0],7,258,942.0,160,654,Fuel/Ambient,460092002,1763322676
1763322676656525884,17,[  2 182   0  16 183 248  17   0],7,258,941.9199829101562,160,694,Fuel/Ambient,655900284,1763322676
1763322676862411914,17,[  2 178   0  16 183 243  17   0],7,258,941.8200073242188,160,690,Fuel/Ambient,862174602,1763322676
1763322677059590341,17,[  2 226   0  17 183 240  17   0],7,258,941.760009765625,170,738,Fuel/Ambient,59189030,1763322677
1763322677265740476,17,[  2 226   0  17 183 237  17   0],7,258,941.7000122070312,170,738,Fuel/Ambient,264899452,1763322677
1763322677461599038,17,[  2 208   0  17 183 234  17   0],7,258,941.6400146484375,170,720,Fuel/Ambient,460626431,1763322677
1763322677668168564,17,[  2 235   0  17 183 232  17   0],7,258,941.5999755859375,170,747,Fuel/Ambient,667761844,1763322677
1763322677864316213,17,[  2 210   0  17 183 230  17   0],7,258,941.5599975585938,170,722,Fuel/Ambient,864114614,1763322677
1763322678063975702,17,[  2 226   0  18 183 229  17   0],7,258,941.5399780273438,180,738,Fuel/Ambient,62673495,1763322678
1763322678268729078,17,[  2 226   0  18 183 228  17   0],7,258,941.52001953125,180,738,Fuel/Ambient,267422455,1763322678
1763322678464423552,17,[  2 232   0  18 183 228  17   0],7,258,941.52001953125,180,744,Fuel/Ambient,464205792,1763322678
1763322678674381658,17,[  2 217   0  18 183 227  17   0],7,258,941.5,180,729,Fuel/Ambient,673128123,1763322678
1763322678868475078,17,[  2 226   0  19 183 227  17   0],7,258,941.5,190,738,Fuel/Ambient,867985350,1763322678
1763322679065878448,17,[  2 222   0  19 183 226  17   0],7,258,941.47998046875,190,734,Fuel/Ambient,65363889,1763322679
1763322679271740343,17,[  2 222   0  19 183 226  17   0],7,258,941.47998046875,190,734,Fuel/Ambient,270950168,1763322679
1763322679468442504,17,[  2 229   0  19 183 226  17   0],7,258,941.47998046875,190,741,Fuel/Ambient,467821897,1763322679
1763322679674019023,17,[  2 210   0  20 183 226  17   0],7,258,941.47998046875,200,722,Fuel/Ambient,673366480,1763322679
1763322679869066114,17,[  2 224   0  20 183 226  17   0],7,258,941.47998046875,200,736,Fuel/Ambient,868460483,1763322679
1763322680076827370,17,[  2 231   0  20 183 226  17   0],7,258,941.47998046875,200,743,Fuel/Ambient,76237514,1763322680
1763322680274415041,17,[  2 231   0  20 183 225  17   0],7,258,941.4600219726562,200,743,Fuel/Ambient,273718210,1763322680
1763322680473489367,17,[  2 214   0  21 183 224  17   0],7,258,941.4400024414062,210,726,Fuel/Ambient,472605432,1763322680
1763322680678465735,17,[  2 234   0  21 183 223  17   0],7,258,941.4199829101562,210,746,Fuel/Ambient,677859304,1763322680
1763322680879209404,17,[  2 229   0  21 183 222  17   0],7,258,941.4000244140625,210,741,Fuel/Ambient,878921148,1763322680
1763322681077431638,17,[  2 231   0  21 183 222  17   0],7,258,941.4000244140625,210,743,Fuel/Ambient,76771574,1763322681
1763322681273909014,17,[  2 231   0  21 183 223  17   0],7,258,941.4199829101562,210,743,Fuel/Ambient,273669526,1763322681
1763322681472247540,17,[  2 223   0  22 183 223  17   0],7,258,941.4199829101562,220,735,Fuel/Ambient,471772021,1763322681
1763322681677548076,17,[  2 231   0  22 183 223  17   0],7,258,941.4199829101562,220,743,Fuel/Ambient,677174925,1763322681
1763322681874982284,17,[  2 221   0  22 183 224  17   0],7,258,941.4400024414062,220,733,Fuel/Ambient,874310540,1763322681
1763322682073274605,17,[  2 240   0  23 183 224  17   0],7,258,941.4400024414062,230,752,Fuel/Ambient,72948525,1763322682
1763322682283733576,17,[  2 240   0  23 183 225  17   0],7,258,941.4600219726562,230,752,Fuel/Ambient,280157995,1763322682
1763322682481636719,17,[  2 230   0  23 183 225  17   0],7,258,941.4600219726562,230,742,Fuel/Ambient,476505492,1763322682
1763322682684080593,17,[  2 243   0  23 183 226  17   0],7,258,941.47998046875,230,755,Fuel/Ambient,683499122,1763322682
1763322682880209786,17,[  2 225   0  24 183 226  17   0],7,258,941.47998046875,240,737,Fuel/Ambient,879396410,1763322682
1763322683079457570,17,[  2 237   0  24 183 227  17   0],7,258,941.5,240,749,Fuel/Ambient,78416163,1763322683
1763322683285917481,17,[  2 237   0  24 183 227  17   0],7,258,941.5,240,749,Fuel/Ambient,285273418,1763322683
1763322683480817434,17,[  2 218   0  24 183 227  17   0],7,258,941.5,240,730,Fuel/Ambient,480193883,1763322683
1763322683689578527,17,[  2 244   0  25 183 227  17   0],7,258,941.5,250,756,Fuel/Ambient,688757632,1763322683
1763322683884022128,17,[  2 216   0  25 183 227  17   0],7,258,941.5,250,728,Fuel/Ambient,883536049,1763322683
1763322684081302691,17,[  2 228   0  25 183 227  17   0],7,258,941.5,250,740,Fuel/Ambient,80907555,1763322684
1763322684288603313,17,[  2 224   0  25 183 226  17   0],7,258,941.47998046875,250,736,Fuel/Ambient,288033393,1763322684
1763322684486237031,17,[  2 224   0  25 183 227  17   0],7,258,941.5,250,736,Fuel/Ambient,485327464,1763322684
1763322684682385407,17,[  2 230   0  26 183 227  17   0],7,258,941.5,260,742,Fuel/Ambient,681964095,1763322684
1763322684891918091,17,[  2 226   0  26 183 227  17   0],7,258,941.5,260,738,Fuel/Ambient,891308492,1763322684
1763322685091445923,17,[  2 224   0  26 183 227  17   0],7,258,941.5,260,736,Fuel/Ambient,89159109,1763322685
1763322685288118338,17,[  2 227   0  27 183 227  17   0],7,258,941.5,270,739,Fuel/Ambient,287394851,1763322685
1763322685493965530,17,[  2 227   0  27 183 227  17   0],7,258,941.5,270,739,Fuel/Ambient,493504538,1763322685
1763322685689658970,17,[  2 222   0  27 183 226  17   0],7,258,941.47998046875,270,734,Fuel/Ambient,689256666,1763322685
1763322685889456790,17,[  2 223   0  27 183 225  17   0],7,258,941.4600219726562,270,735,Fuel/Ambient,888345783,1763322685
1763322686096139120,17,[  2 204   0  28 183 224  17   0],7,258,941.4400024414062,280,716,Fuel/Ambient,95525585,1763322686
1763322686293715158,17,[  2 224   0  28 183 223  17   0],7,258,941.4199829101562,280,736,Fuel/Ambient,293514486,1763322686
1763322686490851581,17,[  2 224   0  28 183 222  17   0],7,258,941.4000244140625,280,736,Fuel/Ambient,490134621,1763322686
1763322686703224247,17,[  2 219   0  28 183 222  17   0],7,258,941.4000244140625,280,731,Fuel/Ambient,700639289,1763322686
1763322686896187392,17,[  2 225   0  28 183 222  17   0],7,258,941.4000244140625,280,737,Fuel/Ambient,895540321,1763322686
1763322687096175752,17,[  2 220   0  29 183 222  17   0],7,258,941.4000244140625,290,732,Fuel/Ambient,93067626,1763322687
1763322687298950450,17,[  2 230   0  29 183 222  17   0],7,258,941.4000244140625,290,742,Fuel/Ambient,298154706,1763322687
1763322687493193762,17,[  2 230   0  29 183 223  17   0],7,258,941.4199829101562,290,742,Fuel/Ambient,492842210,1763322687
1763322687700263720,17,[  2 227   0  29 183 223  17   0],7,258,941.4199829101562,290,739,Fuel/Ambient,699790409,1763322687
1763322687898849365,17,[  2 213   0  30 183 224  17   0],7,258,941.4400024414062,300,725,Fuel/Ambient,897882966,1763322687
1763322688095533159,17,[  2 211   0  30 183 224  17   0],7,258,941.4400024414062,300,723,Fuel/Ambient,93114025,1763322688
1763322688305373140,17,[  2 203   0  30 183 224  17   0],7,258,941.4400024414062,300,715,Fuel/Ambient,304900692,1763322688
1763322688498889068,17,[  2 203   0  30 183 224  17   0],7,258,941.4400024414062,300,715,Fuel/Ambient,498471020,1763322688
1763322688697337664,17,[  2 190   0  31 183 224  17   0],7,258,941.4400024414062,310,702,Fuel/Ambient,696889185,1763322688
1763322688902631600,17,[  2 151   0  31 183 224  17   0],7,258,941.4400024414062,310,663,Fuel/Ambient,901934961,1763322688
