timestamp,battery_current,battery_voltage,can_msg.data,can_msg.dlc,can_msg.id,flags,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763322687783614315,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,782410444,1763322687
1763322687885972415,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,884880160,1763322687
1763322688012069346,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,9690371,1763322688
1763322688084786191,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,83471631,1763322688
1763322688189290661,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,188978469,1763322688
1763322688293629020,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,292523901,1763322688
1763322688385845019,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,385562747,1763322688
1763322688488119923,2.0,13.399999618530273,[134  10   0   0   0   0   0   0],5,257,0,Voltage/Current,487558612,1763322688
1763322688593086730,1.7999999523162842,13.399999618530273,[134   9   0   0   0   0   0   0],5,257,0,Voltage/Current,591865930,1763322688
1763322688685711049,1.7999999523162842,13.399999618530273,[134   9   0   0   0   0   0   0],5,257,0,Voltage/Current,685062409,1763322688
1763322688789183360,1.7999999523162842,13.399999618530273,[134   9   0   0   0   0   0   0],5,257,0,Voltage/Current,788731200,1763322688
1763322688893460727,1.7999999523162842,13.399999618530273,[134   9   0   0   0   0   0   0],5,257,0,Voltage/Current,892589943,1763322688
1763322689023643420,1.7999999523162842,13.399999618530273,[134   9   0   0   0   0   0   0],5,257,0,Voltage/Current,17929120,1763322689
1763322689091483055,1.600000023841858,13.399999618530273,[134   8   0   0   0   0   0   0],5,257,0,Voltage/Current,90458960,1763322689
1763322689192889484,1.600000023841858,13.399999618530273,[134   8   0   0   0   0   0   0],5,257,0,Voltage/Current,192705772,1763322689
1763322689299183781,1.600000023841858,13.399999618530273,[134   8   0   0   0   0   0   0],5,257,0,Voltage/Current,296918631,1763322689
1763322689390382889,1.600000023841858,13.399999618530273,[134   8   0   0   0   0   0   0],5,257,0,Voltage/Current,389228169,1763322689
1763322689495056707,1.600000023841858,13.399999618530273,[134   8   0   0   0   0   0   0],5,257,0,Voltage/Current,492802085,1763322689
1763322689595058593,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,594581953,1763322689
1763322689687448004,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,687133476,1763322689
1763322689791707710,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,790764735,1763322689
1763322689892919739,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,892708731,1763322689
1763322690017376585,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,16840329,1763322690
1763322690089497244,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,89106204,1763322690
1763322690192325980,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,191651996,1763322690
1763322690295170779,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,294818076,1763322690
1763322690397775515,1.399999976158142,13.399999618530273,[134   7   0   0   0   0   0   0],5,257,0,Voltage/Current,397574299,1763322690
1763322690491154849,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,490502049,1763322690
1763322690594013633,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,593674849,1763322690
1763322690696857376,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,696218561,1763322690
1763322690800140448,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,798998881,1763322690
1763322690892516038,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,892153894,1763322690
1763322691018510456,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,16224793,1763322691
1763322691101162600,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,99058537,1763322691
1763322691193009970,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,192606066,1763322691
1763322691296660437,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,296502229,1763322691
1763322691393475548,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,393229084,1763322691
1763322691496833343,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,496306368,1763322691
1763322691600160387,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,599279843,1763322691
1763322691702470119,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,701697927,1763322691
1763322691794240465,1.2000000476837158,13.399999618530273,[134   6   0   0   0   0   0   0],5,257,0,Voltage/Current,793643025,1763322691
1763322691897141621,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,896536437,1763322691
1763322692021427597,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,21238541,1763322692
1763322692104143135,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,103842175,1763322692
1763322692196235693,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,196035469,1763322692
1763322692299518580,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,299032916,1763322692
1763322692404277659,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,402412220,1763322692
1763322692499303847,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,499007591,1763322692
1763322692604303565,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,603481198,1763322692
1763322692707602197,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,706196117,1763322692
1763322692798844739,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,798673251,1763322692
1763322692901630154,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,901415690,1763322692
1763322693026659431,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,26288263,1763322693
1763322693098473154,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,98286594,1763322693
1763322693204225740,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,203853260,1763322693
1763322693306675576,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,306191704,1763322693
1763322693399611209,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,398759817,1763322693
1763322693502378004,1.0,13.399999618530273,[134   5   0   0   0   0   0   0],5,257,0,Voltage/Current,501636309,1763322693
1763322693605207968,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,604877280,1763322693
1763322693707129164,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,706942028,1763322693
1763322693810002999,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,809262168,1763322693
1763322693903095912,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,902278216,1763322693
1763322694026245130,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,26035274,1763322694
1763322694109805763,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,109399747,1763322694
1763322694203752630,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,203531831,1763322694
1763322694308610181,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,308105125,1763322694
1763322694413394772,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,413073428,1763322694
1763322694508601191,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,506131016,1763322694
1763322694608844472,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,608527224,1763322694
1763322694710650664,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,710286632,1763322694
1763322694803670812,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,803283324,1763322694
1763322694908154411,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,907292011,1763322694
1763322695033862032,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,31742801,1763322695
1763322695105888785,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,105374449,1763322695
1763322695209544932,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,209234341,1763322695
1763322695312282392,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,311645784,1763322695
1763322695407500015,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,406976879,1763322695
1763322695510287682,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,509697698,1763322695
1763322695613899509,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,613265622,1763322695
1763322695718078504,0.800000011920929,13.399999618530273,[134   4   0   0   0   0   0   0],5,257,0,Voltage/Current,717292585,1763322695
1763322695811255232,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,810224608,1763322695
1763322695916167890,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,914942195,1763322695
1763322696042810525,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,42430461,1763322696
1763322696115912032,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,115327296,1763322696
1763322696210519355,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,210169211,1763322696
1763322696313584370,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,313082610,1763322696
1763322696418183721,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,417698025,1763322696
1763322696513321059,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,512519236,1763322696
1763322696614994651,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,613909660,1763322696
1763322696717962707,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,717380979,1763322696
1763322696821145898,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,819846954,1763322696
1763322696912532678,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,911750118,1763322696
1763322697037375670,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,36525782,1763322697
1763322697120690104,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,120460696,1763322697
1763322697216111830,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,214185687,1763322697
1763322697318986993,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,316648050,1763322697
1763322697420077357,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,419609037,1763322697
1763322697513206444,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,512496780,1763322697
1763322697617323079,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,617009191,1763322697
1763322697720078402,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,719594722,1763322697
1763322697823782237,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,822998333,1763322697
1763322697917886684,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,916812156,1763322697
1763322698040703825,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,40428785,1763322698
1763322698122799543,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,122122327,1763322698
1763322698215766617,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,214614778,1763322698
1763322698320299768,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,319047576,1763322698
1763322698422911511,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,422384120,1763322698
1763322698526174230,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,524697207,1763322698
1763322698620524632,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,619109945,1763322698
1763322698723349816,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,722976632,1763322698
1763322698827116631,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,825896919,1763322698
1763322698919879257,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,918941049,1763322698
1763322699044743667,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,44548627,1763322699
1763322699127432252,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,127160764,1763322699
1763322699222338721,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,220477697,1763322699
1763322699324714308,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,323759844,1763322699
1763322699428042791,0.6000000238418579,13.399999618530273,[134   3   0   0   0   0   0   0],5,257,0,Voltage/Current,427186375,1763322699
1763322699523031372,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,521296493,1763322699
1763322699627495823,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,626635791,1763322699
1763322699731048786,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,730230674,1763322699
1763322699822071545,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,821301369,1763322699
1763322699927177659,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,926325595,1763322699
1763322700050008666,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,49573946,1763322700
1763322700122012617,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,121800713,1763322700
1763322700226225935,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,225793936,1763322700
1763322700328068951,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,327793367,1763322700
1763322700431008702,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,430329438,1763322700
1763322700523239879,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,522940743,1763322700
1763322700632705965,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,631702125,1763322700
1763322700725059702,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,723760983,1763322700
1763322700826584798,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,826047582,1763322700
1763322700930404516,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,930170852,1763322700
1763322701054760328,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,53789896,1763322701
1763322701126109850,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,125774266,1763322701
1763322701231108868,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,230616164,1763322701
1763322701335544271,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,333502287,1763322701
1763322701426531100,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,425624508,1763322701
1763322701528370695,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,527860071,1763322701
1763322701631373650,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,630652690,1763322701
1763322701733442333,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,733100605,1763322701
1763322701839575975,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,836275272,1763322701
1763322701929198837,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,928377845,1763322701
1763322702053207485,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,51841246,1763322702
1763322702134247536,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,133969776,1763322702
1763322702236738751,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,236474175,1763322702
1763322702330283311,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,328946639,1763322702
1763322702432074398,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,431683774,1763322702
1763322702536435756,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,536064428,1763322702
1763322702629892029,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,629558141,1763322702
1763322702734723947,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,734122667,1763322702
1763322702837909210,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,837621818,1763322702
1763322702930686794,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,929701963,1763322702
1763322703054777528,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,54406008,1763322703
1763322703137571757,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,136976461,1763322703
1763322703240626111,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,240163584,1763322703
1763322703333598643,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,332901876,1763322703
1763322703436525350,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,435188102,1763322703
1763322703538715769,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,538333081,1763322703
1763322703642578667,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,641512267,1763322703
1763322703736103807,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,734240639,1763322703
1763322703838987730,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,838246482,1763322703
1763322703941509829,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,940819589,1763322703
1763322704066271415,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,65437047,1763322704
1763322704138677072,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,137882160,1763322704
1763322704241745479,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,240606663,1763322704
1763322704336664734,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,335622462,1763322704
1763322704439535892,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,438987828,1763322704
1763322704543194219,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,542400491,1763322704
1763322704635581154,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,635402466,1763322704
1763322704740139865,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,739182809,1763322704
1763322704843716559,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,842227471,1763322704
1763322704945226822,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,944748326,1763322704
1763322705070083581,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,69297245,1763322705
1763322705142172761,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,141016921,1763322705
1763322705245167955,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,244829683,1763322705
1763322705338619342,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,338315630,1763322705
1763322705442191464,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,441720264,1763322705
1763322705546948739,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,546479683,1763322705
1763322705641231326,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,640214654,1763322705
1763322705743752312,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,743534616,1763322705
1763322705848792722,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,847399058,1763322705
1763322705940314829,0.4000000059604645,13.399999618530273,[134   2   0   0   0   0   0   0],5,257,0,Voltage/Current,939552109,1763322705
1763322706064246249,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,63550153,1763322706
1763322706143418631,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,142878855,1763322706
1763322706247396646,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,246540006,1763322706
1763322706351512100,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,350252260,1763322706
1763322706443605986,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,442683010,1763322706
1763322706546616896,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,545806560,1763322706
1763322706648809279,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,648581855,1763322706
1763322706753157149,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,752783229,1763322706
1763322706846035483,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,845453403,1763322706
1763322706950932153,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,950489529,1763322706
1763322707076801946,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,74239770,1763322707
1763322707146271355,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,145869179,1763322707
1763322707251634078,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,250868862,1763322707
1763322707355384160,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,354523840,1763322707
1763322707446588545,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,446088577,1763322707
1763322707549681028,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,549223908,1763322707
1763322707652524486,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,652117766,1763322707
1763322707746454632,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,745809448,1763322707
1763322707849663658,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,848843626,1763322707
1763322707953713996,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,953154476,1763322707
1763322708080475889,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,80268913,1763322708
1763322708155131893,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,154517173,1763322708
1763322708247592827,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,247014523,1763322708
1763322708353743105,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,353274081,1763322708
1763322708457480839,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,456703751,1763322708
1763322708559557293,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,555346988,1763322708
1763322708648398194,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,648057234,1763322708
1763322708752035000,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,751233528,1763322708
1763322708853920638,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,853569982,1763322708
1763322708957417092,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,956967908,1763322708
1763322709083150318,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,82579278,1763322709
1763322709156894741,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,156249621,1763322709
1763322709259923166,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,259714782,1763322709
1763322709353533607,0.20000000298023224,13.399999618530273,[134   1   0   0   0   0   0   0],5,257,0,Voltage/Current,352962791,1763322709
