timestamp,can_msg.data,can_msg.dlc,can_msg.id,egt,header.frame_id,header.stamp.nanosec,header.stamp.sec,pump_power,real_rpm,set_rpm,state,state_name
1763325061747188395,[ 39 166  38 186  20 253  11 134],8,256,537.2999877929688,Engine Data,746321122,1763325061,67.0,99140,101500,11,RUNNING
1763325061821961545,[ 39 166  39  12  20 253  11 135],8,256,537.2999877929688,Engine Data,818720008,1763325061,67.5,99960,101500,11,RUNNING
1763325061922885299,[ 39 166  39  44  21  17  11 136],8,256,539.2999877929688,Engine Data,922143051,1763325061,68.0,100280,101500,11,RUNNING
1763325062014873570,[ 39 166  39 112  21  17  11 137],8,256,539.2999877929688,Engine Data,14244827,1763325062,68.5,100960,101500,11,RUNNING
1763325062117816385,[ 39 166  39 178  21  17  11 136],8,256,539.2999877929688,Engine Data,117420733,1763325062,68.0,101620,101500,11,RUNNING
1763325062220016889,[ 39 166  39 213  21  42  11 135],8,256,541.7999877929688,Engine Data,219750102,1763325062,67.5,101970,101500,11,RUNNING
1763325062324433096,[ 39 166  39 215  21  42  11 134],8,256,541.7999877929688,Engine Data,323242428,1763325062,67.0,101990,101500,11,RUNNING
1763325062418909296,[ 39 166  39 211  21  42  11 134],8,256,541.7999877929688,Engine Data,416337494,1763325062,67.0,101950,101500,11,RUNNING
1763325062515662576,[ 39 166  39 137  21  66  11 135],8,256,544.2000122070312,Engine Data,514955465,1763325062,67.5,101210,101500,11,RUNNING
1763325062623159263,[ 39 166  39 129  21  66  11 136],8,256,544.2000122070312,Engine Data,622748794,1763325062,68.0,101130,101500,11,RUNNING
1763325062752886609,[ 39 166  39 140  21  63  11 136],8,256,543.9000244140625,Engine Data,752172937,1763325062,68.0,101240,101500,11,RUNNING
1763325062824521935,[ 39 166  39  92  21  63  11 137],8,256,543.9000244140625,Engine Data,821173805,1763325062,68.5,100760,101500,11,RUNNING
1763325062929284033,[ 39 166  39  41  21  63  11 136],8,256,543.9000244140625,Engine Data,928879069,1763325062,68.0,100250,101500,11,RUNNING
1763325063019367453,[ 39 166  39  32  21  52  11 135],8,256,542.7999877929688,Engine Data,19105050,1763325063,67.5,100160,101500,11,RUNNING
1763325063122163804,[ 39 166  38 227  21  52  11 134],8,256,542.7999877929688,Engine Data,121671031,1763325063,67.0,99550,101500,11,RUNNING
1763325063225708194,[ 39 166  38 205  21  39  11 134],8,256,541.5,Engine Data,225325054,1763325063,67.0,99330,101500,11,RUNNING
1763325063327986971,[ 39 166  38 155  21  39  11 133],8,256,541.5,Engine Data,327282708,1763325063,66.5,98830,101500,11,RUNNING
1763325063420611026,[ 39 166  38  72  21  39  11 131],8,256,541.5,Engine Data,420385839,1763325063,65.5,98000,101500,11,RUNNING
1763325063523324463,[ 39 166  37 241  21  21  11 130],8,256,539.7000122070312,Engine Data,523088653,1763325063,65.0,97130,101500,11,RUNNING
1763325063626520338,[ 39 166  37 184  21  21  11 129],8,256,539.7000122070312,Engine Data,626080878,1763325063,64.5,96560,101500,11,RUNNING
1763325063751460148,[ 39 166  37 112  20 255  11 127],8,256,537.5,Engine Data,751002255,1763325063,63.5,95840,101500,11,RUNNING
1763325063823378358,[ 39 166  37  67  20 255  11 127],8,256,537.5,Engine Data,822992978,1763325063,63.5,95390,101500,11,RUNNING
1763325063926561496,[ 39 166  37  41  20 255  11 126],8,256,537.5,Engine Data,925533454,1763325063,63.0,95130,101500,11,RUNNING
1763325064029129461,[ 39 166  36 234  20 224  11 125],8,256,534.4000244140625,Engine Data,28327340,1763325064,62.5,94500,101500,11,RUNNING
1763325064124228325,[ 39 166  36 142  20 224  11 123],8,256,534.4000244140625,Engine Data,123258107,1763325064,61.5,93580,101500,11,RUNNING
1763325064226363741,[ 39 166  36  75  20 224  11 122],8,256,534.4000244140625,Engine Data,225895704,1763325064,61.0,92910,101500,11,RUNNING
1763325064331683670,[ 39 166  36  30  20 200  11 121],8,256,532.0,Engine Data,330448938,1763325064,60.5,92460,101500,11,RUNNING
1763325064425222743,[ 39 166  36  28  20 200  11 121],8,256,532.0,Engine Data,424669745,1763325064,60.5,92440,101500,11,RUNNING
1763325064528078102,[ 39 166  35 212  20 189  11 120],8,256,530.9000244140625,Engine Data,527537329,1763325064,60.0,91720,101500,11,RUNNING
1763325064632296132,[ 39 166  35 120  20 189  11 118],8,256,530.9000244140625,Engine Data,631180345,1763325064,59.0,90800,101500,11,RUNNING
1763325064756516191,[ 39 166  35  98  20 189  11 118],8,256,530.9000244140625,Engine Data,755731543,1763325064,59.0,90580,101500,11,RUNNING
1763325064829803952,[ 39 166  35 150  20 186  11 119],8,256,530.5999755859375,Engine Data,828558979,1763325064,59.5,91100,101500,11,RUNNING
1763325064932363436,[ 39 166  35  60  20 186  11 117],8,256,530.5999755859375,Engine Data,932228715,1763325064,58.5,90200,101500,11,RUNNING
1763325065025487240,[ 39 166  35  35  20 190  11 117],8,256,531.0,Engine Data,25020356,1763325065,58.5,89950,101500,11,RUNNING
1763325065129280083,[ 39 166  35   1  20 190  11 116],8,256,531.0,Engine Data,128610732,1763325065,58.0,89610,101500,11,RUNNING
1763325065231759407,[ 39 166  35  20  20 190  11 116],8,256,531.0,Engine Data,231062824,1763325065,58.0,89800,101500,11,RUNNING
1763325065334722449,[ 39 166  35   1  20 190  11 116],8,256,531.0,Engine Data,333939241,1763325065,58.0,89610,101500,11,RUNNING
1763325065427771724,[ 39 166  34 221  20 190  11 116],8,256,531.0,Engine Data,427527146,1763325065,58.0,89250,101500,11,RUNNING
1763325065531906266,[ 39 166  35  22  20 190  11 117],8,256,531.0,Engine Data,531706648,1763325065,58.5,89820,101500,11,RUNNING
1763325065635417729,[ 39 166  35   6  20 197  11 116],8,256,531.7000122070312,Engine Data,634802363,1763325065,58.0,89660,101500,11,RUNNING
1763325065761207917,[ 39 166  35  35  20 197  11 117],8,256,531.7000122070312,Engine Data,760304068,1763325065,58.5,89950,101500,11,RUNNING
1763325065832952782,[ 39 166  35  28  20 216  11 117],8,256,533.5999755859375,Engine Data,832751372,1763325065,58.5,89880,101500,11,RUNNING
1763325065927039284,[ 39 166  35  91  20 216  11 118],8,256,533.5999755859375,Engine Data,926356077,1763325065,59.0,90510,101500,11,RUNNING
1763325066029889717,[ 39 166  35 135  20 216  11 119],8,256,533.5999755859375,Engine Data,29466257,1763325066,59.5,90950,101500,11,RUNNING
1763325066133106522,[ 39 166  35 213  20 228  11 120],8,256,534.7999877929688,Engine Data,132209360,1763325066,60.0,91730,101500,11,RUNNING
1763325066235461878,[ 39 166  35 222  20 228  11 120],8,256,534.7999877929688,Engine Data,234841231,1763325066,60.0,91820,101500,11,RUNNING
1763325066337142539,[ 39 166  36  28  20 238  11 122],8,256,535.7999877929688,Engine Data,336713222,1763325066,61.0,92440,101500,11,RUNNING
1763325066431419827,[ 39 166  36 122  20 238  11 123],8,256,535.7999877929688,Engine Data,431081136,1763325066,61.5,93380,101500,11,RUNNING
1763325066534673657,[ 39 166  36 111  20 238  11 123],8,256,535.7999877929688,Engine Data,534387190,1763325066,61.5,93270,101500,11,RUNNING
1763325066637743964,[ 39 166  36 202  20 250  11 124],8,256,537.0,Engine Data,637188406,1763325066,62.0,94180,101500,11,RUNNING
1763325066762266652,[ 39 166  37  41  20 250  11 126],8,256,537.0,Engine Data,761784407,1763325066,63.0,95130,101500,11,RUNNING
1763325066834574179,[ 39 166  37  96  21   3  11 127],8,256,537.9000244140625,Engine Data,833790235,1763325066,63.5,95680,101500,11,RUNNING
1763325066937746567,[ 39 166  37 113  21   3  11 128],8,256,537.9000244140625,Engine Data,937108384,1763325066,64.0,95850,101500,11,RUNNING
1763325067032311859,[ 39 166  37 185  21  23  11 129],8,256,539.9000244140625,Engine Data,30306846,1763325067,64.5,96570,101500,11,RUNNING
1763325067133123104,[ 39 166  37 181  21  23  11 129],8,256,539.9000244140625,Engine Data,132566554,1763325067,64.5,96530,101500,11,RUNNING
1763325067235680478,[ 39 166  37 159  21  23  11 128],8,256,539.9000244140625,Engine Data,235015511,1763325067,64.0,96310,101500,11,RUNNING
1763325067339235751,[ 39 166  37 199  21  20  11 129],8,256,539.5999755859375,Engine Data,338871555,1763325067,64.5,96710,101500,11,RUNNING
1763325067433655954,[ 39 166  37 232  21  20  11 130],8,256,539.5999755859375,Engine Data,433505200,1763325067,65.0,97040,101500,11,RUNNING
1763325067539265648,[ 39 166  38  25  21  20  11 131],8,256,539.5999755859375,Engine Data,539093262,1763325067,65.5,97530,101500,11,RUNNING
1763325067632398190,[ 39 166  38  30  21   8  11 131],8,256,538.4000244140625,Engine Data,632091627,1763325067,65.5,97580,101500,11,RUNNING
1763325067757633269,[ 39 166  38  35  21   8  11 131],8,256,538.4000244140625,Engine Data,757445204,1763325067,65.5,97630,101500,11,RUNNING
1763325067840709292,[ 39 166  38  68  21   1  11 132],8,256,537.7000122070312,Engine Data,840218087,1763325067,66.0,97960,101500,11,RUNNING
1763325067933157282,[ 39 166  38  73  21   1  11 132],8,256,537.7000122070312,Engine Data,932938272,1763325067,66.0,98010,101500,11,RUNNING
1763325068035236476,[ 39 166  38  61  21   1  11 131],8,256,537.7000122070312,Engine Data,34982938,1763325068,65.5,97890,101500,11,RUNNING
1763325068138703205,[ 39 166  38  30  20 254  11 131],8,256,537.4000244140625,Engine Data,138185343,1763325068,65.5,97580,101500,11,RUNNING
1763325068241217188,[ 39 166  37 233  20 254  11 130],8,256,537.4000244140625,Engine Data,240988353,1763325068,65.0,97050,101500,11,RUNNING
1763325068335218155,[ 39 166  37 245  20 248  11 130],8,256,536.7999877929688,Engine Data,334978952,1763325068,65.0,97170,101500,11,RUNNING
1763325068437862859,[ 39 166  37 225  20 248  11 129],8,256,536.7999877929688,Engine Data,437570728,1763325068,64.5,96970,101500,11,RUNNING
1763325068541056945,[ 39 166  37 189  20 248  11 129],8,256,536.7999877929688,Engine Data,540730029,1763325068,64.5,96610,101500,11,RUNNING
1763325068644081429,[ 39 166  37 191  20 237  11 129],8,256,535.7000122070312,Engine Data,643185131,1763325068,64.5,96630,101500,11,RUNNING
1763325068770029604,[ 39 166  37 176  20 237  11 129],8,256,535.7000122070312,Engine Data,768623734,1763325068,64.5,96480,101500,11,RUNNING
1763325068841617925,[ 39 166  37 138  20 236  11 128],8,256,535.5999755859375,Engine Data,840742780,1763325068,64.0,96100,101500,11,RUNNING
1763325068938828109,[ 39 166  37 136  20 236  11 128],8,256,535.5999755859375,Engine Data,936241235,1763325068,64.0,96080,101500,11,RUNNING
1763325069040736070,[ 39 166  37 113  20 236  11 127],8,256,535.5999755859375,Engine Data,39610234,1763325069,63.5,95850,101500,11,RUNNING
1763325069143147012,[ 39 166  37  87  20 223  11 127],8,256,534.2999877929688,Engine Data,142876961,1763325069,63.5,95590,101500,11,RUNNING
1763325069246500108,[ 39 166  37  53  20 223  11 126],8,256,534.2999877929688,Engine Data,245691428,1763325069,63.0,95250,101500,11,RUNNING
1763325069337445716,[ 39 166  36 243  20 223  11 125],8,256,534.2999877929688,Engine Data,337262643,1763325069,62.5,94590,101500,11,RUNNING
1763325069440287511,[ 39 166  36 219  20 216  11 125],8,256,533.5999755859375,Engine Data,439776530,1763325069,62.5,94350,101500,11,RUNNING
1763325069543088761,[ 39 166  36 226  20 216  11 125],8,256,533.5999755859375,Engine Data,542380242,1763325069,62.5,94420,101500,11,RUNNING
1763325069646004413,[ 39 166  36 247  20 202  11 125],8,256,532.2000122070312,Engine Data,645268693,1763325069,62.5,94630,101500,11,RUNNING
1763325069770985284,[ 39 166  36 242  20 202  11 125],8,256,532.2000122070312,Engine Data,770335709,1763325069,62.5,94580,101500,11,RUNNING
1763325069845616132,[ 39 166  36 177  20 202  11 124],8,256,532.2000122070312,Engine Data,844409783,1763325069,62.0,93930,101500,11,RUNNING
1763325069947791968,[ 39 166  36 163  20 201  11 124],8,256,532.0999755859375,Engine Data,947177209,1763325069,62.0,93790,101500,11,RUNNING
1763325070040522715,[ 39 166  36  94  20 201  11 122],8,256,532.0999755859375,Engine Data,40221176,1763325070,61.0,93100,101500,11,RUNNING
1763325070143638945,[ 39 166  36  58  20 193  11 122],8,256,531.2999877929688,Engine Data,143067259,1763325070,61.0,92740,101500,11,RUNNING
1763325070251570713,[ 39 166  36  40  20 193  11 121],8,256,531.2999877929688,Engine Data,251240117,1763325070,60.5,92560,101500,11,RUNNING
1763325070342164606,[ 39 166  36  56  20 193  11 122],8,256,531.2999877929688,Engine Data,341661081,1763325070,61.0,92720,101500,11,RUNNING
1763325070447911615,[ 39 166  36   1  20 182  11 121],8,256,530.2000122070312,Engine Data,447488699,1763325070,60.5,92170,101500,11,RUNNING
1763325070551498794,[ 39 166  35 237  20 182  11 121],8,256,530.2000122070312,Engine Data,550143196,1763325070,60.5,91970,101500,11,RUNNING
1763325070644432423,[ 39 166  35 225  20 180  11 120],8,256,530.0,Engine Data,642683861,1763325070,60.0,91850,101500,11,RUNNING
1763325070768585382,[ 39 166  35 172  20 180  11 119],8,256,530.0,Engine Data,767647164,1763325070,59.5,91320,101500,11,RUNNING
1763325070851427291,[ 39 166  35 121  20 180  11 118],8,256,530.0,Engine Data,851096920,1763325070,59.0,90810,101500,11,RUNNING
1763325070947277047,[ 39 166  35 129  20 177  11 118],8,256,529.7000122070312,Engine Data,945925225,1763325070,59.0,90890,101500,11,RUNNING
1763325071050753889,[ 39 166  35 104  20 177  11 118],8,256,529.7000122070312,Engine Data,49949465,1763325071,59.0,90640,101500,11,RUNNING
1763325071153306050,[ 39 166  35  62  20 177  11 117],8,256,529.7000122070312,Engine Data,152526202,1763325071,58.5,90220,101500,11,RUNNING
1763325071247409132,[ 39 166  35  58  20 176  11 117],8,256,529.5999755859375,Engine Data,245813083,1763325071,58.5,90180,101500,11,RUNNING
1763325071348728640,[ 39 166  34 248  20 176  11 116],8,256,529.5999755859375,Engine Data,348275643,1763325071,58.0,89520,101500,11,RUNNING
1763325071452092745,[ 39 166  34 253  20 175  11 116],8,256,529.5,Engine Data,451060159,1763325071,58.0,89570,101500,11,RUNNING
1763325071554459720,[ 39 166  34 206  20 175  11 115],8,256,529.5,Engine Data,553847650,1763325071,57.5,89100,101500,11,RUNNING
1763325071649025975,[ 39 166  34 204  20 175  11 116],8,256,529.5,Engine Data,647917036,1763325071,58.0,89080,101500,11,RUNNING
1763325071778372076,[ 39 166  34 232  20 174  11 116],8,256,529.4000244140625,Engine Data,777797510,1763325071,58.0,89360,101500,11,RUNNING
1763325071849552522,[ 39 166  35  44  20 174  11 116],8,256,529.4000244140625,Engine Data,849315271,1763325071,58.0,90040,101500,11,RUNNING
1763325071956176789,[ 39 166  35   7  20 178  11 116],8,256,529.7999877929688,Engine Data,953823484,1763325071,58.0,89670,101500,11,RUNNING
1763325072048248330,[ 39 166  35   9  20 178  11 117],8,256,529.7999877929688,Engine Data,46906140,1763325072,58.5,89690,101500,11,RUNNING
1763325072152338715,[ 39 166  35  25  20 178  11 116],8,256,529.7999877929688,Engine Data,150704330,1763325072,58.0,89850,101500,11,RUNNING
1763325072249393796,[ 39 166  35  21  20 191  11 117],8,256,531.0999755859375,Engine Data,248755230,1763325072,58.5,89810,101500,11,RUNNING
1763325072352598444,[ 39 166  35  35  20 191  11 117],8,256,531.0999755859375,Engine Data,351662915,1763325072,58.5,89950,101500,11,RUNNING
1763325072454106947,[ 39 166  35  61  20 195  11 118],8,256,531.5,Engine Data,453790720,1763325072,59.0,90210,101500,11,RUNNING
1763325072557574862,[ 39 166  35  95  20 195  11 118],8,256,531.5,Engine Data,557391948,1763325072,59.0,90550,101500,11,RUNNING
1763325072652626082,[ 39 166  35 123  20 195  11 119],8,256,531.5,Engine Data,651872219,1763325072,59.5,90830,101500,11,RUNNING
1763325072777129382,[ 39 166  35 193  20 197  11 120],8,256,531.7000122070312,Engine Data,776539168,1763325072,60.0,91530,101500,11,RUNNING
1763325072859030067,[ 39 166  35 163  20 197  11 119],8,256,531.7000122070312,Engine Data,858591310,1763325072,59.5,91230,101500,11,RUNNING
1763325072951580397,[ 39 166  35 184  20 197  11 120],8,256,531.7000122070312,Engine Data,951213258,1763325072,60.0,91440,101500,11,RUNNING
1763325073053580554,[ 39 166  35 204  20 205  11 120],8,256,532.5,Engine Data,53221094,1763325073,60.0,91640,101500,11,RUNNING
1763325073157053237,[ 39 166  36  51  20 205  11 122],8,256,532.5,Engine Data,156654257,1763325073,61.0,92670,101500,11,RUNNING
1763325073260128509,[ 39 166  36  84  20 203  11 122],8,256,532.2999877929688,Engine Data,258870704,1763325073,61.0,93000,101500,11,RUNNING
1763325073352100722,[ 39 166  36 118  20 203  11 123],8,256,532.2999877929688,Engine Data,351567724,1763325073,61.5,93340,101500,11,RUNNING
1763325073454693876,[ 39 166  36 192  20 212  11 124],8,256,533.2000122070312,Engine Data,453782603,1763325073,62.0,94080,101500,11,RUNNING
1763325073557208950,[ 39 166  36 242  20 212  11 125],8,256,533.2000122070312,Engine Data,556839794,1763325073,62.5,94580,101500,11,RUNNING
1763325073659693080,[ 39 166  37  54  20 212  11 126],8,256,533.2000122070312,Engine Data,659025777,1763325073,63.0,95260,101500,11,RUNNING
1763325073784107483,[ 39 166  37 106  20 215  11 127],8,256,533.5,Engine Data,783513429,1763325073,63.5,95780,101500,11,RUNNING
1763325073856235364,[ 39 166  37 132  20 215  11 128],8,256,533.5,Engine Data,855417307,1763325073,64.0,96040,101500,11,RUNNING
1763325073956751313,[ 39 166  37 176  20 211  11 129],8,256,533.0999755859375,Engine Data,956280684,1763325073,64.5,96480,101500,11,RUNNING
1763325074060178332,[ 39 166  37 201  20 211  11 129],8,256,533.0999755859375,Engine Data,58837070,1763325074,64.5,96730,101500,11,RUNNING
1763325074161615091,[ 39 166  38   2  20 211  11 131],8,256,533.0999755859375,Engine Data,161350449,1763325074,65.5,97300,101500,11,RUNNING
1763325074254872854,[ 39 166  38  60  20 219  11 132],8,256,533.9000244140625,Engine Data,254580339,1763325074,66.0,97880,101500,11,RUNNING
1763325074358627045,[ 39 166  38 105  20 219  11 132],8,256,533.9000244140625,Engine Data,357589787,1763325074,66.0,98330,101500,11,RUNNING
1763325074461582668,[ 39 166  38 146  20 219  11 133],8,256,533.9000244140625,Engine Data,461008038,1763325074,66.5,98740,101500,11,RUNNING
1763325074555615255,[ 39 166  38 180  20 235  11 134],8,256,535.5,Engine Data,554978289,1763325074,67.0,99080,101500,11,RUNNING
1763325074658423581,[ 39 166  38 171  20 235  11 133],8,256,535.5,Engine Data,657780630,1763325074,66.5,98990,101500,11,RUNNING
1763325074782139066,[ 39 166  38 146  20 252  11 133],8,256,537.2000122070312,Engine Data,781519859,1763325074,66.5,98740,101500,11,RUNNING
1763325074866821956,[ 39 166  38 149  20 252  11 133],8,256,537.2000122070312,Engine Data,865223572,1763325074,66.5,98770,101500,11,RUNNING
1763325074959132317,[ 39 166  38 178  20 252  11 134],8,256,537.2000122070312,Engine Data,957883024,1763325074,67.0,99060,101500,11,RUNNING
1763325075061360893,[ 39 166  38 175  21   3  11 133],8,256,537.9000244140625,Engine Data,60904824,1763325075,66.5,99030,101500,11,RUNNING
1763325075166338585,[ 39 166  38 156  21   3  11 133],8,256,537.9000244140625,Engine Data,166111095,1763325075,66.5,98840,101500,11,RUNNING
1763325075259265209,[ 39 166  38 124  21  12  11 133],8,256,538.7999877929688,Engine Data,259029879,1763325075,66.5,98520,101500,11,RUNNING
1763325075363615247,[ 39 166  38 106  21  12  11 132],8,256,538.7999877929688,Engine Data,362674789,1763325075,66.0,98340,101500,11,RUNNING
1763325075466461173,[ 39 166  38 101  21  12  11 132],8,256,538.7999877929688,Engine Data,465911408,1763325075,66.0,98290,101500,11,RUNNING
1763325075559286356,[ 39 166  38  72  21   3  11 132],8,256,537.9000244140625,Engine Data,558386315,1763325075,66.0,98000,101500,11,RUNNING
1763325075661955225,[ 39 166  38  54  21   3  11 131],8,256,537.9000244140625,Engine Data,661301362,1763325075,65.5,97820,101500,11,RUNNING
1763325075788504212,[ 39 166  38  44  20 249  11 131],8,256,536.9000244140625,Engine Data,787707820,1763325075,65.5,97720,101500,11,RUNNING
1763325075860908736,[ 39 166  37 230  20 249  11 130],8,256,536.9000244140625,Engine Data,860331930,1763325075,65.0,97020,101500,11,RUNNING
1763325075964220715,[ 39 166  37 219  20 249  11 130],8,256,536.9000244140625,Engine Data,963591397,1763325075,65.0,96910,101500,11,RUNNING
1763325076067479702,[ 39 166  37 179  20 235  11 129],8,256,535.5,Engine Data,66663182,1763325076,64.5,96510,101500,11,RUNNING
1763325076162041480,[ 39 166  37 187  20 235  11 129],8,256,535.5,Engine Data,161350881,1763325076,64.5,96590,101500,11,RUNNING
1763325076266519904,[ 39 166  37 143  20 224  11 128],8,256,534.4000244140625,Engine Data,266044955,1763325076,64.0,96150,101500,11,RUNNING
1763325076361566806,[ 39 166  37 112  20 224  11 127],8,256,534.4000244140625,Engine Data,360826094,1763325076,63.5,95840,101500,11,RUNNING
1763325076464197595,[ 39 166  37  99  20 224  11 127],8,256,534.4000244140625,Engine Data,463530036,1763325076,63.5,95710,101500,11,RUNNING
1763325076569240600,[ 39 166  37 107  20 210  11 127],8,256,533.0,Engine Data,568749907,1763325076,63.5,95790,101500,11,RUNNING
1763325076663055650,[ 39 166  37  42  20 210  11 126],8,256,533.0,Engine Data,661986871,1763325076,63.0,95140,101500,11,RUNNING
1763325076788251696,[ 39 166  37  20  20 210  11 126],8,256,533.0,Engine Data,787290406,1763325076,63.0,94920,101500,11,RUNNING
1763325076870216607,[ 39 166  37  16  20 197  11 126],8,256,531.7000122070312,Engine Data,869366390,1763325076,63.0,94880,101500,11,RUNNING
1763325076976178950,[ 39 166  36 229  20 197  11 125],8,256,531.7000122070312,Engine Data,972326719,1763325076,62.5,94450,101500,11,RUNNING
1763325077065640611,[ 39 166  36 208  20 181  11 125],8,256,530.0999755859375,Engine Data,65014301,1763325077,62.5,94240,101500,11,RUNNING
1763325077167722947,[ 39 166  36 226  20 181  11 125],8,256,530.0999755859375,Engine Data,167533025,1763325077,62.5,94420,101500,11,RUNNING
1763325077271639702,[ 39 166  36 217  20 181  11 125],8,256,530.0999755859375,Engine Data,270395689,1763325077,62.5,94330,101500,11,RUNNING
1763325077365909541,[ 39 166  36 158  20 185  11 123],8,256,530.5,Engine Data,364281300,1763325077,61.5,93740,101500,11,RUNNING
1763325077467662977,[ 39 166  36 107  20 185  11 123],8,256,530.5,Engine Data,467356862,1763325077,61.5,93230,101500,11,RUNNING
1763325077570463272,[ 39 166  36 104  20 190  11 122],8,256,531.0,Engine Data,570005731,1763325077,61.0,93200,101500,11,RUNNING
1763325077674003991,[ 39 166  36  90  20 190  11 122],8,256,531.0,Engine Data,673112590,1763325077,61.0,93060,101500,11,RUNNING
1763325077800522131,[ 39 166  36  97  20 190  11 122],8,256,531.0,Engine Data,800154543,1763325077,61.0,93130,101500,11,RUNNING
1763325077870723497,[ 39 166  36  44  20 186  11 121],8,256,530.5999755859375,Engine Data,870516103,1763325077,60.5,92600,101500,11,RUNNING
1763325077974993439,[ 39 166  35 210  20 186  11 119],8,256,530.5999755859375,Engine Data,974799773,1763325077,59.5,91700,101500,11,RUNNING
1763325078067572765,[ 39 166  35 187  20 186  11 119],8,256,530.5999755859375,Engine Data,67145529,1763325078,59.5,91470,101500,11,RUNNING
1763325078169974529,[ 39 166  35 205  20 181  11 120],8,256,530.0999755859375,Engine Data,169688894,1763325078,60.0,91650,101500,11,RUNNING
1763325078275478053,[ 39 166  35 225  20 181  11 120],8,256,530.0999755859375,Engine Data,274841214,1763325078,60.0,91850,101500,11,RUNNING
1763325078379888957,[ 39 166  35 188  20 183  11 119],8,256,530.2999877929688,Engine Data,376743580,1763325078,59.5,91480,101500,11,RUNNING
1763325078471666931,[ 39 166  35 135  20 183  11 118],8,256,530.2999877929688,Engine Data,471140045,1763325078,59.0,90950,101500,11,RUNNING
1763325078574010550,[ 39 166  35 105  20 183  11 118],8,256,530.2999877929688,Engine Data,573692466,1763325078,59.0,90650,101500,11,RUNNING
1763325078677553605,[ 39 166  35 146  20 188  11 119],8,256,530.7999877929688,Engine Data,676907230,1763325078,59.5,91060,101500,11,RUNNING
1763325078801379718,[ 39 166  35 176  20 188  11 119],8,256,530.7999877929688,Engine Data,801161444,1763325078,59.5,91360,101500,11,RUNNING
1763325078873539345,[ 39 166  35 152  20 192  11 118],8,256,531.2000122070312,Engine Data,872960523,1763325078,59.0,91120,101500,11,RUNNING
1763325078976696764,[ 39 166  35 138  20 192  11 119],8,256,531.2000122070312,Engine Data,976440922,1763325078,59.5,90980,101500,11,RUNNING
1763325079080780146,[ 39 166  35 164  20 192  11 119],8,256,531.2000122070312,Engine Data,80518543,1763325079,59.5,91240,101500,11,RUNNING
1763325079174272922,[ 39 166  35 212  20 193  11 120],8,256,531.2999877929688,Engine Data,174011543,1763325079,60.0,91720,101500,11,RUNNING
1763325079277478630,[ 39 166  36   6  20 193  11 121],8,256,531.2999877929688,Engine Data,277194179,1763325079,60.5,92220,101500,11,RUNNING
1763325079381468219,[ 39 166  36  85  20 200  11 122],8,256,532.0,Engine Data,380434928,1763325079,61.0,93010,101500,11,RUNNING
1763325079475576713,[ 39 166  36  92  20 200  11 122],8,256,532.0,Engine Data,475130692,1763325079,61.0,93080,101500,11,RUNNING
1763325079578289808,[ 39 166  36 103  20 200  11 123],8,256,532.0,Engine Data,578038894,1763325079,61.5,93190,101500,11,RUNNING
1763325079672580225,[ 39 166  36 122  20 211  11 123],8,256,533.0999755859375,Engine Data,672183197,1763325079,61.5,93380,101500,11,RUNNING
1763325079799793638,[ 39 166  36 150  20 211  11 124],8,256,533.0999755859375,Engine Data,799325441,1763325079,62.0,93660,101500,11,RUNNING
1763325079874339434,[ 39 166  36 143  20 202  11 123],8,256,532.2000122070312,Engine Data,873628034,1763325079,61.5,93590,101500,11,RUNNING
1763325079978598273,[ 39 166  36 170  20 202  11 124],8,256,532.2000122070312,Engine Data,976593676,1763325079,62.0,93860,101500,11,RUNNING
1763325080082089969,[ 39 166  36 205  20 202  11 125],8,256,532.2000122070312,Engine Data,81281064,1763325080,62.5,94210,101500,11,RUNNING
1763325080177172266,[ 39 166  37  22  20 207  11 126],8,256,532.7000122070312,Engine Data,176664581,1763325080,63.0,94940,101500,11,RUNNING
1763325080280276118,[ 39 166  37  32  20 207  11 126],8,256,532.7000122070312,Engine Data,279804913,1763325080,63.0,95040,101500,11,RUNNING
1763325080384831217,[ 39 166  37   6  20 211  11 126],8,256,533.0999755859375,Engine Data,384130026,1763325080,63.0,94780,101500,11,RUNNING
1763325080478837023,[ 39 166  37  17  20 211  11 126],8,256,533.0999755859375,Engine Data,478221720,1763325080,63.0,94890,101500,11,RUNNING
1763325080582034444,[ 39 166  37  15  20 211  11 126],8,256,533.0999755859375,Engine Data,580897920,1763325080,63.0,94870,101500,11,RUNNING
1763325080674827085,[ 39 166  37  45  20 214  11 127],8,256,533.4000244140625,Engine Data,674570890,1763325080,63.5,95170,101500,11,RUNNING
1763325080800269792,[ 39 166  37  97  20 214  11 128],8,256,533.4000244140625,Engine Data,798922066,1763325080,64.0,95690,101500,11,RUNNING
1763325080881771277,[ 39 166  37 145  20 211  11 128],8,256,533.0999755859375,Engine Data,881323976,1763325080,64.0,96170,101500,11,RUNNING
1763325080977830512,[ 39 166  37 128  20 211  11 128],8,256,533.0999755859375,Engine Data,977244266,1763325080,64.0,96000,101500,11,RUNNING
1763325081080301494,[ 39 166  37 172  20 211  11 129],8,256,533.0999755859375,Engine Data,79868017,1763325081,64.5,96440,101500,11,RUNNING
1763325081183347746,[ 39 166  37 214  20 217  11 129],8,256,533.7000122070312,Engine Data,183173824,1763325081,64.5,96860,101500,11,RUNNING
