timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763324992409509282,17,[  0 225   0 130 184 146  17   0],7,258,945.0,1300,225,Fuel/Ambient,409247199,1763324992
1763324992609628620,17,[  0 226   0 130 184 144  17   0],7,258,944.9600219726562,1300,226,Fuel/Ambient,609090471,1763324992
1763324992816105429,17,[  0 224   0 130 184 142  17   0],7,258,944.9199829101562,1300,224,Fuel/Ambient,815581936,1763324992
1763324993012079318,17,[  0 224   0 130 184 141  17   0],7,258,944.9000244140625,1300,224,Fuel/Ambient,11746131,1763324993
1763324993211313753,17,[  0 221   0 131 184 139  17   0],7,258,944.8599853515625,1310,221,Fuel/Ambient,210958550,1763324993
1763324993418753420,17,[  0 219   0 131 184 138  17   0],7,258,944.8400268554688,1310,219,Fuel/Ambient,418227079,1763324993
1763324993621614195,17,[  0 215   0 131 184 136  17   0],7,258,944.7999877929688,1310,215,Fuel/Ambient,618686326,1763324993
1763324993816804110,17,[  0 213   0 131 184 135  17   0],7,258,944.780029296875,1310,213,Fuel/Ambient,815633667,1763324993
1763324994015687790,17,[  0 213   0 131 184 134  17   0],7,258,944.760009765625,1310,213,Fuel/Ambient,15111272,1763324994
1763324994211677362,17,[  0 211   0 131 184 134  17   0],7,258,944.760009765625,1310,211,Fuel/Ambient,211435183,1763324994
1763324994417803578,17,[  0 215   0 131 184 133  17   0],7,258,944.739990234375,1310,215,Fuel/Ambient,417379862,1763324994
1763324994616225174,17,[  0 218   0 131 184 133  17   0],7,258,944.739990234375,1310,218,Fuel/Ambient,614438212,1763324994
1763324994821808697,17,[  0 221   0 131 184 133  17   0],7,258,944.739990234375,1310,221,Fuel/Ambient,821293843,1763324994
1763324995022409130,17,[  0 221   0 131 184 133  17   0],7,258,944.739990234375,1310,221,Fuel/Ambient,21129662,1763324995
1763324995218385168,17,[  0 222   0 131 184 133  17   0],7,258,944.739990234375,1310,222,Fuel/Ambient,217971628,1763324995
1763324995420119438,17,[  0 226   0 131 184 133  17   0],7,258,944.739990234375,1310,226,Fuel/Ambient,418931906,1763324995
1763324995617845477,17,[  0 230   0 131 184 133  17   0],7,258,944.739990234375,1310,230,Fuel/Ambient,616736570,1763324995
1763324995822265725,17,[  0 232   0 132 184 133  17   0],7,258,944.739990234375,1320,232,Fuel/Ambient,821922746,1763324995
1763324996024628258,17,[  0 232   0 132 184 133  17   0],7,258,944.739990234375,1320,232,Fuel/Ambient,24401631,1763324996
1763324996220684553,17,[  0 231   0 132 184 134  17   0],7,258,944.760009765625,1320,231,Fuel/Ambient,220462215,1763324996
1763324996427308889,17,[  0 228   0 132 184 134  17   0],7,258,944.760009765625,1320,228,Fuel/Ambient,427055542,1763324996
1763324996627056453,17,[  0 226   0 132 184 134  17   0],7,258,944.760009765625,1320,226,Fuel/Ambient,626253053,1763324996
1763324996822629640,17,[  0 228   0 132 184 135  17   0],7,258,944.780029296875,1320,228,Fuel/Ambient,822357573,1763324996
1763324997030393315,17,[  0 228   0 132 184 135  17   0],7,258,944.780029296875,1320,228,Fuel/Ambient,29396377,1763324997
1763324997226650702,17,[  0 229   0 132 184 135  17   0],7,258,944.780029296875,1320,229,Fuel/Ambient,226248970,1763324997
1763324997424022532,17,[  0 228   0 132 184 134  17   0],7,258,944.760009765625,1320,228,Fuel/Ambient,423546591,1763324997
1763324997631336411,17,[  0 228   0 132 184 135  17   0],7,258,944.780029296875,1320,228,Fuel/Ambient,630785494,1763324997
1763324997827086337,17,[  0 228   0 132 184 135  17   0],7,258,944.780029296875,1320,228,Fuel/Ambient,826749918,1763324997
1763324998035380995,17,[  0 230   0 132 184 135  17   0],7,258,944.780029296875,1320,230,Fuel/Ambient,32612552,1763324998
1763324998228263150,17,[  0 230   0 132 184 135  17   0],7,258,944.780029296875,1320,230,Fuel/Ambient,228044844,1763324998
1763324998435776745,17,[  0 231   0 133 184 136  17   0],7,258,944.7999877929688,1330,231,Fuel/Ambient,433786582,1763324998
1763324998634635567,17,[  0 230   0 133 184 136  17   0],7,258,944.7999877929688,1330,230,Fuel/Ambient,633429795,1763324998
1763324998830788826,17,[  0 231   0 133 184 136  17   0],7,258,944.7999877929688,1330,231,Fuel/Ambient,830223349,1763324998
1763324999028117585,17,[  0 230   0 133 184 136  17   0],7,258,944.7999877929688,1330,230,Fuel/Ambient,27704461,1763324999
1763324999236589975,17,[  0 230   0 133 184 136  17   0],7,258,944.7999877929688,1330,230,Fuel/Ambient,236114707,1763324999
1763324999434728888,17,[  0 228   0 133 184 136  17   0],7,258,944.7999877929688,1330,228,Fuel/Ambient,434487189,1763324999
1763324999630389407,17,[  0 231   0 133 184 137  17   0],7,258,944.8200073242188,1330,231,Fuel/Ambient,629601880,1763324999
1763324999838241663,17,[  0 233   0 133 184 137  17   0],7,258,944.8200073242188,1330,233,Fuel/Ambient,837813307,1763324999
1763325000035297557,17,[  0 233   0 133 184 137  17   0],7,258,944.8200073242188,1330,233,Fuel/Ambient,34506349,1763325000
1763325000240841376,17,[  0 233   0 133 184 136  17   0],7,258,944.7999877929688,1330,233,Fuel/Ambient,240291034,1763325000
1763325000437647892,17,[  0 232   0 133 184 136  17   0],7,258,944.7999877929688,1330,232,Fuel/Ambient,437217840,1763325000
1763325000636240986,17,[  0 229   0 133 184 136  17   0],7,258,944.7999877929688,1330,229,Fuel/Ambient,635860022,1763325000
1763325000841472609,17,[  0 229   0 133 184 136  17   0],7,258,944.7999877929688,1330,229,Fuel/Ambient,841023389,1763325000
1763325001037917426,17,[  0 230   0 134 184 136  17   0],7,258,944.7999877929688,1340,230,Fuel/Ambient,37489134,1763325001
1763325001234722920,17,[  0 230   0 134 184 136  17   0],7,258,944.7999877929688,1340,230,Fuel/Ambient,234007297,1763325001
1763325001440566999,17,[  0 229   0 134 184 136  17   0],7,258,944.7999877929688,1340,229,Fuel/Ambient,439718863,1763325001
1763325001636487396,17,[  0 230   0 134 184 136  17   0],7,258,944.7999877929688,1340,230,Fuel/Ambient,635793437,1763325001
1763325001844021603,17,[  0 231   0 134 184 136  17   0],7,258,944.7999877929688,1340,231,Fuel/Ambient,843115323,1763325001
1763325002037833308,17,[  0 232   0 134 184 136  17   0],7,258,944.7999877929688,1340,232,Fuel/Ambient,37656186,1763325002
1763325002246116644,17,[  0 232   0 134 184 136  17   0],7,258,944.7999877929688,1340,232,Fuel/Ambient,245775457,1763325002
1763325002442232468,17,[  0 232   0 134 184 136  17   0],7,258,944.7999877929688,1340,232,Fuel/Ambient,441890801,1763325002
1763325002641190945,17,[  0 231   0 134 184 136  17   0],7,258,944.7999877929688,1340,231,Fuel/Ambient,640649723,1763325002
1763325002846510348,17,[  0 231   0 134 184 136  17   0],7,258,944.7999877929688,1340,231,Fuel/Ambient,845964774,1763325002
1763325003041513937,17,[  0 231   0 134 184 136  17   0],7,258,944.7999877929688,1340,231,Fuel/Ambient,41050765,1763325003
1763325003250759172,17,[  0 231   0 134 184 135  17   0],7,258,944.780029296875,1340,231,Fuel/Ambient,249554265,1763325003
1763325003444457374,17,[  0 232   0 134 184 135  17   0],7,258,944.780029296875,1340,232,Fuel/Ambient,443736439,1763325003
1763325003651892063,17,[  0 232   0 135 184 135  17   0],7,258,944.780029296875,1350,232,Fuel/Ambient,651519708,1763325003
1763325003848046353,17,[  0 231   0 135 184 134  17   0],7,258,944.760009765625,1350,231,Fuel/Ambient,847416939,1763325003
1763325004047042688,17,[  0 233   0 135 184 134  17   0],7,258,944.760009765625,1350,233,Fuel/Ambient,45805427,1763325004
1763325004252669840,17,[  0 233   0 135 184 134  17   0],7,258,944.760009765625,1350,233,Fuel/Ambient,252289677,1763325004
1763325004446958257,17,[  0 233   0 135 184 133  17   0],7,258,944.739990234375,1350,233,Fuel/Ambient,446362731,1763325004
1763325004654256723,17,[  0 231   0 135 184 133  17   0],7,258,944.739990234375,1350,231,Fuel/Ambient,653838447,1763325004
1763325004851276526,17,[  0 228   0 135 184 132  17   0],7,258,944.719970703125,1350,228,Fuel/Ambient,850951755,1763325004
1763325005048275146,17,[  0 231   0 135 184 132  17   0],7,258,944.719970703125,1350,231,Fuel/Ambient,47585731,1763325005
1763325005256310868,17,[  0 232   0 135 184 132  17   0],7,258,944.719970703125,1350,232,Fuel/Ambient,255150825,1763325005
1763325005451506719,17,[  0 232   0 135 184 131  17   0],7,258,944.7000122070312,1350,232,Fuel/Ambient,451135420,1763325005
1763325005659324903,17,[  0 232   0 135 184 131  17   0],7,258,944.7000122070312,1350,232,Fuel/Ambient,658616768,1763325005
1763325005854361905,17,[  0 233   0 135 184 131  17   0],7,258,944.7000122070312,1350,233,Fuel/Ambient,854031726,1763325005
1763325006060223270,17,[  0 235   0 135 184 130  17   0],7,258,944.6799926757812,1350,235,Fuel/Ambient,59273468,1763325006
1763325006257721129,17,[  0 233   0 136 184 130  17   0],7,258,944.6799926757812,1360,233,Fuel/Ambient,257397510,1763325006
1763325006453883647,17,[  0 233   0 136 184 130  17   0],7,258,944.6799926757812,1360,233,Fuel/Ambient,453410362,1763325006
1763325006660178297,17,[  0 229   0 136 184 130  17   0],7,258,944.6799926757812,1360,229,Fuel/Ambient,659422706,1763325006
1763325006854651966,17,[  0 226   0 136 184 129  17   0],7,258,944.6599731445312,1360,226,Fuel/Ambient,854396348,1763325006
1763325007060697462,17,[  0 223   0 136 184 129  17   0],7,258,944.6599731445312,1360,223,Fuel/Ambient,60212946,1763325007
1763325007260423089,17,[  0 218   0 136 184 129  17   0],7,258,944.6599731445312,1360,218,Fuel/Ambient,259209957,1763325007
1763325007457911925,17,[  0 218   0 136 184 128  17   0],7,258,944.6400146484375,1360,218,Fuel/Ambient,456904971,1763325007
1763325007656244546,17,[  0 212   0 136 184 128  17   0],7,258,944.6400146484375,1360,212,Fuel/Ambient,655732893,1763325007
1763325007862369340,17,[  0 208   0 136 184 128  17   0],7,258,944.6400146484375,1360,208,Fuel/Ambient,862045721,1763325007
1763325008057651883,17,[  0 210   0 136 184 128  17   0],7,258,944.6400146484375,1360,210,Fuel/Ambient,57131206,1763325008
1763325008263813606,17,[  0 211   0 136 184 128  17   0],7,258,944.6400146484375,1360,211,Fuel/Ambient,263423587,1763325008
1763325008459138615,17,[  0 211   0 136 184 127  17   0],7,258,944.6199951171875,1360,211,Fuel/Ambient,458671922,1763325008
1763325008667550057,17,[  0 213   0 136 184 127  17   0],7,258,944.6199951171875,1360,213,Fuel/Ambient,667222565,1763325008
1763325008865647476,17,[  0 215   0 136 184 127  17   0],7,258,944.6199951171875,1360,215,Fuel/Ambient,865278801,1763325008
1763325009062619541,17,[  0 217   0 137 184 127  17   0],7,258,944.6199951171875,1370,217,Fuel/Ambient,62115376,1763325009
1763325009270225121,16,[  0 219   0 137 184 127  16   0],7,258,944.6199951171875,1370,219,Fuel/Ambient,270023455,1763325009
1763325009465993879,16,[  0 219   0 137 184 127  16   0],7,258,944.6199951171875,1370,219,Fuel/Ambient,465483921,1763325009
1763325009662540180,16,[  0 216   0 137 184 127  16   0],7,258,944.6199951171875,1370,216,Fuel/Ambient,661746988,1763325009
1763325009867844681,16,[  0 212   0 137 184 126  16   0],7,258,944.5999755859375,1370,212,Fuel/Ambient,866997568,1763325009
1763325010066462555,16,[  0 209   0 137 184 126  16   0],7,258,944.5999755859375,1370,209,Fuel/Ambient,65259439,1763325010
1763325010271130155,16,[  0 207   0 137 184 126  16   0],7,258,944.5999755859375,1370,207,Fuel/Ambient,270249474,1763325010
1763325010466071642,16,[  0 207   0 137 184 126  16   0],7,258,944.5999755859375,1370,207,Fuel/Ambient,465404531,1763325010
1763325010673494149,16,[  0 207   0 137 184 125  16   0],7,258,944.5800170898438,1370,207,Fuel/Ambient,673233186,1763325010
1763325010870032932,16,[  0 207   0 137 184 125  16   0],7,258,944.5800170898438,1370,207,Fuel/Ambient,868456724,1763325010
1763325011075131512,16,[  0 204   0 137 184 126  16   0],7,258,944.5999755859375,1370,204,Fuel/Ambient,73158756,1763325011
1763325011269666660,16,[  0 208   0 137 184 126  16   0],7,258,944.5999755859375,1370,208,Fuel/Ambient,268778139,1763325011
1763325011477887480,16,[  0 232   0 137 184 126  16   0],7,258,944.5999755859375,1370,232,Fuel/Ambient,476765901,1763325011
1763325011677172244,16,[  0 232   0 137 184 126  16   0],7,258,944.5999755859375,1370,232,Fuel/Ambient,676454445,1763325011
1763325011876948596,16,[  1  14   0 138 184 127  16   0],7,258,944.6199951171875,1380,270,Fuel/Ambient,872742890,1763325011
1763325012072730349,16,[  1  46   0 138 184 127  16   0],7,258,944.6199951171875,1380,302,Fuel/Ambient,72314121,1763325012
1763325012284186563,16,[  1  81   0 138 184 126  16   0],7,258,944.5999755859375,1380,337,Fuel/Ambient,279774615,1763325012
1763325012477692838,16,[  1 116   0 138 184 126  16   0],7,258,944.5999755859375,1380,372,Fuel/Ambient,476703005,1763325012
1763325012677015043,16,[  1 116   0 138 184 124  16   0],7,258,944.5599975585938,1380,372,Fuel/Ambient,676395357,1763325012
1763325012874058026,16,[  1 128   0 138 184 122  16   0],7,258,944.52001953125,1380,384,Fuel/Ambient,873828648,1763325012
1763325013080269580,16,[  1 144   0 138 184 118  16   0],7,258,944.4400024414062,1380,400,Fuel/Ambient,79484740,1763325013
1763325013277913594,16,[  1 165   0 138 184 115  16   0],7,258,944.3800048828125,1380,421,Fuel/Ambient,277685752,1763325013
1763325013484115933,16,[  1 183   0 139 184 111  16   0],7,258,944.2999877929688,1390,439,Fuel/Ambient,483743353,1763325013
1763325013682611891,16,[  1 183   0 139 184 107  16   0],7,258,944.219970703125,1390,439,Fuel/Ambient,680654783,1763325013
1763325013880440578,16,[  1 176   0 139 184 103  16   0],7,258,944.1400146484375,1390,432,Fuel/Ambient,879860701,1763325013
1763325014085785181,16,[  1 171   0 139 184  98  16   0],7,258,944.0399780273438,1390,427,Fuel/Ambient,85132183,1763325014
1763325014283565454,16,[  1 176   0 139 184  94  16   0],7,258,943.9600219726562,1390,432,Fuel/Ambient,283052297,1763325014
1763325014480550486,16,[  1 171   0 139 184  90  16   0],7,258,943.8800048828125,1390,427,Fuel/Ambient,479576877,1763325014
1763325014686179253,16,[  1 171   0 139 184  87  16   0],7,258,943.8200073242188,1390,427,Fuel/Ambient,685762033,1763325014
1763325014881550541,16,[  1 195   0 140 184  84  16   0],7,258,943.760009765625,1400,451,Fuel/Ambient,880740101,1763325014
1763325015088003700,16,[  1 219   0 140 184  81  16   0],7,258,943.7000122070312,1400,475,Fuel/Ambient,87391918,1763325015
1763325015284026709,16,[  1 236   0 140 184  78  16   0],7,258,943.6400146484375,1400,492,Fuel/Ambient,283472303,1763325015
1763325015488595914,16,[  1 250   0 140 184  76  16   0],7,258,943.5999755859375,1400,506,Fuel/Ambient,488317031,1763325015
1763325015687627240,16,[  1 250   0 140 184  74  16   0],7,258,943.5599975585938,1400,506,Fuel/Ambient,686488221,1763325015
1763325015884071725,16,[  1 253   0 140 184  72  16   0],7,258,943.52001953125,1400,509,Fuel/Ambient,883479783,1763325015
1763325016089464171,16,[  1 243   0 141 184  71  16   0],7,258,943.5,1410,499,Fuel/Ambient,88909253,1763325016
1763325016285285546,16,[  1 246   0 141 184  69  16   0],7,258,943.4600219726562,1410,502,Fuel/Ambient,284785765,1763325016
1763325016491177422,16,[  2   3   0 141 184  67  16   0],7,258,943.4199829101562,1410,515,Fuel/Ambient,490716649,1763325016
1763325016690243918,16,[  2   3   0 141 184  66  16   0],7,258,943.4000244140625,1410,515,Fuel/Ambient,689608359,1763325016
1763325016888863401,16,[  2  15   0 141 184  66  16   0],7,258,943.4000244140625,1410,527,Fuel/Ambient,888180034,1763325016
1763325017095458805,16,[  2  47   0 141 184  65  16   0],7,258,943.3800048828125,1410,559,Fuel/Ambient,95184434,1763325017
1763325017296887757,16,[  2  63   0 142 184  64  16   0],7,258,943.3599853515625,1420,575,Fuel/Ambient,296635723,1763325017
1763325017491798821,16,[  2  65   0 142 184  64  16   0],7,258,943.3599853515625,1420,577,Fuel/Ambient,491625475,1763325017
1763325017698050958,16,[  2  86   0 142 184  63  16   0],7,258,943.3400268554688,1420,598,Fuel/Ambient,697551881,1763325017
1763325017893902927,16,[  2  86   0 142 184  61  16   0],7,258,943.2999877929688,1420,598,Fuel/Ambient,893437898,1763325017
1763325018089816785,16,[  2  92   0 142 184  60  16   0],7,258,943.280029296875,1420,604,Fuel/Ambient,89572943,1763325018
1763325018296752706,16,[  2  92   0 143 184  59  16   0],7,258,943.260009765625,1430,604,Fuel/Ambient,296180412,1763325018
1763325018491642171,16,[  2  98   0 143 184  58  16   0],7,258,943.239990234375,1430,610,Fuel/Ambient,491150070,1763325018
1763325018701052548,16,[  2 107   0 143 184  56  16   0],7,258,943.2000122070312,1430,619,Fuel/Ambient,700494943,1763325018
1763325018898555319,16,[  2 107   0 143 184  55  16   0],7,258,943.1799926757812,1430,619,Fuel/Ambient,898074066,1763325018
1763325019093710419,16,[  2 104   0 143 184  54  16   0],7,258,943.1599731445312,1430,616,Fuel/Ambient,93325551,1763325019
1763325019300825927,16,[  2  97   0 144 184  52  16   0],7,258,943.1199951171875,1440,609,Fuel/Ambient,300502212,1763325019
1763325019497916119,16,[  2  90   0 144 184  51  16   0],7,258,943.0999755859375,1440,602,Fuel/Ambient,496457257,1763325019
1763325019707242465,16,[  2  83   0 144 184  51  16   0],7,258,943.0999755859375,1440,595,Fuel/Ambient,704750024,1763325019
1763325019902143995,16,[  2  83   0 144 184  51  16   0],7,258,943.0999755859375,1440,595,Fuel/Ambient,901879865,1763325019
1763325020099475022,16,[  2  78   0 144 184  51  16   0],7,258,943.0999755859375,1440,590,Fuel/Ambient,98927017,1763325020
1763325020307221802,16,[  2  79   0 145 184  51  16   0],7,258,943.0999755859375,1450,591,Fuel/Ambient,306528547,1763325020
1763325020507401882,16,[  2  95   0 145 184  51  16   0],7,258,943.0999755859375,1450,607,Fuel/Ambient,506586354,1763325020
1763325020704761198,16,[  2 110   0 145 184  51  16   0],7,258,943.0999755859375,1450,622,Fuel/Ambient,704168808,1763325020
1763325020900093454,16,[  2 110   0 145 184  51  16   0],7,258,943.0999755859375,1450,622,Fuel/Ambient,899571017,1763325020
1763325021106879489,16,[  2  99   0 145 184  51  16   0],7,258,943.0999755859375,1450,611,Fuel/Ambient,106446748,1763325021
1763325021306626510,16,[  2  85   0 146 184  50  16   0],7,258,943.0800170898438,1460,597,Fuel/Ambient,306302506,1763325021
1763325021503480446,16,[  2  73   0 146 184  49  16   0],7,258,943.0599975585938,1460,585,Fuel/Ambient,502927384,1763325021
1763325021710238449,16,[  2  65   0 146 184  48  16   0],7,258,943.0399780273438,1460,577,Fuel/Ambient,709893070,1763325021
1763325021908297485,16,[  2  65   0 146 184  47  16   0],7,258,943.02001953125,1460,577,Fuel/Ambient,907776744,1763325021
1763325022108881539,16,[  2  73   0 146 184  46  16   0],7,258,943.0,1460,585,Fuel/Ambient,108147612,1763325022
1763325022308184941,16,[  2  80   0 147 184  46  16   0],7,258,943.0,1470,592,Fuel/Ambient,306918913,1763325022
1763325022515141444,16,[  2  89   0 147 184  46  16   0],7,258,943.0,1470,601,Fuel/Ambient,513741654,1763325022
1763325022710918187,16,[  2  95   0 147 184  46  16   0],7,258,943.0,1470,607,Fuel/Ambient,710317413,1763325022
1763325022906944916,16,[  2  95   0 147 184  45  16   0],7,258,942.97998046875,1470,607,Fuel/Ambient,906363790,1763325022
1763325023115448826,16,[  2  87   0 147 184  44  16   0],7,258,942.9600219726562,1470,599,Fuel/Ambient,114674515,1763325023
1763325023310729181,16,[  2  91   0 148 184  44  16   0],7,258,942.9600219726562,1480,603,Fuel/Ambient,310448603,1763325023
1763325023507833139,16,[  2  74   0 148 184  44  16   0],7,258,942.9600219726562,1480,586,Fuel/Ambient,507436431,1763325023
1763325023717023841,16,[  2  70   0 148 184  44  16   0],7,258,942.9600219726562,1480,582,Fuel/Ambient,715970070,1763325023
1763325023914769244,16,[  2  70   0 148 184  45  16   0],7,258,942.97998046875,1480,582,Fuel/Ambient,911907840,1763325023
1763325024118860152,16,[  2  61   0 148 184  46  16   0],7,258,943.0,1480,573,Fuel/Ambient,118139985,1763325024
1763325024316907896,16,[  2  48   0 149 184  47  16   0],7,258,943.02001953125,1490,560,Fuel/Ambient,314969221,1763325024
1763325024511268659,16,[  2  52   0 149 184  47  16   0],7,258,943.02001953125,1490,564,Fuel/Ambient,510948080,1763325024
1763325024720086879,16,[  2  53   0 149 184  48  16   0],7,258,943.0399780273438,1490,565,Fuel/Ambient,719718587,1763325024
1763325024916595664,16,[  2  43   0 149 184  48  16   0],7,258,943.0399780273438,1490,555,Fuel/Ambient,916075786,1763325024
1763325025121803320,16,[  2  43   0 149 184  49  16   0],7,258,943.0599975585938,1490,555,Fuel/Ambient,121610038,1763325025
1763325025318873039,16,[  2  48   0 149 184  50  16   0],7,258,943.0800170898438,1490,560,Fuel/Ambient,318079560,1763325025
1763325025523097935,16,[  2  37   0 150 184  50  16   0],7,258,943.0800170898438,1500,549,Fuel/Ambient,522697931,1763325025
1763325025719873443,16,[  2  25   0 150 184  51  16   0],7,258,943.0999755859375,1500,537,Fuel/Ambient,719164412,1763325025
1763325025924185155,16,[  2  23   0 150 184  51  16   0],7,258,943.0999755859375,1500,535,Fuel/Ambient,923351547,1763325025
1763325026125179203,16,[  2  23   0 150 184  51  16   0],7,258,943.0999755859375,1500,535,Fuel/Ambient,124339898,1763325026
1763325026322944098,16,[  2  30   0 150 184  52  16   0],7,258,943.1199951171875,1500,542,Fuel/Ambient,322578751,1763325026
1763325026521909838,16,[  2  33   0 151 184  52  16   0],7,258,943.1199951171875,1510,545,Fuel/Ambient,521046789,1763325026
1763325026721290398,16,[  2  31   0 151 184  53  16   0],7,258,943.1400146484375,1510,543,Fuel/Ambient,720841241,1763325026
1763325026926566153,16,[  2  35   0 151 184  52  16   0],7,258,943.1199951171875,1510,547,Fuel/Ambient,926311174,1763325026
1763325027124159879,16,[  2  35   0 151 184  52  16   0],7,258,943.1199951171875,1510,547,Fuel/Ambient,123446176,1763325027
1763325027320714396,16,[  2  30   0 151 184  51  16   0],7,258,943.0999755859375,1510,542,Fuel/Ambient,319863156,1763325027
1763325027526637295,16,[  2  36   0 152 184  50  16   0],7,258,943.0800170898438,1520,548,Fuel/Ambient,526342796,1763325027
1763325027725625212,16,[  2  49   0 152 184  49  16   0],7,258,943.0599975585938,1520,561,Fuel/Ambient,724399280,1763325027
1763325027933781925,16,[  2  53   0 152 184  48  16   0],7,258,943.0399780273438,1520,565,Fuel/Ambient,931782385,1763325027
1763325028130709375,16,[  2  53   0 152 184  48  16   0],7,258,943.0399780273438,1520,565,Fuel/Ambient,130137049,1763325028
1763325028329603180,16,[  2  69   0 152 184  48  16   0],7,258,943.0399780273438,1520,581,Fuel/Ambient,328493377,1763325028
1763325028525261273,16,[  2  71   0 152 184  48  16   0],7,258,943.0399780273438,1520,583,Fuel/Ambient,524882037,1763325028
1763325028732377145,16,[  2  71   0 153 184  48  16   0],7,258,943.0399780273438,1530,583,Fuel/Ambient,732146903,1763325028
1763325028928151144,16,[  2  66   0 153 184  48  16   0],7,258,943.0399780273438,1530,578,Fuel/Ambient,927447648,1763325028
1763325029134620162,16,[  2  66   0 153 184  48  16   0],7,258,943.0399780273438,1530,578,Fuel/Ambient,134167293,1763325029
1763325029332762217,16,[  2  58   0 153 184  49  16   0],7,258,943.0599975585938,1530,570,Fuel/Ambient,332089666,1763325029
1763325029529297440,16,[  2  70   0 153 184  49  16   0],7,258,943.0599975585938,1530,582,Fuel/Ambient,528137333,1763325029
1763325029736975911,16,[  2  76   0 154 184  49  16   0],7,258,943.0599975585938,1540,588,Fuel/Ambient,736146271,1763325029
1763325029936984801,16,[  2  82   0 154 184  50  16   0],7,258,943.0800170898438,1540,594,Fuel/Ambient,935849206,1763325029
1763325030139080241,16,[  2  82   0 154 184  50  16   0],7,258,943.0800170898438,1540,594,Fuel/Ambient,138817455,1763325030
1763325030334788673,16,[  2  75   0 154 184  50  16   0],7,258,943.0800170898438,1540,587,Fuel/Ambient,333993017,1763325030
1763325030535975528,16,[  2  75   0 154 184  50  16   0],7,258,943.0800170898438,1540,587,Fuel/Ambient,535311554,1763325030
1763325030734438964,16,[  2  71   0 155 184  50  16   0],7,258,943.0800170898438,1550,583,Fuel/Ambient,732954597,1763325030
1763325030943919983,16,[  2  67   0 155 184  51  16   0],7,258,943.0999755859375,1550,579,Fuel/Ambient,940637390,1763325030
1763325031139703872,16,[  2  62   0 155 184  51  16   0],7,258,943.0999755859375,1550,574,Fuel/Ambient,139462142,1763325031
1763325031338314895,16,[  2  62   0 155 184  52  16   0],7,258,943.1199951171875,1550,574,Fuel/Ambient,337891882,1763325031
1763325031536134453,16,[  2  56   0 155 184  53  16   0],7,258,943.1400146484375,1550,568,Fuel/Ambient,535399566,1763325031
1763325031742782100,16,[  2  61   0 156 184  53  16   0],7,258,943.1400146484375,1560,573,Fuel/Ambient,742515762,1763325031
1763325031938704424,16,[  2  67   0 156 184  54  16   0],7,258,943.1599731445312,1560,579,Fuel/Ambient,938229059,1763325031
1763325032146055887,16,[  2  74   0 156 184  54  16   0],7,258,943.1599731445312,1560,586,Fuel/Ambient,144953156,1763325032
1763325032343576916,16,[  2  74   0 156 184  55  16   0],7,258,943.1799926757812,1560,586,Fuel/Ambient,343149936,1763325032
1763325032542044770,16,[  2  79   0 156 184  55  16   0],7,258,943.1799926757812,1560,591,Fuel/Ambient,541757695,1763325032
1763325032739877642,16,[  2  64   0 157 184  55  16   0],7,258,943.1799926757812,1570,576,Fuel/Ambient,739648168,1763325032
1763325032946171623,16,[  2  61   0 157 184  55  16   0],7,258,943.1799926757812,1570,573,Fuel/Ambient,945613282,1763325032
1763325033143647756,16,[  2  58   0 157 184  55  16   0],7,258,943.1799926757812,1570,570,Fuel/Ambient,143434506,1763325033
1763325033341320340,16,[  2  58   0 157 184  56  16   0],7,258,943.2000122070312,1570,570,Fuel/Ambient,341123154,1763325033
1763325033548984608,16,[  2  61   0 157 184  55  16   0],7,258,943.1799926757812,1570,573,Fuel/Ambient,548718333,1763325033
1763325033745596253,16,[  2  65   0 158 184  55  16   0],7,258,943.1799926757812,1580,577,Fuel/Ambient,745394075,1763325033
1763325033947261101,16,[  2  68   0 158 184  54  16   0],7,258,943.1599731445312,1580,580,Fuel/Ambient,946035200,1763325033
1763325034144728435,16,[  2  66   0 158 184  54  16   0],7,258,943.1599731445312,1580,578,Fuel/Ambient,144002252,1763325034
1763325034352495010,16,[  2  66   0 158 184  54  16   0],7,258,943.1599731445312,1580,578,Fuel/Ambient,351609881,1763325034
1763325034549159136,16,[  2  62   0 158 184  54  16   0],7,258,943.1599731445312,1580,574,Fuel/Ambient,548390361,1763325034
1763325034744386896,16,[  2  66   0 158 184  54  16   0],7,258,943.1599731445312,1580,578,Fuel/Ambient,744105614,1763325034
1763325034951571065,16,[  2  72   0 159 184  54  16   0],7,258,943.1599731445312,1590,584,Fuel/Ambient,950780369,1763325034
1763325035146817546,16,[  2  81   0 159 184  54  16   0],7,258,943.1599731445312,1590,593,Fuel/Ambient,146248197,1763325035
1763325035348899265,16,[  2  81   0 159 184  55  16   0],7,258,943.1799926757812,1590,593,Fuel/Ambient,348568509,1763325035
1763325035554572508,16,[  2  82   0 159 184  55  16   0],7,258,943.1799926757812,1590,594,Fuel/Ambient,554389754,1763325035
1763325035751867330,16,[  2  85   0 159 184  55  16   0],7,258,943.1799926757812,1590,597,Fuel/Ambient,751125434,1763325035
1763325035956845685,16,[  2  84   0 160 184  56  16   0],7,258,943.2000122070312,1600,596,Fuel/Ambient,955994029,1763325035
