timestamp,can_msg.data,can_msg.dlc,can_msg.id,glow_plug_i,glow_plug_v,header.frame_id,header.stamp.nanosec,header.stamp.sec,sekevence
1763325255410123852,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,409560325,1763325255,0
1763325255492076771,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,491826240,1763325255,0
1763325255585061653,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,584553584,1763325255,0
1763325255698624783,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,698180970,1763325255,0
1763325255793164083,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,789845518,1763325255,0
1763325255904159824,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,903180197,1763325255,0
1763325255987542423,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,986907984,1763325255,0
1763325256101805945,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,100816813,1763325256,0
1763325256193750848,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,193235482,1763325256,0
1763325256339209728,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,338705722,1763325256,0
1763325256412505526,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,411429962,1763325256,0
1763325256506655062,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,505405416,1763325256,0
1763325256586996123,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,586719352,1763325256,0
1763325256699780109,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,699276679,1763325256,0
1763325256791982327,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,791397648,1763325256,0
1763325256904931850,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,904651623,1763325256,0
1763325256986727648,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,986423132,1763325256,0
1763325257099590770,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,99244942,1763325257,0
1763325257191727868,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,191398104,1763325257,0
1763325257348289785,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,347211757,1763325257,0
1763325257423611878,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,420913448,1763325257,0
1763325257507072047,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,505962690,1763325257,0
1763325257600037154,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,599020087,1763325257,0
1763325257702220413,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,701662263,1763325257,0
1763325257794659946,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,794069924,1763325257,0
1763325257907738975,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,906985399,1763325257,0
1763325258000123116,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,999186625,1763325257,0
1763325258102943246,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,102621067,1763325258,0
1763325258194859414,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,194646036,1763325258,0
1763325258350211782,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,349979491,1763325258,0
1763325258422803509,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,422625459,1763325258,0
1763325258506095868,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,505409204,1763325258,0
1763325258600102811,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,599325523,1763325258,0
1763325258703131072,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,702588058,1763325258,0
1763325258795056648,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,794460993,1763325258,0
1763325258908298719,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,907738937,1763325258,0
1763325259000722093,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,999957732,1763325258,0
1763325259114317352,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,113500831,1763325259,0
1763325259196449571,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,196235072,1763325259,0
1763325259352513339,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,350246914,1763325259,0
1763325259424400099,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,422861713,1763325259,0
1763325259507150788,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,505619571,1763325259,0
1763325259599618674,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,598640584,1763325259,0
1763325259712335044,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,711432570,1763325259,0
1763325259800477762,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,799778938,1763325259,0
1763325259913815739,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,913414775,1763325259,0
1763325259997281412,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,996824127,1763325259,0
1763325260109790548,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,109582002,1763325260,0
1763325260203285487,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,202074849,1763325260,0
1763325260356987021,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,356525352,1763325260,0
1763325260429688510,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,429353242,1763325260,0
1763325260512908229,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,512638370,1763325260,0
1763325260606510593,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,605357236,1763325260,0
1763325260718874863,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,718275848,1763325260,0
1763325260802084086,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,800643110,1763325260,0
1763325260916312857,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,914792744,1763325260,0
1763325261007397272,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,7039476,1763325261,0
1763325261121178679,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,119918697,1763325261,0
1763325261202087172,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,201836865,1763325261,0
1763325261358021245,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,357807098,1763325261,0
1763325261431461942,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,431183315,1763325261,0
1763325261515113090,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,514343129,1763325261,0
1763325261608068855,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,607444048,1763325261,0
1763325261722674367,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,722366395,1763325261,0
1763325261805286047,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,804873339,1763325261,0
1763325261920226955,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,919284672,1763325261,0
1763325262012998782,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,12202549,1763325262,0
1763325262115488574,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,115049721,1763325262,0
1763325262208661429,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,207786827,1763325262,0
1763325262365503737,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,362517271,1763325262,0
1763325262435570828,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,434856004,1763325262,0
1763325262518608818,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,517337508,1763325262,0
1763325262613137689,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,610355161,1763325262,0
1763325262724708447,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,723639539,1763325262,0
1763325262806793690,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,806363061,1763325262,0
1763325262919782992,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,919558733,1763325262,0
1763325263012918983,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,12375745,1763325263,0
1763325263126659878,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,126146913,1763325263,0
1763325263208761474,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,208100378,1763325263,0
1763325263364106325,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,363079721,1763325263,0
1763325263436344193,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,435461783,1763325263,0
1763325263518743680,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,518404188,1763325263,0
1763325263611456051,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,610730346,1763325263,0
1763325263725176753,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,724707692,1763325263,0
1763325263820244575,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,819442806,1763325263,0
1763325263924582132,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,923574921,1763325263,0
1763325264016927395,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,15784694,1763325264,0
1763325264131518700,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,129662807,1763325264,0
1763325264212774974,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,211578065,1763325264,0
1763325264367384041,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,366674754,1763325264,0
1763325264441152807,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,440882052,1763325264,0
1763325264525782304,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,525302234,1763325264,0
1763325264619059097,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,618842070,1763325264,0
1763325264735342645,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,731737645,1763325264,0
1763325264815330553,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,814690034,1763325264,0
1763325264928910359,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,928654964,1763325264,0
1763325265023427902,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,21560553,1763325265,0
1763325265125701469,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,124967221,1763325265,0
1763325265218761941,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,217776522,1763325265,0
1763325265373689188,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,373487682,1763325265,0
1763325265448146090,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,447004573,1763325265,0
1763325265530557898,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,529583391,1763325265,0
1763325265624232296,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,623814403,1763325265,0
1763325265728085177,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,727421425,1763325265,0
1763325265821229585,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,820230086,1763325265,0
1763325265934317290,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,933932934,1763325265,0
1763325266016628424,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,16377990,1763325266,0
1763325266130781198,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,130125094,1763325266,0
1763325266225338454,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,224330379,1763325266,0
1763325266379688416,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,379121049,1763325266,0
1763325266452741334,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,451886957,1763325266,0
1763325266534891923,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,534426446,1763325266,0
1763325266628710163,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,628283023,1763325266,0
1763325266732202721,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,731295766,1763325266,0
1763325266824846516,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,824265133,1763325266,0
1763325266939531583,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,939254940,1763325266,0
1763325267021616571,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,21409401,1763325267,0
1763325267135355932,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,134487378,1763325267,0
1763325267227743437,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,227361704,1763325267,0
1763325267382005238,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,381692050,1763325267,0
1763325267456289755,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,455301871,1763325267,0
1763325267538666554,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,537705680,1763325267,0
1763325267632423418,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,631867540,1763325267,0
1763325267735851335,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,735401282,1763325267,0
1763325267828211415,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,827797843,1763325267,0
1763325267942118458,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,941547924,1763325267,0
1763325268024684508,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,24019957,1763325268,0
1763325268138069050,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,137813847,1763325268,0
1763325268230943792,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,229972581,1763325268,0
1763325268386827084,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,386276390,1763325268,0
1763325268463872432,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,463440267,1763325268,0
1763325268545034083,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,544161657,1763325268,0
1763325268627408099,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,627095711,1763325268,0
1763325268743978532,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,743240412,1763325268,0
1763325268833035151,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,832539018,1763325268,0
1763325268946228427,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,945731621,1763325268,0
1763325269028614507,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,27903075,1763325269,0
1763325269141462243,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,141093183,1763325269,0
1763325269236525426,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,235114082,1763325269,0
1763325269380962446,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,380678699,1763325269,0
1763325269455380885,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,455085458,1763325269,0
1763325269548330765,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,547565444,1763325269,0
1763325269632073756,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,630960432,1763325269,0
1763325269745278136,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,744721970,1763325269,0
1763325269831552805,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,831310114,1763325269,0
1763325269945328231,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,944766817,1763325269,0
1763325270037866330,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,37577239,1763325270,0
1763325270141988688,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,141484874,1763325270,0
1763325270234738182,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,234179647,1763325270,0
1763325270389504534,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,389021361,1763325270,0
1763325270463613978,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,462816913,1763325270,0
1763325270545403252,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,545003792,1763325270,0
1763325270637937735,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,637674084,1763325270,0
1763325270750694655,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,750095480,1763325270,0
1763325270832833853,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,832468569,1763325270,0
1763325270945645589,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,945112783,1763325270,0
1763325271037805124,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,37282238,1763325271,0
1763325271151056225,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,150484731,1763325271,0
1763325271234012681,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,233257856,1763325271,0
1763325271389868327,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,389221151,1763325271,0
1763325271462049589,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,461365901,1763325271,0
1763325271554430631,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,553811104,1763325271,0
1763325271636251201,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,635783964,1763325271,0
1763325271749421118,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,748965369,1763325271,0
1763325271842080275,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,841371563,1763325271,0
1763325271956487293,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,955651380,1763325271,0
1763325272039805065,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,38929055,1763325272,0
1763325272154527959,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,153511148,1763325272,0
1763325272248799263,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,246128673,1763325272,0
1763325272392374323,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,391387912,1763325272,0
1763325272464646018,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,463917434,1763325272,0
1763325272556542895,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,556129802,1763325272,0
1763325272639727578,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,639058994,1763325272,0
1763325272752030253,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,751317637,1763325272,0
1763325272843649174,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,843153073,1763325272,0
1763325272956921620,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,956529712,1763325272,0
1763325273041749138,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,39767515,1763325273,0
1763325273156473312,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,155798329,1763325273,0
1763325273250619399,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,249410233,1763325273,0
1763325273396502261,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,394751746,1763325273,0
1763325273468319456,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,467186931,1763325273,0
1763325273560206829,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,560020203,1763325273,0
1763325273642516686,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,642135114,1763325273,0
1763325273755284967,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,754871234,1763325273,0
1763325273848066814,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,847181300,1763325273,0
1763325273962475177,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,961674240,1763325273,0
1763325274044143427,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,43631677,1763325274,0
1763325274158478574,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,157574852,1763325274,0
1763325274253134875,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,252700790,1763325274,0
1763325274397379543,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,396637135,1763325274,0
1763325274471562301,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,471007254,1763325274,0
1763325274562908804,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,562593601,1763325274,0
1763325274645932589,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,645421672,1763325274,0
1763325274758880809,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,758579845,1763325274,0
1763325274852815821,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,852114725,1763325274,0
1763325274965102625,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,964695740,1763325274,0
1763325275048612400,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,47868488,1763325275,0
1763325275161736302,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,161309929,1763325275,0
1763325275255788628,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,253751389,1763325275,0
1763325275409039063,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,408543185,1763325275,0
1763325275481833869,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,481047076,1763325275,0
1763325275564859895,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,564218255,1763325275,0
1763325275658442328,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,657528333,1763325275,0
1763325275761350050,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,760531417,1763325275,0
1763325275853733205,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,853174511,1763325275,0
1763325275966506479,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,965828519,1763325275,0
1763325276058877474,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,58196219,1763325276,0
1763325276162491669,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,161005924,1763325276,0
1763325276254868649,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,254203265,1763325276,0
1763325276410315109,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,409543644,1763325276,0
1763325276483118108,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,482182641,1763325276,0
1763325276565707009,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,564717526,1763325276,0
1763325276659680358,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,658624923,1763325276,0
1763325276771860570,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,771315412,1763325276,0
1763325276855393578,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,854130139,1763325276,0
1763325276968045634,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,967496220,1763325276,0
1763325277061571939,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,60900796,1763325277,0
1763325277165877406,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,165316984,1763325277,0
1763325277258274546,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,257731180,1763325277,0
1763325277417601627,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,416820722,1763325277,0
1763325277489956973,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,489210981,1763325277,0
1763325277572314672,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,571445574,1763325277,0
1763325277664718308,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,663606488,1763325277,0
1763325277766670372,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,766145630,1763325277,0
