timestamp,battery_current,battery_voltage,can_msg.data,can_msg.dlc,can_msg.id,flags,header.frame_id,header.stamp.nanosec,header.stamp.sec
1763324732681156173,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,680566376,1763324732
1763324732744074019,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,741917331,1763324732
1763324732845614011,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,844847701,1763324732
1763324732949455844,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,949228259,1763324732
1763324733052478536,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,51766466,1763324733
1763324733144794364,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,144417113,1763324733
1763324733247513181,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,246775256,1763324733
1763324733353045300,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,352266702,1763324733
1763324733446116334,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,445613994,1763324733
1763324733548385260,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,548167755,1763324733
1763324733673632407,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,673350197,1763324733
1763324733746356056,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,745479089,1763324733
1763324733851263658,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,850525637,1763324733
1763324733952918372,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,952267423,1763324733
1763324734051460647,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,49274423,1763324734
1763324734154437996,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,153768295,1763324734
1763324734257708051,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,256662763,1763324734
1763324734357001148,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,352942718,1763324734
1763324734456071140,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,455370239,1763324734
1763324734548188567,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,547424946,1763324734
1763324734673444355,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,672870559,1763324734
1763324734755015656,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,754566628,1763324734
1763324734857707850,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,857345608,1763324734
1763324734949745469,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,949541564,1763324734
1763324735053773163,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,53513545,1763324735
1763324735155876138,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,155540296,1763324735
1763324735259146450,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,258511022,1763324735
1763324735353437623,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,352229550,1763324735
1763324735457292836,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,456773248,1763324735
1763324735553416662,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,552729841,1763324735
1763324735677515739,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,677278458,1763324735
1763324735759609092,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,759346690,1763324735
1763324735852567103,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,852324285,1763324735
1763324735958518236,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,956769423,1763324735
1763324736062859213,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,60618780,1763324736
1763324736154476798,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,153702969,1763324736
1763324736258045802,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,257324229,1763324736
1763324736362513149,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,361405332,1763324736
1763324736455026741,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,454224591,1763324736
1763324736559002500,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,557692474,1763324736
1763324736682919145,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,682497286,1763324736
1763324736765685368,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,764919154,1763324736
1763324736857770477,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,857142920,1763324736
1763324736961891485,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,960199952,1763324736
1763324737063384730,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,63035671,1763324737
1763324737157788866,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,156908379,1763324737
1763324737260483752,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,259464640,1763324737
1763324737363701586,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,363093133,1763324737
1763324737460433579,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,457682967,1763324737
1763324737562519725,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,561717511,1763324737
1763324737687172441,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,686519028,1763324737
1763324737761325416,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,759627067,1763324737
1763324737862773445,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,862483459,1763324737
1763324737972158334,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,968703332,1763324737
1763324738062890474,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,61675361,1763324738
1763324738164114279,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,163801924,1763324738
1763324738269013247,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,268339514,1763324738
1763324738369479893,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,369220083,1763324738
1763324738462656725,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,461834319,1763324738
1763324738565797984,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,564234804,1763324738
1763324738691673878,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,689101187,1763324738
1763324738767053616,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,765307522,1763324738
1763324738869689111,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,868962481,1763324738
1763324738974242796,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,973348133,1763324738
1763324739066382948,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,65677791,1763324739
1763324739168654634,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,168123302,1763324739
1763324739266954129,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,264817281,1763324739
1763324739370742658,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,370485024,1763324739
1763324739465985298,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,465362350,1763324739
1763324739569381248,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,568915389,1763324739
1763324739693781677,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,692835878,1763324739
1763324739766483827,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,764630981,1763324739
1763324739868348885,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,867495695,1763324739
1763324739970839932,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,970109367,1763324739
1763324740073072674,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,72509502,1763324740
1763324740176084078,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,175596651,1763324740
1763324740268738540,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,268479786,1763324740
1763324740370284781,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,369897642,1763324740
1763324740472736085,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,472412242,1763324740
1763324740575478335,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,574902555,1763324740
1763324740700231344,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,699278793,1763324740
1763324740772246833,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,771347466,1763324740
1763324740876996171,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,876197476,1763324740
1763324740981002430,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,980184280,1763324740
1763324741076007247,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,75255369,1763324741
1763324741175256959,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,175040542,1763324741
1763324741277660520,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,276809698,1763324741
1763324741375483790,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,374716584,1763324741
1763324741482372057,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,481552594,1763324741
1763324741572294723,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,572067073,1763324741
1763324741698763586,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,698502240,1763324741
1763324741772543506,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,772179311,1763324741
1763324741875427262,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,875113596,1763324741
1763324741981470562,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,980742077,1763324741
1763324742084070253,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,83288839,1763324742
1763324742181801268,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,181095790,1763324742
1763324742278791156,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,277366282,1763324742
1763324742383817746,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,382590697,1763324742
1763324742478367648,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,477096471,1763324742
1763324742581465743,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,579690690,1763324742
1763324742707521133,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,704679671,1763324742
1763324742776908060,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,776579609,1763324742
1763324742879976779,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,879069476,1763324742
1763324742981677423,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,981434254,1763324742
1763324743084934817,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,84610334,1763324743
1763324743177336863,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,176744699,1763324743
1763324743279804555,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,279397672,1763324743
1763324743382707706,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,382197878,1763324743
1763324743485423847,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,485191237,1763324743
1763324743579131056,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,578487371,1763324743
1763324743703557442,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,702789725,1763324743
1763324743784843341,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,784391785,1763324743
1763324743883352026,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,882592244,1763324743
1763324743984868958,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,984613500,1763324743
1763324744088571284,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,87905103,1763324744
1763324744181464696,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,180371856,1763324744
1763324744287321726,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,285078925,1763324744
1763324744387721723,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,387399001,1763324744
1763324744482055050,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,481346628,1763324744
1763324744584789112,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,584401013,1763324744
1763324744709819505,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,708785001,1763324744
1763324744783237824,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,781047184,1763324744
1763324744885219433,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,883517980,1763324744
1763324744990726029,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,990177289,1763324744
1763324745084260534,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,83825587,1763324745
1763324745185970526,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,185521595,1763324745
1763324745288871855,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,288075881,1763324745
1763324745391404222,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,390338774,1763324745
1763324745484961959,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,484257986,1763324745
1763324745588740863,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,588359548,1763324745
1763324745712366702,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,711426439,1763324745
1763324745795130022,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,793617434,1763324745
1763324745887500102,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,886572895,1763324745
1763324745993465935,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,991651937,1763324745
1763324746095458810,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,95021431,1763324746
1763324746187654875,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,187099574,1763324746
1763324746292164153,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,290514700,1763324746
1763324746399098250,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,394823113,1763324746
1763324746489582205,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,487775216,1763324746
1763324746593984795,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,593699897,1763324746
1763324746722745139,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,721227143,1763324746
1763324746796602151,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,794912986,1763324746
1763324746889399852,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,888584454,1763324746
1763324746993995403,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,992972035,1763324746
1763324747103441265,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,102180967,1763324747
1763324747190515787,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,189705573,1763324747
1763324747293977090,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,292974363,1763324747
1763324747396523027,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,395795789,1763324747
1763324747500874417,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,499922666,1763324747
1763324747592295085,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,591062308,1763324747
1763324747715789534,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,715549724,1763324747
1763324747797585776,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,797371438,1763324747
1763324747900760517,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,900167905,1763324747
1763324747998896436,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,998504849,1763324747
1763324748101892073,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,101663367,1763324748
1763324748194543439,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,193658120,1763324748
1763324748296943840,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,296411516,1763324748
1763324748399351344,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,398622859,1763324748
1763324748501861890,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,501626144,1763324748
1763324748595151181,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,594868491,1763324748
1763324748719295588,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,718785504,1763324748
1763324748801037174,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,800803893,1763324748
1763324748899999693,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,899159494,1763324748
1763324749002273052,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,1558743,1763324749
1763324749105620085,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,105360211,1763324749
1763324749198645023,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,197645688,1763324749
1763324749301249843,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,300707342,1763324749
1763324749396777008,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,396370604,1763324749
1763324749500644077,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,499430627,1763324749
1763324749602148023,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,601589331,1763324749
1763324749727647386,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,727103862,1763324749
1763324749798555995,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,798300633,1763324749
1763324749902363223,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,901671250,1763324749
1763324750005901010,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,5368334,1763324750
1763324750100154566,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,98918236,1763324750
1763324750201970836,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,201796371,1763324750
1763324750305608945,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,304434760,1763324750
1763324750407178301,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,406780154,1763324750
1763324750501205616,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,500789805,1763324750
1763324750603137407,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,602731292,1763324750
1763324750728945126,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,728563587,1763324750
1763324750811550881,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,810864027,1763324750
1763324750903702565,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,903208001,1763324750
1763324751006273689,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,6115064,1763324751
1763324751109259506,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,109013680,1763324751
1763324751213185137,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,212603149,1763324751
1763324751306959523,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,305236150,1763324751
1763324751409095669,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,408694994,1763324751
1763324751513955868,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,513458456,1763324751
1763324751607177353,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,606776230,1763324751
1763324751732944497,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,732246380,1763324751
1763324751814447140,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,814110402,1763324751
1763324751909537440,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,908669337,1763324751
1763324752011721715,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,11496145,1763324752
1763324752116782236,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,116341721,1763324752
1763324752210781137,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,210322605,1763324752
1763324752313742442,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,313436744,1763324752
1763324752406632278,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,406298899,1763324752
1763324752510804313,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,509859953,1763324752
1763324752612666378,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,612282023,1763324752
1763324752740430306,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,740203425,1763324752
1763324752812605615,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,812229708,1763324752
1763324752917360726,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,916544240,1763324752
1763324753011147881,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,10745094,1763324753
1763324753114863721,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,114009347,1763324753
1763324753218389064,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,217838724,1763324753
1763324753311045811,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,310815217,1763324753
1763324753415658363,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,415002421,1763324753
1763324753519574044,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,518481332,1763324753
1763324753614031701,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,612722155,1763324753
1763324753737631599,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,737321805,1763324753
1763324753821488886,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,820815025,1763324753
1763324753915057641,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,914547717,1763324753
1763324754018569160,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,17819490,1763324754
1763324754121664420,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,120932991,1763324754
1763324754216209247,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,215013878,1763324754
1763324754321355084,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,320265827,1763324754
1763324754423160734,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,422809244,1763324754
1763324754516277070,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,515803594,1763324754
1763324754618826983,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,618240642,1763324754
1763324754744091247,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,742197344,1763324754
1763324754814220205,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,814006827,1763324754
1763324754917433098,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,916802053,1763324754
1763324755019332894,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,18949851,1763324755
1763324755122730462,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,122179866,1763324755
1763324755226339712,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,225986685,1763324755
1763324755319918388,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,319332048,1763324755
1763324755422933202,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,422660847,1763324755
1763324755526931350,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,525661741,1763324755
1763324755619310881,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,618159480,1763324755
1763324755743596131,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,742905438,1763324755
1763324755826821767,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,825659006,1763324755
1763324755919005329,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,918649070,1763324755
1763324756021426634,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,21192008,1763324756
1763324756124184230,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,123825699,1763324756
1763324756227076227,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,226780865,1763324756
1763324756329702335,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,329168731,1763324756
1763324756422177835,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,421525990,1763324756
1763324756524234946,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,523986529,1763324756
1763324756627634500,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,627218241,1763324756
1763324756752574124,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,752062248,1763324756
1763324756824625626,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,824070518,1763324756
1763324756927101013,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,926658033,1763324756
1763324757029550415,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,29208428,1763324757
1763324757122070589,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,121725754,1763324757
1763324757224518264,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,224271382,1763324757
