timestamp,can_msg.data,can_msg.dlc,can_msg.id,error,header.frame_id,header.stamp.nanosec,header.stamp.sec,integrator,pump_power,windup
1763324876349130081,[ 13 142   0   0   0  83   6   0],8,265,83.0,NgReg,348740670,1763324876,3470.0,6.0,0
1763324876461447115,[ 13 160   0   0   0  48   5 250],8,265,48.0,NgReg,461089863,1763324876,3488.0,255.0,0
1763324876554461736,[ 13 170   0   0   0  22   5 244],8,265,22.0,NgReg,554090276,1763324876,3498.0,245.0,0
1763324876661900197,[ 13 173   0   0   0   0   5 237],8,265,0.0,NgReg,661605058,1763324876,3501.0,237.0,0
1763324876754295069,[ 13 173   0   0   0   1   5 237],8,265,1.0,NgReg,753753176,1763324876,3501.0,237.0,0
1763324876859125507,[ 13 174   0   0   0   0   5 236],8,265,0.0,NgReg,858896929,1763324876,3502.0,237.0,0
1763324876954098961,[ 13 170   0   0 255 236   5 229],8,265,-20.0,NgReg,953413291,1763324876,3498.0,229.0,0
1763324877107074662,[ 13 161   0   0 255 223   5 222],8,265,-33.0,NgReg,106731875,1763324877,3489.0,223.0,0
1763324877180496437,[ 13 167   0   0   0  63   6   3],8,265,63.0,NgReg,179268266,1763324877,3495.0,7.0,0
1763324877262368591,[ 13 190   0   0   0  93   6  31],8,265,93.0,NgReg,261635785,1763324877,3518.0,31.0,0
1763324877354545029,[ 13 241   0   0   0 220   6  92],8,265,220.0,NgReg,354328004,1763324877,3569.0,94.0,0
1763324877469060227,[ 14  78   0   0   1 100   6 155],8,265,356.0,NgReg,468777313,1763324877,3662.0,159.0,0
1763324877552018247,[ 14 195   0   0   1 141   6 217],8,265,397.0,NgReg,551654852,1763324877,3779.0,223.0,0
1763324877666024288,[ 15  70   0   0   1 151   7   1],8,265,407.0,NgReg,665528732,1763324877,3910.0,7.0,0
1763324877758971581,[ 15 212   0   0   1 188   7  36],8,265,444.0,NgReg,758297239,1763324877,4052.0,39.0,0
1763324877865218097,[16 76  0  0  1 63  7 31],8,265,319.0,NgReg,865022032,1763324877,4172.0,31.0,0
1763324877957727947,[ 16 177   0   0   1  31   7  47],8,265,287.0,NgReg,957504201,1763324877,4273.0,47.0,0
1763324878102553304,[ 17  67   0   0   0 253   7  74],8,265,253.0,NgReg,101942962,1763324878,4419.0,79.0,0
1763324878176839983,[ 17 104   0   0   0 248   7  85],8,265,248.0,NgReg,175388482,1763324878,4456.0,87.0,0
1763324878269240008,[ 17 208   0   0   0 136   7  80],8,265,136.0,NgReg,268868709,1763324878,4560.0,87.0,0
1763324878351984619,[ 17 250   0   0   0 119   7  81],8,265,119.0,NgReg,351578919,1763324878,4602.0,87.0,0
1763324878465473472,[18 36  0  0  0 88  7 88],8,265,88.0,NgReg,464928732,1763324878,4644.0,95.0,0
1763324878557074514,[18 61  0  0  0 51  7 82],8,265,51.0,NgReg,556680175,1763324878,4669.0,87.0,0
1763324878673646371,[ 18  92   0   0   0 110   7 105],8,265,110.0,NgReg,672239063,1763324878,4700.0,111.0,0
1763324878756321574,[ 18 154   0   0   0 247   7 157],8,265,247.0,NgReg,755825089,1763324878,4762.0,159.0,0
1763324878867902954,[ 18 255   0   0   0 246   7 201],8,265,246.0,NgReg,867564295,1763324878,4863.0,207.0,0
1763324878961763024,[ 19  95   0   0   0 245   7 228],8,265,245.0,NgReg,960646918,1763324878,4959.0,231.0,0
1763324879115524110,[ 19 206   0   0   1  90   8  25],8,265,346.0,NgReg,115338349,1763324879,5070.0,25.0,0
1763324879188900222,[ 20 113   0   0   1 209   8 111],8,265,465.0,NgReg,188313657,1763324879,5233.0,111.0,0
1763324879273328433,[ 21  40   0   0   2  94   8 209],8,265,606.0,NgReg,272893005,1763324879,5416.0,217.0,0
1763324879356200053,[ 22  92   0   0   3  42   9 107],8,265,810.0,NgReg,355426927,1763324879,5724.0,107.0,0
1763324879471061176,[ 23  60   1   0   3 149   9 229],8,265,917.0,NgReg,468927429,1763324879,5948.0,237.0,256
1763324879562786956,[ 24  71   0   0   2 144   9 229],8,265,656.0,NgReg,562155206,1763324879,6215.0,237.0,0
1763324879675328890,[ 25  61   0   0   1 166   9 227],8,265,422.0,NgReg,674910166,1763324879,6461.0,235.0,0
1763324879764249557,[ 26   1   0   0   1  87   9 245],8,265,343.0,NgReg,761612509,1763324879,6657.0,253.0,0
1763324879879339770,[ 26 146   0   0   0 251   9 252],8,265,251.0,NgReg,878115663,1763324879,6802.0,253.0,0
1763324879963614059,[ 26 237   0   0   0 138   9 254],8,265,138.0,NgReg,962793315,1763324879,6893.0,255.0,0
1763324880126681853,[ 27  91   0   0   0 220  10  41],8,265,220.0,NgReg,126184825,1763324880,7003.0,43.0,0
1763324880202031904,[ 27 173   0   0   0 105  10  28],8,265,105.0,NgReg,199516169,1763324880,7085.0,30.0,0
1763324880273363486,[ 27 181   0   0 255 221   9 239],8,265,-35.0,NgReg,272548247,1763324880,7093.0,239.0,0
1763324880365109427,[ 27 144   0   0 255 175   9 214],8,265,-81.0,NgReg,364717935,1763324880,7056.0,223.0,0
1763324880479614899,[ 27 121   0   0   0   0   9 231],8,265,0.0,NgReg,478984045,1763324880,7033.0,239.0,0
1763324880561847667,[ 27 142   0   0   0  62  10   6],8,265,62.0,NgReg,561580624,1763324880,7054.0,14.0,0
1763324880678050915,[ 27 182   0   0   0  64  10  18],8,265,64.0,NgReg,676947001,1763324880,7094.0,26.0,0
1763324880759916095,[ 27 215   0   0   0  60  10  24],8,265,60.0,NgReg,759610236,1763324880,7127.0,26.0,0
1763324880873646201,[ 27 233   0   0   0   3  10  12],8,265,3.0,NgReg,873379766,1763324880,7145.0,14.0,0
1763324880968017797,[ 27 233   0   0   0   0  10  21],8,265,0.0,NgReg,967553601,1763324880,7145.0,31.0,0
1763324881111865133,[28 23  0  0  0 95 10 55],8,265,95.0,NgReg,111554538,1763324881,7191.0,63.0,0
1763324881185044956,[28 75  0  0  0 96 10 69],8,265,96.0,NgReg,184549208,1763324881,7243.0,79.0,0
1763324881277770139,[ 28 125   0   0   0 101  10 101],8,265,101.0,NgReg,277182389,1763324881,7293.0,111.0,0
1763324881371112798,[ 28 230   0   0   0 202  10 145],8,265,202.0,NgReg,370836156,1763324881,7398.0,155.0,0
1763324881474145305,[ 29 118   0   0   0 240  10 220],8,265,240.0,NgReg,473260049,1763324881,7542.0,222.0,0
1763324881566352403,[ 30  64   0   0   1 152  11  81],8,265,408.0,NgReg,566160721,1763324881,7744.0,91.0,0
1763324881680294383,[ 31 122   0   0   2  62  11 208],8,265,574.0,NgReg,679421096,1763324881,8058.0,219.0,0
1763324881772136518,[ 32  86   0   0   1 174  11 229],8,265,430.0,NgReg,771889188,1763324881,8278.0,239.0,0
1763324881877772952,[ 33  31   0   0   1  44  11 242],8,265,300.0,NgReg,876944304,1763324881,8479.0,251.0,0
1763324881972243462,[ 33 213   0   0   1  92  12  71],8,265,348.0,NgReg,971215005,1763324881,8661.0,79.0,0
1763324882125489539,[ 34  11   1   0   1 178  12 100],8,265,434.0,NgReg,125018527,1763324882,8715.0,108.0,256
1763324882197567529,[ 34 165   0   0   1  14  12 108],8,265,270.0,NgReg,197359752,1763324882,8869.0,108.0,0
1763324882280458929,[ 35 128   0   0   1  78  12 177],8,265,334.0,NgReg,279677482,1763324882,9088.0,189.0,0
1763324882373467666,[ 35 235   0   0   0 244  12 196],8,265,244.0,NgReg,372795980,1763324882,9195.0,204.0,0
1763324882477246581,[ 36 152   1   0   1 167  12 253],8,265,423.0,NgReg,476493454,1763324882,9368.0,253.0,256
1763324882571241567,[ 36 152   0   0   1  90  13  10],8,265,346.0,NgReg,568209764,1763324882,9368.0,15.0,0
1763324882682161985,[37 92  0  0  1 17 13 34],8,265,273.0,NgReg,681901375,1763324882,9564.0,47.0,0
1763324882777506360,[ 37 227   1   0   1 209  13  50],8,265,465.0,NgReg,776673553,1763324882,9699.0,63.0,256
1763324882880504883,[ 37 227   1   0   2 163  13  34],8,265,675.0,NgReg,879782349,1763324882,9699.0,47.0,256
1763324882974487870,[ 37 227   1   8   2 187  13  66],8,265,699.0,NgReg,973698295,1763324882,9699.0,79.0,264
1763324883131538815,[ 37 227   1   8   3  75  13  66],8,265,843.0,NgReg,131136315,1763324883,9699.0,79.0,264
1763324883203222882,[ 37 227   1   0   4  68  13  61],8,265,1092.0,NgReg,202519932,1763324883,9699.0,61.0,256
1763324883286272619,[ 37 227   1   8   4   7  13  65],8,265,1031.0,NgReg,285810407,1763324883,9699.0,77.0,264
1763324883369505206,[ 37 227   1   8   4 116  13  65],8,265,1140.0,NgReg,369074034,1763324883,9699.0,77.0,264
1763324883481784325,[ 37 227   1   8   4 102  13  65],8,265,1126.0,NgReg,481618724,1763324883,9699.0,77.0,264
1763324883574943401,[ 37 227   1   8   4 145  13  65],8,265,1169.0,NgReg,574677543,1763324883,9699.0,77.0,264
1763324883687740701,[ 37 227   1   8   5  19  13  65],8,265,1299.0,NgReg,687040151,1763324883,9699.0,77.0,264
1763324883770775910,[ 37 227   1   8   6  47  13  65],8,265,1583.0,NgReg,770295682,1763324883,9699.0,77.0,264
1763324883883800572,[ 37 227   1   0   6 223  12 254],8,265,1759.0,NgReg,883563514,1763324883,9699.0,254.0,256
1763324883976508700,[ 37 227   1   0   7 245  12 179],8,265,2037.0,NgReg,976114297,1763324883,9699.0,191.0,256
1763324884130826566,[ 37 227   1   0   8 142  12 116],8,265,2190.0,NgReg,130503715,1763324884,9699.0,124.0,256
1763324884205436356,[ 37 227   1   0   9  79  12  79],8,265,2383.0,NgReg,204984704,1763324884,9699.0,79.0,256
1763324884286498140,[ 37 227   1   0   9 109  12  57],8,265,2413.0,NgReg,286257210,1763324884,9699.0,61.0,256
1763324884379301693,[ 37 227   1   0   9 159  12  49],8,265,2463.0,NgReg,378837977,1763324884,9699.0,61.0,256
1763324884482311707,[ 37 227   1   0   9 236  12  41],8,265,2540.0,NgReg,481819830,1763324884,9699.0,45.0,256
1763324884575843299,[ 37 227   1   0   9 207  12  46],8,265,2511.0,NgReg,575283518,1763324884,9699.0,46.0,256
1763324884688912922,[ 37 227   1   0   8  37  12  62],8,265,2085.0,NgReg,688437462,1763324884,9699.0,62.0,256
1763324884782176224,[ 37 227   1   0   7 194  12  26],8,265,1986.0,NgReg,781798940,1763324884,9699.0,30.0,256
1763324884884673912,[ 37 227   1   0   7  80  12  66],8,265,1872.0,NgReg,884222900,1763324884,9699.0,78.0,256
1763324884982128707,[ 37 227   1   0   6 221  12 104],8,265,1757.0,NgReg,980170642,1763324884,9699.0,108.0,256
1763324885136649904,[ 37 227   1   0   6 157  12 126],8,265,1693.0,NgReg,135425093,1763324885,9699.0,126.0,256
1763324885210635401,[ 37 227   1   0   6 163  12 124],8,265,1699.0,NgReg,209966915,1763324885,9699.0,124.0,256
1763324885293588915,[ 37 227   1   0   6 126  12 136],8,265,1662.0,NgReg,292697227,1763324885,9699.0,140.0,256
1763324885377423013,[ 37 227   1   0   6 156  12 173],8,265,1692.0,NgReg,376562269,1763324885,9699.0,173.0,256
1763324885490783840,[ 37 227   1   0   6 211  12 176],8,265,1747.0,NgReg,490249659,1763324885,9699.0,188.0,256
1763324885585107344,[ 37 227   1   0   6 120  12 207],8,265,1656.0,NgReg,583221727,1763324885,9699.0,207.0,256
1763324885686969123,[ 37 227   1   0   6 203  12 226],8,265,1739.0,NgReg,686629888,1763324885,9699.0,238.0,256
1763324885780671118,[ 37 227   1   0   6 235  12 241],8,265,1771.0,NgReg,780129961,1763324885,9699.0,253.0,256
1763324885895311828,[ 37 227   1   0   6 155  13   8],8,265,1691.0,NgReg,894220490,1763324885,9699.0,13.0,256
1763324885976408109,[ 37 227   1   0   6 124  13  13],8,265,1660.0,NgReg,976224364,1763324885,9699.0,13.0,256
1763324886132488873,[ 37 227   1   0   7  49  13  19],8,265,1841.0,NgReg,132148742,1763324886,9699.0,31.0,256
1763324886206042527,[ 37 227   1   0   6 246  13  40],8,265,1782.0,NgReg,205471290,1763324886,9699.0,45.0,256
1763324886300847476,[ 37 227   1   8   6 126  13  60],8,265,1662.0,NgReg,298363454,1763324886,9699.0,61.0,264
1763324886381555434,[ 37 227   1   8   6  38  13  60],8,265,1574.0,NgReg,381263304,1763324886,9699.0,61.0,264
1763324886494909478,[ 37 227   1   8   6   9  13  60],8,265,1545.0,NgReg,494501667,1763324886,9699.0,61.0,264
1763324886588066829,[ 37 227   1   8   6 105  13  60],8,265,1641.0,NgReg,587354022,1763324886,9699.0,61.0,264
1763324886692184277,[ 37 227   1   8   6  84  13  60],8,265,1620.0,NgReg,690304837,1763324886,9699.0,61.0,264
1763324886783219785,[ 37 227   1   8   5 228  13  60],8,265,1508.0,NgReg,782840037,1763324886,9699.0,61.0,264
1763324886900210341,[ 36 233   1   9   5 181  13  60],8,265,1461.0,NgReg,899304381,1763324886,9449.0,61.0,265
1763324886981620226,[ 35 239   1   8   5 247  13  60],8,265,1527.0,NgReg,981399392,1763324886,9199.0,61.0,264
1763324887138021986,[ 35 239   1   0   6 166  13  51],8,265,1702.0,NgReg,137275899,1763324887,9199.0,63.0,256
1763324887212239103,[ 35 239   1   0   7  49  13  15],8,265,1841.0,NgReg,210261997,1763324887,9199.0,15.0,256
1763324887293585403,[ 35 239   1   0   7  96  13   3],8,265,1888.0,NgReg,292653843,1763324887,9199.0,15.0,256
1763324887389569116,[ 35 239   1   0   7 102  13   1],8,265,1894.0,NgReg,387854700,1763324887,9199.0,13.0,256
1763324887501860303,[ 35 239   1   0   7 113  12 254],8,265,1905.0,NgReg,501508140,1763324887,9199.0,254.0,256
1763324887584654137,[ 35 239   1   0   7  59  13  14],8,265,1851.0,NgReg,584335414,1763324887,9199.0,15.0,256
1763324887697101773,[ 35 239   1   0   6 230  13  43],8,265,1766.0,NgReg,696848779,1763324887,9199.0,47.0,256
1763324887791462015,[ 35 239   1   0   6 205  13  54],8,265,1741.0,NgReg,791248029,1763324887,9199.0,63.0,256
1763324887896294447,[ 35 239   1   8   6 140  13  60],8,265,1676.0,NgReg,895728298,1763324887,9199.0,61.0,264
1763324887989197172,[ 35 239   1   8   6  98  13  60],8,265,1634.0,NgReg,988438573,1763324887,9199.0,61.0,264
1763324888143703333,[ 35 239   1   8   6 149  13  60],8,265,1685.0,NgReg,142879325,1763324888,9199.0,61.0,264
1763324888216314835,[ 35 239   1   8   6  66  13  60],8,265,1602.0,NgReg,215611309,1763324888,9199.0,61.0,264
1763324888298299094,[ 35 239   1   8   6 123  13  60],8,265,1659.0,NgReg,298062196,1763324888,9199.0,61.0,264
1763324888391392478,[ 35 239   1   8   6  37  13  60],8,265,1573.0,NgReg,391171708,1763324888,9199.0,61.0,264
1763324888506068967,[ 35 239   1   8   6  69  13  60],8,265,1605.0,NgReg,505464834,1763324888,9199.0,61.0,264
1763324888589936635,[ 35 239   1   8   6 154  13  60],8,265,1690.0,NgReg,588799601,1763324888,9199.0,61.0,264
1763324888704551365,[ 35 239   1   8   6  89  13  60],8,265,1625.0,NgReg,703211961,1763324888,9199.0,61.0,264
1763324888785617791,[ 35 239   1   0   5 134  13  51],8,265,1414.0,NgReg,785132667,1763324888,9199.0,63.0,256
1763324888906144542,[ 35 239   1   8   4 244  13  60],8,265,1268.0,NgReg,905853595,1763324888,9199.0,61.0,264
1763324888991818146,[ 35 239   1   8   4  51  13  60],8,265,1075.0,NgReg,991343390,1763324888,9199.0,61.0,264
1763324889150105334,[ 35 239   1   0   3 246  13  45],8,265,1014.0,NgReg,149629746,1763324889,9199.0,45.0,256
1763324889226251301,[ 35 239   1   0   2 124  13  44],8,265,636.0,NgReg,224468469,1763324889,9199.0,45.0,256
1763324889307255232,[ 36  89   0   0   1  92  12 237],8,265,348.0,NgReg,306607931,1763324889,9305.0,237.0,0
1763324889391510905,[ 36 231   0   0   0 105  12 203],8,265,105.0,NgReg,389527463,1763324889,9447.0,207.0,0
1763324889504876312,[ 37  27   0   0   0  62  12 158],8,265,62.0,NgReg,504184177,1763324889,9499.0,158.0,0
1763324889597782302,[ 36 203   0   0 254 247  12  10],8,265,-265.0,NgReg,596820629,1763324889,9419.0,14.0,0
1763324889700166170,[ 35 198   0   0 254 150  11 163],8,265,-362.0,NgReg,699513972,1763324889,9158.0,171.0,0
1763324889791879509,[ 34 182   0   0 254 115  11  99],8,265,-397.0,NgReg,791460945,1763324889,8886.0,107.0,0
1763324889905909178,[ 33 206   0   0 254 193  11  32],8,265,-319.0,NgReg,905228916,1763324889,8654.0,43.0,0
1763324890002160287,[ 32 242   0   0 254 241  11  30],8,265,-271.0,NgReg,1614490,1763324890,8434.0,31.0,0
1763324890147182812,[ 32 115   0   0 255  74  11  22],8,265,-182.0,NgReg,146618775,1763324890,8307.0,31.0,0
1763324890220359889,[ 31 248   0   0 254 244  10 167],8,265,-268.0,NgReg,219437353,1763324890,8184.0,175.0,0
1763324890302907995,[ 31   8   0   0 254 108  10  65],8,265,-404.0,NgReg,302244341,1763324890,7944.0,75.0,0
1763324890395039227,[ 30  26   0   0 254 187  10  26],8,265,-325.0,NgReg,394686520,1763324890,7706.0,26.0,0
1763324890508786398,[ 29  39   0   0 253 255   9 167],8,265,-513.0,NgReg,508346138,1763324890,7463.0,175.0,0
1763324890592038478,[ 28  41   0   0 254 113   9 106],8,265,-399.0,NgReg,591408968,1763324890,7209.0,107.0,0
1763324890706637817,[ 27  39   0   0 254  55   9  14],8,265,-457.0,NgReg,705297773,1763324890,6951.0,15.0,0
1763324890800716523,[ 26   6   0   0 253 167   8 141],8,265,-601.0,NgReg,800022404,1763324890,6662.0,141.0,0
1763324890912141145,[ 24 176   0   0 253  68   8   9],8,265,-700.0,NgReg,911571988,1763324890,6320.0,9.0,0
1763324890996946487,[ 23  74   0   0 253  90   7 173],8,265,-678.0,NgReg,996310673,1763324890,5962.0,175.0,0
1763324891152513653,[ 21  96   0   0 253 203   7  98],8,265,-565.0,NgReg,149729340,1763324891,5472.0,103.0,0
1763324891222307916,[ 20 129   0   0 254  14   7  65],8,265,-498.0,NgReg,221824168,1763324891,5249.0,71.0,0
1763324891306415044,[ 19 150   0   0 253 220   6 238],8,265,-548.0,NgReg,304549812,1763324891,5014.0,238.0,0
1763324891397661117,[ 18 175   0   0 253 220   6 169],8,265,-548.0,NgReg,397033848,1763324891,4783.0,175.0,0
1763324891512421003,[ 17 249   0   0 253 216   6 114],8,265,-552.0,NgReg,511888550,1763324891,4601.0,118.0,0
1763324891604463083,[ 17  35   0   0 253 237   6  59],8,265,-531.0,NgReg,604260489,1763324891,4387.0,63.0,0
1763324891708198196,[ 16 152   0   0 253 190   5 251],8,265,-578.0,NgReg,707805937,1763324891,4248.0,255.0,0
1763324891802381736,[ 15 189   0   0 253 173   5 191],8,265,-595.0,NgReg,799710096,1763324891,4029.0,191.0,0
1763324891915496166,[ 15  39   0   0 253 161   5 138],8,265,-607.0,NgReg,914974498,1763324891,3879.0,143.0,0
1763324891998197330,[ 14  86   0   0 253 168   5  84],8,265,-600.0,NgReg,997519660,1763324891,3670.0,85.0,0
1763324892154706362,[ 13 144   0   0 253 174   5  17],8,265,-594.0,NgReg,153374670,1763324892,3472.0,21.0,0
1763324892228134802,[ 13  11   0   0 253 169   4 243],8,265,-599.0,NgReg,227472716,1763324892,3339.0,247.0,0
1763324892314439487,[ 12 138   0   0 253 183   4 201],8,265,-585.0,NgReg,310363002,1763324892,3210.0,205.0,0
1763324892408335313,[ 11 222   0   0 253 201   4 157],8,265,-567.0,NgReg,407643115,1763324892,3038.0,157.0,0
1763324892516250177,[ 11  58   0   0 253 215   4 114],8,265,-553.0,NgReg,515535515,1763324892,2874.0,118.0,0
1763324892598202503,[ 10 161   0   0 253 240   4  79],8,265,-528.0,NgReg,597873444,1763324892,2721.0,79.0,0
1763324892712374480,[ 10  20   0   0 254   6   4  46],8,265,-506.0,NgReg,711623689,1763324892,2580.0,46.0,0
1763324892805193176,[  9 142   0   0 254  11   4   9],8,265,-501.0,NgReg,804561970,1763324892,2446.0,13.0,0
1763324892918280023,[  9  14   0   0 254  23   3 232],8,265,-489.0,NgReg,917169229,1763324892,2318.0,235.0,0
1763324892999416597,[  8 153   0   0 254  54   3 209],8,265,-458.0,NgReg,999236755,1763324892,2201.0,211.0,0
1763324893159208156,[  8  49   0   0 254  87   3 190],8,265,-425.0,NgReg,156676261,1763324893,2097.0,191.0,0
1763324893228955700,[  7 216   0   0 254 140   3 183],8,265,-372.0,NgReg,228746418,1763324893,2008.0,183.0,0
1763324893311561952,[  7 141   0   0 254 189   3 177],8,265,-323.0,NgReg,311193149,1763324893,1933.0,179.0,0
1763324893403487553,[  7  76   0   0 254 205   3 168],8,265,-307.0,NgReg,403203774,1763324893,1868.0,171.0,0
1763324893517136550,[  7  20   0   0 254 247   3 165],8,265,-265.0,NgReg,516325502,1763324893,1812.0,167.0,0
1763324893610608884,[  6 229   0   0 255  33   3 163],8,265,-223.0,NgReg,610117168,1763324893,1765.0,163.0,0
1763324893714601826,[  6 192   0   0 255  67   3 165],8,265,-189.0,NgReg,714201695,1763324893,1728.0,167.0,0
1763324893808503829,[  6 161   0   0 255  99   3 167],8,265,-157.0,NgReg,808141457,1763324893,1697.0,167.0,0
1763324893923158403,[  6 134   0   0 255  95   3 159],8,265,-161.0,NgReg,922738335,1763324893,1670.0,159.0,0
1763324894008441415,[  6 109   0   0 255 101   3 153],8,265,-155.0,NgReg,7701729,1763324894,1645.0,155.0,0
1763324894162607421,[  6  85   0   0 255 118   3 153],8,265,-138.0,NgReg,161865558,1763324894,1621.0,155.0,0
1763324894235966326,[  6  67   0   0 255 158   3 161],8,265,-98.0,NgReg,235536370,1763324894,1603.0,163.0,0
1763324894323040555,[  6  56   0   0 255 203   3 174],8,265,-53.0,NgReg,319991407,1763324894,1592.0,175.0,0
1763324894414335559,[  6  53   0   0 255 255   3 191],8,265,-1.0,NgReg,413788578,1763324894,1589.0,191.0,0
1763324894518203764,[  6  58   0   0   0  58   3 213],8,265,58.0,NgReg,517311052,1763324894,1594.0,215.0,0
1763324894612103815,[  6  70   0   0   0 111   3 235],8,265,111.0,NgReg,611262880,1763324894,1606.0,235.0,0
1763324894716446553,[  6  89   0   0   0 162   4   2],8,265,162.0,NgReg,716192759,1763324894,1625.0,6.0,0
1763324894809422116,[  6 113   0   0   0 193   4  20],8,265,193.0,NgReg,808768606,1763324894,1649.0,20.0,0
1763324894924508759,[  6 139   0   0   0 199   4  30],8,265,199.0,NgReg,923733072,1763324894,1675.0,30.0,0
1763324895010001182,[  6 166   0   0   0 217   4  43],8,265,217.0,NgReg,9164471,1763324895,1702.0,47.0,0
1763324895159649452,[  6 195   0   0   0 222   4  54],8,265,222.0,NgReg,158705123,1763324895,1731.0,54.0,0
1763324895234383026,[  6 224   0   0   0 228   4  64],8,265,228.0,NgReg,233628843,1763324895,1760.0,68.0,0
1763324895328986028,[  6 254   0   0   0 222   4  71],8,265,222.0,NgReg,327869154,1763324895,1790.0,71.0,0
1763324895410496240,[  7  25   0   0   0 211   4  75],8,265,211.0,NgReg,410038060,1763324895,1817.0,79.0,0
1763324895523388848,[  7  52   0   0   0 201   4  79],8,265,201.0,NgReg,522733322,1763324895,1844.0,79.0,0
1763324895615000943,[  7  78   0   0   0 195   4  84],8,265,195.0,NgReg,614558635,1763324895,1870.0,84.0,0
1763324895727655310,[  7  97   0   0   0 174   4  83],8,265,174.0,NgReg,727010408,1763324895,1889.0,87.0,0
1763324895809714614,[  7 119   0   0   0 156   4  84],8,265,156.0,NgReg,808930639,1763324895,1911.0,84.0,0
1763324895922464341,[  7 138   0   0   0 149   4  87],8,265,149.0,NgReg,921711086,1763324895,1930.0,87.0,0
1763324896013970707,[  7 157   0   0   0 136   4  87],8,265,136.0,NgReg,13654001,1763324896,1949.0,87.0,0
1763324896167738408,[  7 174   0   0   0 124   4  89],8,265,124.0,NgReg,167297060,1763324896,1966.0,93.0,0
1763324896239818262,[  7 190   0   0   0 100   4  84],8,265,100.0,NgReg,239295986,1763324896,1982.0,84.0,0
1763324896321783551,[  7 201   0   0   0  80   4  80],8,265,80.0,NgReg,321343803,1763324896,1993.0,84.0,0
1763324896413771618,[  7 210   0   0   0  51   4  73],8,265,51.0,NgReg,413248957,1763324896,2002.0,77.0,0
1763324896527893647,[  7 216   0   0   0  38   4  70],8,265,38.0,NgReg,527096999,1763324896,2008.0,70.0,0
1763324896620499736,[  7 219   0   0   0  13   4  62],8,265,13.0,NgReg,620078804,1763324896,2011.0,62.0,0
1763324896724422983,[  7 219   0   0 255 240   4  50],8,265,-16.0,NgReg,722830489,1763324896,2011.0,54.0,0
1763324896815231424,[  7 213   0   0 255 210   4  40],8,265,-46.0,NgReg,814980094,1763324896,2005.0,44.0,0
1763324896928138657,[  7 205   0   0 255 193   4  31],8,265,-63.0,NgReg,927812094,1763324896,1997.0,31.0,0
1763324897020514344,[  7 193   0   0 255 172   4  19],8,265,-84.0,NgReg,20112357,1763324897,1985.0,23.0,0
1763324897166179956,[  7 179   0   0 255 159   4  11],8,265,-97.0,NgReg,165769809,1763324897,1971.0,15.0,0
1763324897241488129,[  7 162   0   0 255 148   4   5],8,265,-108.0,NgReg,240851099,1763324897,1954.0,5.0,0
1763324897323922126,[  7 146   0   0 255 152   3 255],8,265,-104.0,NgReg,323074567,1763324897,1938.0,255.0,0
1763324897415838066,[  7 129   0   0 255 138   3 248],8,265,-118.0,NgReg,415448526,1763324897,1921.0,251.0,0
1763324897528151919,[  7 111   0   0 255 140   3 241],8,265,-116.0,NgReg,527899180,1763324897,1903.0,243.0,0
1763324897621256829,[  7  92   0   0 255 137   3 235],8,265,-119.0,NgReg,620973370,1763324897,1884.0,235.0,0
1763324897734175679,[  7  66   0   0 255 132   3 229],8,265,-124.0,NgReg,733550330,1763324897,1858.0,231.0,0
1763324897816102952,[  7  46   0   0 255 128   3 222],8,265,-128.0,NgReg,815650020,1763324897,1838.0,223.0,0
1763324897929152204,[  7  28   0   0 255 145   3 220],8,265,-111.0,NgReg,928330084,1763324897,1820.0,223.0,0
1763324898020899822,[  7  12   0   0 255 158   3 220],8,265,-98.0,NgReg,20459082,1763324898,1804.0,223.0,0
1763324898174922439,[  6 255   0   0 255 170   3 222],8,265,-86.0,NgReg,174435234,1763324898,1791.0,223.0,0
1763324898246985622,[  6 242   0   0 255 171   3 218],8,265,-85.0,NgReg,246735284,1763324898,1778.0,219.0,0
1763324898329041217,[  6 228   0   0 255 168   3 213],8,265,-88.0,NgReg,328741726,1763324898,1764.0,215.0,0
1763324898422363698,[  6 215   0   0 255 171   3 210],8,265,-85.0,NgReg,422112688,1763324898,1751.0,211.0,0
1763324898535286741,[  6 203   0   0 255 186   3 212],8,265,-70.0,NgReg,535091412,1763324898,1739.0,215.0,0
1763324898617613026,[  6 193   0   0 255 190   3 210],8,265,-66.0,NgReg,617068221,1763324898,1729.0,211.0,0
1763324898730266243,[  6 184   0   0 255 196   3 210],8,265,-60.0,NgReg,729697950,1763324898,1720.0,211.0,0
1763324898822137543,[  6 175   0   0 255 198   3 208],8,265,-58.0,NgReg,821903941,1763324898,1711.0,211.0,0
1763324898941807368,[  6 167   0   0 255 201   3 207],8,265,-55.0,NgReg,940924608,1763324898,1703.0,207.0,0
1763324899023576016,[  6 159   0   0 255 206   3 205],8,265,-50.0,NgReg,23367374,1763324899,1695.0,207.0,0
1763324899179370811,[  6 152   0   0 255 210   3 205],8,265,-46.0,NgReg,178737781,1763324899,1688.0,207.0,0
1763324899251338538,[  6 145   0   0 255 210   3 203],8,265,-46.0,NgReg,250633892,1763324899,1681.0,203.0,0
1763324899333657912,[  6 138   0   0 255 208   3 200],8,265,-48.0,NgReg,332729551,1763324899,1674.0,203.0,0
1763324899427582511,[  6 131   0   0 255 208   3 199],8,265,-48.0,NgReg,426872744,1763324899,1667.0,199.0,0
