timestamp,can_msg.data,can_msg.dlc,can_msg.id,header.frame_id,header.stamp.nanosec,header.stamp.sec,last_off_egt,last_off_pump_power,last_off_rpm,last_off_state,last_off_state_str,last_runtime
1763325115836651930,[  1  60  14 242   2   3  45  15],8,260,Last Run Info,836354071,1763325115,515,22.5,3826,15,IGNITORS PREHEAT,316
1763325116842065554,[  1  61  14 242   2   3  45  15],8,260,Last Run Info,841504332,1763325116,515,22.5,3826,15,IGNITORS PREHEAT,317
1763325117842364985,[  1  62  14 242   2   3  45  15],8,260,Last Run Info,841619409,1763325117,515,22.5,3826,15,IGNITORS PREHEAT,318
1763325118846418381,[  1  63  14 242   2   3  45  15],8,260,Last Run Info,845906983,1763325118,515,22.5,3826,15,IGNITORS PREHEAT,319
1763325119852564316,[  1  64  14 242   2   3  45  15],8,260,Last Run Info,851309871,1763325119,515,22.5,3826,15,IGNITORS PREHEAT,320
1763325120856049013,[  1  65  14 242   2   3  45  15],8,260,Last Run Info,855680018,1763325120,515,22.5,3826,15,IGNITORS PREHEAT,321
1763325121853601941,[  1  66  14 242   2   3  45  15],8,260,Last Run Info,853133808,1763325121,515,22.5,3826,15,IGNITORS PREHEAT,322
1763325122863000951,[  1  67  14 242   2   3  45  15],8,260,Last Run Info,862214735,1763325122,515,22.5,3826,15,IGNITORS PREHEAT,323
1763325123861873871,[  1  68  14 242   2   3  45  15],8,260,Last Run Info,861273673,1763325123,515,22.5,3826,15,IGNITORS PREHEAT,324
1763325124867902361,[  1  69  14 242   2   3  45  15],8,260,Last Run Info,867692150,1763325124,515,22.5,3826,15,IGNITORS PREHEAT,325
1763325125872079700,[  1  70  14 242   2   3  45  15],8,260,Last Run Info,871235979,1763325125,515,22.5,3826,15,IGNITORS PREHEAT,326
1763325126873086226,[  1  71  14 242   2   3  45  15],8,260,Last Run Info,872853296,1763325126,515,22.5,3826,15,IGNITORS PREHEAT,327
1763325127876792819,[  1  72  14 242   2   3  45  15],8,260,Last Run Info,875801480,1763325127,515,22.5,3826,15,IGNITORS PREHEAT,328
1763325128880330007,[  1  73  14 242   2   3  45  15],8,260,Last Run Info,879554703,1763325128,515,22.5,3826,15,IGNITORS PREHEAT,329
1763325129887189412,[  1  74  14 242   2   3  45  15],8,260,Last Run Info,886535965,1763325129,515,22.5,3826,15,IGNITORS PREHEAT,330
1763325130886603335,[  1  75  14 242   2   3  45  15],8,260,Last Run Info,884776179,1763325130,515,22.5,3826,15,IGNITORS PREHEAT,331
1763325131892183216,[  1  76  14 242   2   3  45  15],8,260,Last Run Info,890430302,1763325131,515,22.5,3826,15,IGNITORS PREHEAT,332
1763325132888678751,[  1  77  14 242   2   3  45  15],8,260,Last Run Info,888402876,1763325132,515,22.5,3826,15,IGNITORS PREHEAT,333
1763325133902264680,[  1  78  14 242   2   3  45  15],8,260,Last Run Info,901283166,1763325133,515,22.5,3826,15,IGNITORS PREHEAT,334
1763325134905356135,[  1  79  14 242   2   3  45  15],8,260,Last Run Info,905014371,1763325134,515,22.5,3826,15,IGNITORS PREHEAT,335
1763325135900762265,[  1  80  14 242   2   3  45  15],8,260,Last Run Info,900120850,1763325135,515,22.5,3826,15,IGNITORS PREHEAT,336
1763325136907399816,[  1  81  14 242   2   3  45  15],8,260,Last Run Info,906635456,1763325136,515,22.5,3826,15,IGNITORS PREHEAT,337
1763325137912643854,[  1  82  14 242   2   3  45  15],8,260,Last Run Info,910751290,1763325137,515,22.5,3826,15,IGNITORS PREHEAT,338
1763325138911776855,[  1  83  14 242   2   3  45  15],8,260,Last Run Info,911167825,1763325138,515,22.5,3826,15,IGNITORS PREHEAT,339
1763325139915521079,[  1  84  14 242   2   3  45  15],8,260,Last Run Info,914682062,1763325139,515,22.5,3826,15,IGNITORS PREHEAT,340
1763325140917230311,[  1  85  14 242   2   3  45  15],8,260,Last Run Info,914984367,1763325140,515,22.5,3826,15,IGNITORS PREHEAT,341
1763325141923021543,[  1  86  14 242   2   3  45  15],8,260,Last Run Info,922744068,1763325141,515,22.5,3826,15,IGNITORS PREHEAT,342
1763325142931985166,[  1  87  14 242   2   3  45  15],8,260,Last Run Info,930966787,1763325142,515,22.5,3826,15,IGNITORS PREHEAT,343
1763325143934424021,[  1  88  14 242   2   3  45  15],8,260,Last Run Info,934053329,1763325143,515,22.5,3826,15,IGNITORS PREHEAT,344
1763325144935605715,[  1  89  14 242   2   3  45  15],8,260,Last Run Info,934724489,1763325144,515,22.5,3826,15,IGNITORS PREHEAT,345
1763325145937620159,[  1  90  14 242   2   3  45  15],8,260,Last Run Info,936460403,1763325145,515,22.5,3826,15,IGNITORS PREHEAT,346
1763325146940047317,[  1  91  14 242   2   3  45  15],8,260,Last Run Info,939832211,1763325146,515,22.5,3826,15,IGNITORS PREHEAT,347
1763325147940349017,[  1  92  14 242   2   3  45  15],8,260,Last Run Info,938612742,1763325147,515,22.5,3826,15,IGNITORS PREHEAT,348
1763325148945354901,[  1  93  14 242   2   3  45  15],8,260,Last Run Info,944910288,1763325148,515,22.5,3826,15,IGNITORS PREHEAT,349
1763325149949948433,[  1  94  14 242   2   3  45  15],8,260,Last Run Info,948842757,1763325149,515,22.5,3826,15,IGNITORS PREHEAT,350
1763325150952328890,[  1  95  14 242   2   3  45  15],8,260,Last Run Info,951062349,1763325150,515,22.5,3826,15,IGNITORS PREHEAT,351
1763325151955388624,[  1  96  14 242   2   3  45  15],8,260,Last Run Info,954682569,1763325151,515,22.5,3826,15,IGNITORS PREHEAT,352
1763325152962618744,[  1  97  14 242   2   3  45  15],8,260,Last Run Info,962242036,1763325152,515,22.5,3826,15,IGNITORS PREHEAT,353
1763325153966289791,[  1  98  14 242   2   3  45  15],8,260,Last Run Info,963630434,1763325153,515,22.5,3826,15,IGNITORS PREHEAT,354
1763325154965774941,[  1  99  14 242   2   3  45  15],8,260,Last Run Info,963707399,1763325154,515,22.5,3826,15,IGNITORS PREHEAT,355
1763325155967908669,[  1 100  14 242   2   3  45  15],8,260,Last Run Info,966237580,1763325155,515,22.5,3826,15,IGNITORS PREHEAT,356
1763325156972280315,[  1 101  14 242   2   3  45  15],8,260,Last Run Info,971865878,1763325156,515,22.5,3826,15,IGNITORS PREHEAT,357
1763325157980975851,[  1 102  14 242   2   3  45  15],8,260,Last Run Info,979531356,1763325157,515,22.5,3826,15,IGNITORS PREHEAT,358
1763325158984867374,[  1 103  14 242   2   3  45  15],8,260,Last Run Info,984419241,1763325158,515,22.5,3826,15,IGNITORS PREHEAT,359
1763325159977814879,[  1 104  14 242   2   3  45  15],8,260,Last Run Info,977424090,1763325159,515,22.5,3826,15,IGNITORS PREHEAT,360
1763325160985573876,[  1 105  14 242   2   3  45  15],8,260,Last Run Info,985168848,1763325160,515,22.5,3826,15,IGNITORS PREHEAT,361
1763325161992099202,[  1 106  14 242   2   3  45  15],8,260,Last Run Info,991441435,1763325161,515,22.5,3826,15,IGNITORS PREHEAT,362
1763325162993205914,[  1 107  14 242   2   3  45  15],8,260,Last Run Info,992589171,1763325162,515,22.5,3826,15,IGNITORS PREHEAT,363
1763325163996596687,[  1 108  14 242   2   3  45  15],8,260,Last Run Info,996047017,1763325163,515,22.5,3826,15,IGNITORS PREHEAT,364
1763325164997286284,[  1 109  14 242   2   3  45  15],8,260,Last Run Info,995488761,1763325164,515,22.5,3826,15,IGNITORS PREHEAT,365
1763325166005870980,[  1 110  14 242   2   3  45  15],8,260,Last Run Info,5515264,1763325166,515,22.5,3826,15,IGNITORS PREHEAT,366
1763325167005764802,[  1 111  14 242   2   3  45  15],8,260,Last Run Info,5499359,1763325167,515,22.5,3826,15,IGNITORS PREHEAT,367
1763325168008557605,[  1 112  14 242   2   3  45  15],8,260,Last Run Info,7696827,1763325168,515,22.5,3826,15,IGNITORS PREHEAT,368
1763325169013133728,[  1 113  14 242   2   3  45  15],8,260,Last Run Info,12687163,1763325169,515,22.5,3826,15,IGNITORS PREHEAT,369
1763325170012084739,[  1 114  14 242   2   3  45  15],8,260,Last Run Info,11451868,1763325170,515,22.5,3826,15,IGNITORS PREHEAT,370
1763325171018807902,[  1 115  14 242   2   3  45  15],8,260,Last Run Info,18045366,1763325171,515,22.5,3826,15,IGNITORS PREHEAT,371
1763325172018745494,[  1 116  14 242   2   3  45  15],8,260,Last Run Info,18450194,1763325172,515,22.5,3826,15,IGNITORS PREHEAT,372
1763325173029154403,[  1 117  14 242   2   3  45  15],8,260,Last Run Info,28915841,1763325173,515,22.5,3826,15,IGNITORS PREHEAT,373
1763325174027834999,[  1 118  14 242   2   3  45  15],8,260,Last Run Info,27623348,1763325174,515,22.5,3826,15,IGNITORS PREHEAT,374
1763325175036090647,[  1 119  14 242   2   3  45  15],8,260,Last Run Info,35674450,1763325175,515,22.5,3826,15,IGNITORS PREHEAT,375
1763325176031594481,[  1 120  14 242   2   3  45  15],8,260,Last Run Info,31132748,1763325176,515,22.5,3826,15,IGNITORS PREHEAT,376
1763325177040132894,[  1 121  14 242   2   3  45  15],8,260,Last Run Info,39578552,1763325177,515,22.5,3826,15,IGNITORS PREHEAT,377
1763325178044621859,[  1 122  14 242   2   3  45  15],8,260,Last Run Info,44270944,1763325178,515,22.5,3826,15,IGNITORS PREHEAT,378
1763325179046568626,[  1 123  14 242   2   3  45  15],8,260,Last Run Info,46302863,1763325179,515,22.5,3826,15,IGNITORS PREHEAT,379
1763325180048213506,[  1 124  14 242   2   3  45  15],8,260,Last Run Info,47675837,1763325180,515,22.5,3826,15,IGNITORS PREHEAT,380
1763325181053324605,[  1 125  14 242   2   3  45  15],8,260,Last Run Info,53110939,1763325181,515,22.5,3826,15,IGNITORS PREHEAT,381
1763325182056399431,[  1 126  14 242   2   3  45  15],8,260,Last Run Info,55546781,1763325182,515,22.5,3826,15,IGNITORS PREHEAT,382
1763325183059949530,[  1 127  14 242   2   3  45  15],8,260,Last Run Info,59731896,1763325183,515,22.5,3826,15,IGNITORS PREHEAT,383
1763325184058793279,[  1 128  14 242   2   3  45  15],8,260,Last Run Info,58522268,1763325184,515,22.5,3826,15,IGNITORS PREHEAT,384
1763325185069640555,[  1 129  14 242   2   3  45  15],8,260,Last Run Info,68839106,1763325185,515,22.5,3826,15,IGNITORS PREHEAT,385
1763325186072502501,[  1 130  14 242   2   3  45  15],8,260,Last Run Info,71652796,1763325186,515,22.5,3826,15,IGNITORS PREHEAT,386
1763325187073582960,[  1 131  14 242   2   3  45  15],8,260,Last Run Info,73032970,1763325187,515,22.5,3826,15,IGNITORS PREHEAT,387
1763325188075598059,[  1 132  14 242   2   3  45  15],8,260,Last Run Info,74770210,1763325188,515,22.5,3826,15,IGNITORS PREHEAT,388
1763325189081539957,[  1 133  14 242   2   3  45  15],8,260,Last Run Info,80846349,1763325189,515,22.5,3826,15,IGNITORS PREHEAT,389
1763325190084244544,[  1 134  14 242   2   3  45  15],8,260,Last Run Info,84037501,1763325190,515,22.5,3826,15,IGNITORS PREHEAT,390
1763325191083774029,[  1 135  14 242   2   3  45  15],8,260,Last Run Info,83573803,1763325191,515,22.5,3826,15,IGNITORS PREHEAT,391
1763325192086038813,[  1 136  14 242   2   3  45  15],8,260,Last Run Info,85526487,1763325192,515,22.5,3826,15,IGNITORS PREHEAT,392
1763325193085889078,[  1 137  14 242   2   3  45  15],8,260,Last Run Info,85684212,1763325193,515,22.5,3826,15,IGNITORS PREHEAT,393
1763325194093456809,[  1 138  14 242   2   3  45  15],8,260,Last Run Info,93236359,1763325194,515,22.5,3826,15,IGNITORS PREHEAT,394
1763325195098398084,[  1 139  14 242   2   3  45  15],8,260,Last Run Info,97675005,1763325195,515,22.5,3826,15,IGNITORS PREHEAT,395
1763325196102308089,[  1 140  14 242   2   3  45  15],8,260,Last Run Info,102060086,1763325196,515,22.5,3826,15,IGNITORS PREHEAT,396
1763325197109890458,[  1 141  14 242   2   3  45  15],8,260,Last Run Info,108660557,1763325197,515,22.5,3826,15,IGNITORS PREHEAT,397
1763325198113329714,[  1 142  14 242   2   3  45  15],8,260,Last Run Info,111843266,1763325198,515,22.5,3826,15,IGNITORS PREHEAT,398
1763325199111181426,[  1 143  14 242   2   3  45  15],8,260,Last Run Info,107134470,1763325199,515,22.5,3826,15,IGNITORS PREHEAT,399
1763325200117407922,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,116710859,1763325200,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325201115668224,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,114980792,1763325201,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325202124678024,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,123806974,1763325202,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325203130674067,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,130323824,1763325203,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325204131909551,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,131605228,1763325204,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325205131908066,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,130407761,1763325205,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325206135380447,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,135125053,1763325206,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325207140349170,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,139303462,1763325207,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325208146219091,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,145809166,1763325208,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325209148895413,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,148250830,1763325209,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325210151584220,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,151153911,1763325210,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325211149382130,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,149101806,1763325211,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325212153737364,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,153106925,1763325212,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325213154054606,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,153505928,1763325213,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325214164095256,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,163812213,1763325214,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325215165445127,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,164993794,1763325215,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325216166329717,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,165593101,1763325216,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325217166865379,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,165622677,1763325217,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325218177407237,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,175714802,1763325218,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325219177454839,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,177031730,1763325219,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325220183490991,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,182154625,1763325220,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325221184662935,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,183651915,1763325221,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325222185358781,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,184605877,1763325222,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325223185655715,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,185318783,1763325223,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325224198962782,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,198158517,1763325224,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325225192430337,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,192175711,1763325225,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325226199631201,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,198806776,1763325226,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325227200504256,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,199773655,1763325227,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325228209121720,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,208223342,1763325228,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325229210450628,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,210184929,1763325229,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325230208781299,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,208440207,1763325230,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325231220827007,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,220223256,1763325231,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325232219352056,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,218947156,1763325232,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325233220799895,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,220460307,1763325233,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325234225836130,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,225206043,1763325234,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325235226514912,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,226292510,1763325235,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325236237842906,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,237126738,1763325236,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325237240460886,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,240197491,1763325237,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325238244801067,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,244191268,1763325238,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325239246060577,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,245361721,1763325239,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325240247031064,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,246599987,1763325240,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325241246789190,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,246076542,1763325241,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325242255503388,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,254844372,1763325242,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325243262102878,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,261822779,1763325243,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325244255452113,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,254963852,1763325244,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325245260164423,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,258979962,1763325245,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325246268296424,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,267408286,1763325246,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325247268388243,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,266800129,1763325247,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325248270919453,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,270035891,1763325248,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325249278939465,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,278267169,1763325249,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325250278699260,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,278326968,1763325250,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325251287572090,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,287098453,1763325251,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325252284100818,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,283780302,1763325252,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325253293716672,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,292608916,1763325253,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325254292869790,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,292583899,1763325254,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325255295404805,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,295164963,1763325255,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325256298027698,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,297110791,1763325256,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325257305604090,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,304210250,1763325257,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325258309670719,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,308719028,1763325258,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325259311653745,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,311197227,1763325259,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325260315385018,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,315172216,1763325260,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325261316662444,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,316329416,1763325261,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325262322259762,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,321965071,1763325262,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325263321434069,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,321210226,1763325263,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325264325001901,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,324733386,1763325264,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325265332970010,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,331902606,1763325265,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325266337737576,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,337367011,1763325266,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325267340707909,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,340293728,1763325267,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325268343453956,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,342783100,1763325268,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325269339174679,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,338844468,1763325269,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325270347733344,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,347400540,1763325270,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325271348215665,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,347146469,1763325271,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325272348766951,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,348432547,1763325272,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325273355063906,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,353422223,1763325273,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325274355467102,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,355288892,1763325274,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325275367419969,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,366989564,1763325275,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325276368998226,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,368258890,1763325276,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325277372210810,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,371133742,1763325277,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325278375063298,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,374876544,1763325278,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325279376789345,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,375178959,1763325279,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325280374813210,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,374447158,1763325280,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325281386646931,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,386060461,1763325281,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325282389965040,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,388441375,1763325282,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325283390930102,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,390126797,1763325283,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325284391901472,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,391333754,1763325284,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325285400333283,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,399741532,1763325285,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325286401518999,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,400837903,1763325286,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325287405956628,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,405060938,1763325287,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325288407082543,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,406372263,1763325288,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325289405396815,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,404798504,1763325289,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325290418647323,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,416171551,1763325290,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325291412992533,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,412591441,1763325291,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325292423566379,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,423095046,1763325292,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325293419242876,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,418833719,1763325293,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325294428182439,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,427692641,1763325294,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325295431355540,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,431072593,1763325295,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325296437092707,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,435254094,1763325296,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325297435857350,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,435311872,1763325297,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325298441633308,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,441325593,1763325298,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325299436780542,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,436592891,1763325299,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325300449586924,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,448634593,1763325300,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325301443509575,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,443190403,1763325301,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325302457923087,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,456120666,1763325302,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325303453743207,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,453333698,1763325303,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325304456931478,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,455814378,1763325304,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325305459218143,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,458418902,1763325305,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325306462723034,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,462429143,1763325306,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325307473609165,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,473287849,1763325307,546,33.5,4805,15,IGNITORS PREHEAT,399
1763325308474194062,[  1 143  18 197   2  34  67  15],8,260,Last Run Info,473983083,1763325308,546,33.5,4805,15,IGNITORS PREHEAT,399
