timestamp,battery_current,battery_voltage,can_msg.data,can_msg.dlc,can_msg.id,flags,header.frame_id,header.stamp.nanosec,header.stamp.sec
1761498672939391449,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,938801428,1761498672
1761498673041351461,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,41022050,1761498673
1761498673143879151,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,143231241,1761498673
1761498673246800477,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,246464730,1761498673
1761498673339205390,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,338704745,1761498673
1761498673441889402,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,441269108,1761498673
1761498673544186530,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,543858143,1761498673
1761498673646789389,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,646476842,1761498673
1761498673738924539,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,738657625,1761498673
1761498673863613802,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,863205446,1761498673
1761498673945278715,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,944960601,1761498673
1761498674047750465,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,47406366,1761498674
1761498674150046079,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,149716093,1761498674
1761498674242347335,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,242011268,1761498674
1761498674344677765,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,344324450,1761498674
1761498674447760235,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,447095653,1761498674
1761498674549707302,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,549356451,1761498674
1761498674642187790,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,641937164,1761498674
1761498674744770959,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,744534957,1761498674
1761498674869183311,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,868967117,1761498674
1761498674951428510,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,951203548,1761498674
1761498675044070436,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,43710273,1761498675
1761498675146177175,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,145771092,1761498675
1761498675248709966,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,248403115,1761498675
1761498675351161060,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,350821345,1761498675
1761498675453361720,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,453168726,1761498675
1761498675546204859,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,545678870,1761498675
1761498675648657873,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,648382478,1761498675
1761498675751262024,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,750999142,1761498675
1761498675874646355,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,874261264,1761498675
1761498675946156573,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,945715545,1761498675
1761498676048128971,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,47796104,1761498676
1761498676150145459,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,149726256,1761498676
1761498676252153884,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,251894586,1761498676
1761498676354338758,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,354077699,1761498676
1761498676456241997,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,456085708,1761498676
1761498676548063967,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,547846493,1761498676
1761498676650689804,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,650334857,1761498676
1761498676752855638,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,752514611,1761498676
1761498676876611736,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,876282230,1761498676
1761498676958361652,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,958055313,1761498676
1761498677050486179,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,50152736,1761498677
1761498677152748004,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,152493314,1761498677
1761498677255320776,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,255060645,1761498677
1761498677358050317,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,357729258,1761498677
1761498677460263405,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,459938154,1761498677
1761498677551967573,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,551779763,1761498677
1761498677655614561,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,655235038,1761498677
1761498677757520799,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,757337758,1761498677
1761498677881353143,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,881120309,1761498677
1761498677952798483,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,952627090,1761498677
1761498678055326769,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,54857582,1761498678
1761498678159079285,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,157602121,1761498678
1761498678260835880,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,260319556,1761498678
1761498678362799869,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,362514779,1761498678
1761498678454946944,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,454596637,1761498678
1761498678556782644,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,556534098,1761498678
1761498678658970443,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,658661416,1761498678
1761498678761296067,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,760987392,1761498678
1761498678885143823,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,884889932,1761498678
1761498678956545924,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,956346786,1761498678
1761498679058765014,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,58455187,1761498679
1761498679160334046,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,160169469,1761498679
1761498679263010415,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,262658636,1761498679
1761498679365153244,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,364864154,1761498679
1761498679467384042,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,467092135,1761498679
1761498679559278594,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,558962047,1761498679
1761498679661540400,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,661328014,1761498679
1761498679763849982,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,763525051,1761498679
1761498679887784031,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,887375548,1761498679
1761498679959363631,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,959091149,1761498679
1761498680061422230,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,61116724,1761498680
1761498680163266615,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,163012853,1761498680
1761498680266022016,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,265481723,1761498680
1761498680367833185,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,367372861,1761498680
1761498680469798435,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,469541409,1761498680
1761498680561825075,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,561547217,1761498680
1761498680664513595,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,664028855,1761498680
1761498680766811872,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,766486525,1761498680
1761498680890829751,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,890571668,1761498680
1761498680972311089,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,972095599,1761498680
1761498681064216187,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,64026938,1761498681
1761498681166133012,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,165900050,1761498681
1761498681269287190,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,268907347,1761498681
1761498681371294863,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,370945260,1761498681
1761498681473534154,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,473346856,1761498681
1761498681565969974,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,565381201,1761498681
1761498681667782605,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,667553931,1761498681
1761498681769804262,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,769522916,1761498681
1761498681893430030,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,893207884,1761498681
1761498681975088163,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,974835073,1761498681
1761498682067265414,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,66996164,1761498682
1761498682169089781,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,168775026,1761498682
1761498682271315910,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,271054148,1761498682
1761498682373501688,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,373179541,1761498682
1761498682475889739,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,475675561,1761498682
1761498682568002955,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,567674633,1761498682
1761498682670144380,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,669833338,1761498682
1761498682772753137,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,772199148,1761498682
1761498682897312277,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,896997906,1761498682
1761498682978951842,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,978632671,1761498682
1761498683071085853,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,70747898,1761498683
1761498683172875298,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,172571679,1761498683
1761498683275685231,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,275284235,1761498683
1761498683377624565,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,377321906,1761498683
1761498683479765724,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,479562523,1761498683
1761498683571606803,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,571289104,1761498683
1761498683673841403,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,673405464,1761498683
1761498683776458694,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,776164132,1761498683
1761498683900118840,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,899777398,1761498683
1761498683981601181,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,981384603,1761498683
1761498684073764847,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,73410988,1761498684
1761498684175819757,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,175619884,1761498684
1761498684278462224,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,278189037,1761498684
1761498684380457997,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,380277356,1761498684
1761498684482947214,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,482575243,1761498684
1761498684575101343,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,574643995,1761498684
1761498684677080604,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,676653753,1761498684
1761498684779408348,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,779069562,1761498684
1761498684903649000,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,903065859,1761498684
1761498684985593512,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,985226533,1761498684
1761498685077382383,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,77160782,1761498685
1761498685179932904,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,179355428,1761498685
1761498685282141182,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,281791579,1761498685
1761498685384423413,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,384255315,1761498685
1761498685487443921,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,486932909,1761498685
1761498685579198422,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,578887892,1761498685
1761498685681904816,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,681393548,1761498685
1761498685784003845,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,783709155,1761498685
1761498685908277126,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,908076997,1761498685
1761498685980496468,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,979893296,1761498685
1761498686082517602,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,82269792,1761498686
1761498686184479565,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,184264140,1761498686
1761498686286762747,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,286501497,1761498686
1761498686388753606,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,388569317,1761498686
1761498686481486571,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,481262889,1761498686
1761498686583871641,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,583612119,1761498686
1761498686686127527,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,685813348,1761498686
1761498686788088978,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,787905425,1761498686
1761498686913257582,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,913056077,1761498686
1761498686985040083,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,984806705,1761498686
1761498687087443066,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,87176888,1761498687
1761498687189503549,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,189255419,1761498687
1761498687291711809,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,291444895,1761498687
1761498687394281352,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,393658724,1761498687
1761498687486211711,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,485930845,1761498687
1761498687588377411,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,588062400,1761498687
1761498687690605735,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,690293349,1761498687
1761498687793542321,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,793082253,1761498687
1761498687916808756,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,916613874,1761498687
1761498687988461489,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,988253936,1761498687
1761498688090756047,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,90515853,1761498688
1761498688192782664,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,192420902,1761498688
1761498688294868483,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,294598625,1761498688
1761498688396848957,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,396549722,1761498688
1761498688489018861,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,488860812,1761498688
1761498688591069287,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,590768933,1761498688
1761498688693083009,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,692890495,1761498688
1761498688795553854,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,795218172,1761498688
1761498688919100281,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,918799287,1761498688
1761498688990718352,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,990458638,1761498688
1761498689092676449,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,92517376,1761498689
1761498689194907988,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,194637810,1761498689
1761498689299262359,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,298776147,1761498689
1761498689391779202,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,391342590,1761498689
1761498689494485976,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,494126517,1761498689
1761498689596434696,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,596191335,1761498689
1761498689698987806,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,698679739,1761498689
1761498689801724820,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,801383377,1761498689
1761498689925886537,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,925613095,1761498689
1761498689997751803,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,997522009,1761498689
1761498690100590762,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,100257704,1761498690
1761498690202911669,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,202676179,1761498690
1761498690295387672,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,295166934,1761498690
1761498690397491905,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,397209343,1761498690
1761498690499790955,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,499627978,1761498690
1761498690601820340,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,601594514,1761498690
1761498690704147838,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,703864956,1761498690
1761498690796286751,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,796097437,1761498690
1761498690920475465,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,920211303,1761498690
1761498691002999875,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,2657953,1761498691
1761498691105313861,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,104937251,1761498691
1761498691197810208,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,197431422,1761498691
1761498691300211203,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,299833728,1761498691
1761498691402525285,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,402169218,1761498691
1761498691504907783,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,504485444,1761498691
1761498691606969192,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,606740134,1761498691
1761498691699363042,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,699143104,1761498691
1761498691801399586,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,801177216,1761498691
1761498691924890397,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,924655643,1761498691
1761498692006911980,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,6498153,1761498692
1761498692109199397,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,108895555,1761498692
1761498692201545656,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,201348502,1761498692
1761498692304516630,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,304263316,1761498692
1761498692407120081,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,406679534,1761498692
1761498692509403722,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,509193865,1761498692
1761498692602282496,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,601923486,1761498692
1761498692704356600,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,704127414,1761498692
1761498692806877683,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,806607345,1761498692
1761498692930597413,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,930312835,1761498692
1761498693012291435,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,11978440,1761498693
1761498693104409428,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,104175378,1761498693
1761498693206876422,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,206509027,1761498693
1761498693310173981,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,309510265,1761498693
1761498693412027467,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,411805897,1761498693
1761498693504907641,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,504468982,1761498693
1761498693607033225,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,606805223,1761498693
1761498693709992446,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,709683228,1761498693
1761498693812660210,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,812165550,1761498693
1761498693936775388,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,936472378,1761498693
1761498694009039865,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,8856088,1761498694
1761498694111793540,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,111373058,1761498694
1761498694214273614,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,213925324,1761498694
1761498694317231259,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,316514838,1761498694
1761498694410030209,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,409606206,1761498694
1761498694514785275,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,514148982,1761498694
1761498694617038851,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,616454399,1761498694
1761498694709148932,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,708888802,1761498694
1761498694811901327,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,811656814,1761498694
1761498694936270321,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,936002608,1761498694
1761498695018701294,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,18189451,1761498695
1761498695111117866,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,110792872,1761498695
1761498695213584715,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,212988135,1761498695
1761498695316250382,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,315993836,1761498695
1761498695419616341,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,419109010,1761498695
1761498695512192914,0.0,13.5,[135   0   0   0   0   0   0   0],5,257,0,Voltage/Current,512006673,1761498695
1761498695614861493,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,614578323,1761498695
1761498695717149012,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,716948627,1761498695
1761498695819979288,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,819694294,1761498695
1761498695944675442,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,944434320,1761498695
1761498696016745441,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,16527232,1761498696
1761498696119576828,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,119181882,1761498696
1761498696221490993,0.0,13.399999618530273,[134   0   0   0   0   0   0   0],5,257,0,Voltage/Current,221345232,1761498696
