timestamp,can_msg.data,can_msg.dlc,can_msg.id,error,header.frame_id,header.stamp.nanosec,header.stamp.sec,integrator,pump_power,windup
1761498519562914249,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,562561051,1761498519,64137.0,0.0,517
1761498519675121950,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,674730703,1761498519,64137.0,0.0,517
1761498519758700536,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,758102594,1761498519,64137.0,0.0,517
1761498519870824522,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,870525567,1761498519,64137.0,0.0,517
1761498519962600059,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,962429908,1761498519,64137.0,0.0,517
1761498520075601015,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,75189512,1761498520,64137.0,0.0,517
1761498520167610610,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,167322632,1761498520,64137.0,0.0,517
1761498520313608087,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,313069955,1761498520,64137.0,0.0,517
1761498520385183540,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,385031854,1761498520,64137.0,0.0,517
1761498520477265458,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,477061099,1761498520,64137.0,0.0,517
1761498520569108551,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,568958242,1761498520,64137.0,0.0,517
1761498520672750039,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,672419499,1761498520,64137.0,0.0,517
1761498520766891427,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,764998940,1761498520,64137.0,0.0,517
1761498520878324343,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,878077646,1761498520,64137.0,0.0,517
1761498520971595650,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,971166930,1761498520,64137.0,0.0,517
1761498521074305752,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,73789317,1761498521,64137.0,0.0,517
1761498521166811240,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,166510717,1761498521,64137.0,0.0,517
1761498521321646311,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,321205142,1761498521,64137.0,0.0,517
1761498521395187702,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,394569119,1761498521,64137.0,0.0,517
1761498521477796278,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,477389479,1761498521,64137.0,0.0,517
1761498521569197822,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,568954645,1761498521,64137.0,0.0,517
1761498521681383338,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,681126144,1761498521,64137.0,0.0,517
1761498521773813112,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,773162815,1761498521,64137.0,0.0,517
1761498521877765586,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,875681572,1761498521,64137.0,0.0,517
1761498521967693986,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,967378935,1761498521,64137.0,0.0,517
1761498522079981850,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,79731249,1761498522,64137.0,0.0,517
1761498522171933977,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,171762258,1761498522,64137.0,0.0,517
1761498522325858405,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,325539769,1761498522,64137.0,0.0,517
1761498522397524887,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,397307919,1761498522,64137.0,0.0,517
1761498522479432259,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,479158713,1761498522,64137.0,0.0,517
1761498522571262429,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,570977171,1761498522,64137.0,0.0,517
1761498522683794739,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,683338402,1761498522,64137.0,0.0,517
1761498522776345960,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,775946041,1761498522,64137.0,0.0,517
1761498522888406028,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,888115841,1761498522,64137.0,0.0,517
1761498522970194484,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,969880136,1761498522,64137.0,0.0,517
1761498523082459430,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,82217565,1761498523,64137.0,0.0,517
1761498523174659889,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,174381735,1761498523,64137.0,0.0,517
1761498523328380261,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,328057881,1761498523,64137.0,0.0,517
1761498523400341099,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,399948349,1761498523,64137.0,0.0,517
1761498523482417924,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,482123225,1761498523,64137.0,0.0,517
1761498523574460777,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,574151422,1761498523,64137.0,0.0,517
1761498523687071294,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,686705872,1761498523,64137.0,0.0,517
1761498523779771803,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,779183429,1761498523,64137.0,0.0,517
1761498523891998241,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,891711447,1761498523,64137.0,0.0,517
1761498523974105883,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,973629962,1761498523,64137.0,0.0,517
1761498524086611826,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,86293030,1761498524,64137.0,0.0,517
1761498524178604824,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,178339407,1761498524,64137.0,0.0,517
1761498524332418271,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,332243769,1761498524,64137.0,0.0,517
1761498524404951492,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,404625752,1761498524,64137.0,0.0,517
1761498524486994594,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,486732376,1761498524,64137.0,0.0,517
1761498524579356086,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,578635163,1761498524,64137.0,0.0,517
1761498524691663612,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,691249389,1761498524,64137.0,0.0,517
1761498524783892715,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,783655938,1761498524,64137.0,0.0,517
1761498524886523283,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,886144613,1761498524,64137.0,0.0,517
1761498524978703616,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,978423030,1761498524,64137.0,0.0,517
1761498525091353112,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,91082542,1761498525,64137.0,0.0,517
1761498525183535048,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,183150266,1761498525,64137.0,0.0,517
1761498525337480932,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,337247260,1761498525,64137.0,0.0,517
1761498525409873389,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,409655174,1761498525,64137.0,0.0,517
1761498525491935794,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,491701770,1761498525,64137.0,0.0,517
1761498525584321130,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,584026559,1761498525,64137.0,0.0,517
1761498525697457227,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,697309990,1761498525,64137.0,0.0,517
1761498525780119846,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,779734744,1761498525,64137.0,0.0,517
1761498525892246787,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,891959641,1761498525,64137.0,0.0,517
1761498525984544664,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,984249709,1761498525,64137.0,0.0,517
1761498526097269678,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,96689497,1761498526,64137.0,0.0,517
1761498526181532936,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,180942354,1761498526,64137.0,0.0,517
1761498526335149896,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,334767195,1761498526,64137.0,0.0,517
1761498526407580029,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,407240433,1761498526,64137.0,0.0,517
1761498526500178432,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,499791762,1761498526,64137.0,0.0,517
1761498526581762874,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,581539506,1761498526,64137.0,0.0,517
1761498526693808018,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,693529832,1761498526,64137.0,0.0,517
1761498526786117835,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,785706588,1761498526,64137.0,0.0,517
1761498526898337064,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,898053214,1761498526,64137.0,0.0,517
1761498526990306229,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,990105198,1761498526,64137.0,0.0,517
1761498527092936194,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,92622007,1761498527,64137.0,0.0,517
1761498527184700139,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,184493220,1761498527,64137.0,0.0,517
1761498527338603687,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,338395840,1761498527,64137.0,0.0,517
1761498527410839710,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,410575509,1761498527,64137.0,0.0,517
1761498527502714411,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,502480419,1761498527,64137.0,0.0,517
1761498527584160840,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,583978946,1761498527,64137.0,0.0,517
1761498527696711023,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,696406661,1761498527,64137.0,0.0,517
1761498527789096142,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,788614013,1761498527,64137.0,0.0,517
1761498527900991967,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,900789560,1761498527,64137.0,0.0,517
1761498527993233081,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,993090708,1761498527,64137.0,0.0,517
1761498528105901829,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,105680285,1761498528,64137.0,0.0,517
1761498528188371853,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,187990432,1761498528,64137.0,0.0,517
1761498528343042293,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,342616998,1761498528,64137.0,0.0,517
1761498528415396571,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,415116657,1761498528,64137.0,0.0,517
1761498528497253485,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,497097928,1761498528,64137.0,0.0,517
1761498528589413128,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,589241058,1761498528,64137.0,0.0,517
1761498528701942957,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,701692260,1761498528,64137.0,0.0,517
1761498528795377012,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,795053225,1761498528,64137.0,0.0,517
1761498528907636911,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,907372838,1761498528,64137.0,0.0,517
1761498528989592357,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,989299419,1761498528,64137.0,0.0,517
1761498529101928869,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,101716126,1761498529,64137.0,0.0,517
1761498529194243466,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,193920767,1761498529,64137.0,0.0,517
1761498529348668315,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,348447731,1761498529,64137.0,0.0,517
1761498529421073197,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,420849029,1761498529,64137.0,0.0,517
1761498529503757315,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,503288435,1761498529,64137.0,0.0,517
1761498529595825567,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,595401232,1761498529,64137.0,0.0,517
1761498529708321953,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,707966100,1761498529,64137.0,0.0,517
1761498529800564259,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,800225495,1761498529,64137.0,0.0,517
1761498529903057481,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,902728062,1761498529,64137.0,0.0,517
1761498529995162919,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,994834395,1761498529,64137.0,0.0,517
1761498530107543781,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,107270107,1761498530,64137.0,0.0,517
1761498530199792044,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,199560324,1761498530,64137.0,0.0,517
1761498530354904678,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,354568475,1761498530,64137.0,0.0,517
1761498530429734678,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,429379274,1761498530,64137.0,0.0,517
1761498530511782942,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,511569590,1761498530,64137.0,0.0,517
1761498530604090471,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,603412239,1761498530,64137.0,0.0,517
1761498530706156351,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,705853397,1761498530,64137.0,0.0,517
1761498530798220640,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,797974392,1761498530,64137.0,0.0,517
1761498530910830756,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,910418581,1761498530,64137.0,0.0,517
1761498531002880548,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,2560793,1761498531,64137.0,0.0,517
1761498531115947638,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,115329697,1761498531,64137.0,0.0,517
1761498531197448115,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,197201322,1761498531,64137.0,0.0,517
1761498531351302452,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,350851557,1761498531,64137.0,0.0,517
1761498531423341550,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,423027748,1761498531,64137.0,0.0,517
1761498531516242032,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,515962151,1761498531,64137.0,0.0,517
1761498531598016246,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,597744749,1761498531,64137.0,0.0,517
1761498531710404561,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,710120296,1761498531,64137.0,0.0,517
1761498531802610555,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,802295665,1761498531,64137.0,0.0,517
1761498531915208925,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,914901107,1761498531,64137.0,0.0,517
1761498532007383909,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,6852787,1761498532,64137.0,0.0,517
1761498532109447170,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,109170232,1761498532,64137.0,0.0,517
1761498532203415372,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,203136739,1761498532,64137.0,0.0,517
1761498532357417286,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,357048185,1761498532,64137.0,0.0,517
1761498532430118209,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,429761013,1761498532,64137.0,0.0,517
1761498532512796334,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,512561798,1761498532,64137.0,0.0,517
1761498532604614096,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,604444586,1761498532,64137.0,0.0,517
1761498532716873797,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,716675134,1761498532,64137.0,0.0,517
1761498532809185304,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,808965584,1761498532,64137.0,0.0,517
1761498532922062114,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,921712694,1761498532,64137.0,0.0,517
1761498533004241469,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,3941075,1761498533,64137.0,0.0,517
1761498533116549460,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,116362285,1761498533,64137.0,0.0,517
1761498533208876396,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,208545825,1761498533,64137.0,0.0,517
1761498533363689972,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,363315687,1761498533,64137.0,0.0,517
1761498533436307895,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,436008077,1761498533,64137.0,0.0,517
1761498533517939688,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,517768643,1761498533,64137.0,0.0,517
1761498533610030553,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,609774032,1761498533,64137.0,0.0,517
1761498533723001317,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,722468531,1761498533,64137.0,0.0,517
1761498533814699720,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,814440351,1761498533,64137.0,0.0,517
1761498533916658563,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,916503006,1761498533,64137.0,0.0,517
1761498534009025435,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,8730353,1761498534,64137.0,0.0,517
1761498534121271247,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,120962789,1761498534,64137.0,0.0,517
1761498534212972344,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,212767409,1761498534,64137.0,0.0,517
1761498534367410022,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,367188063,1761498534,64137.0,0.0,517
1761498534440074358,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,439854286,1761498534,64137.0,0.0,517
1761498534522422695,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,522116029,1761498534,64137.0,0.0,517
1761498534614731844,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,614421018,1761498534,64137.0,0.0,517
1761498534727184863,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,726906678,1761498534,64137.0,0.0,517
1761498534809316265,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,809143524,1761498534,64137.0,0.0,517
1761498534921946602,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,921656192,1761498534,64137.0,0.0,517
1761498535014126719,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,13868247,1761498535,64137.0,0.0,517
1761498535128144749,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,127980680,1761498535,64137.0,0.0,517
1761498535210173437,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,209958998,1761498535,64137.0,0.0,517
1761498535364380887,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,364224274,1761498535,64137.0,0.0,517
1761498535436797226,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,436237623,1761498535,64137.0,0.0,517
1761498535528760257,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,528450519,1761498535,64137.0,0.0,517
1761498535620630165,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,620370380,1761498535,64137.0,0.0,517
1761498535722705721,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,722409327,1761498535,64137.0,0.0,517
1761498535815111006,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,814824373,1761498535,64137.0,0.0,517
1761498535928332146,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,928116491,1761498535,64137.0,0.0,517
1761498536020826069,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,20316421,1761498536,64137.0,0.0,517
1761498536123255080,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,122889660,1761498536,64137.0,0.0,517
1761498536215287943,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,215002526,1761498536,64137.0,0.0,517
1761498536369802976,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,369371954,1761498536,64137.0,0.0,517
1761498536442124091,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,441874898,1761498536,64137.0,0.0,517
1761498536524133202,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,523920363,1761498536,64137.0,0.0,517
1761498536615949834,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,615782245,1761498536,64137.0,0.0,517
1761498536728819250,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,728378372,1761498536,64137.0,0.0,517
1761498536820554759,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,820318848,1761498536,64137.0,0.0,517
1761498536933620565,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,933238537,1761498536,64137.0,0.0,517
1761498537015947796,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,15439011,1761498537,64137.0,0.0,517
1761498537128249801,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,127998241,1761498537,64137.0,0.0,517
1761498537220317487,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,220149866,1761498537,64137.0,0.0,517
1761498537374937568,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,374501330,1761498537,64137.0,0.0,517
1761498537447670964,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,447318760,1761498537,64137.0,0.0,517
1761498537529644563,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,529369258,1761498537,64137.0,0.0,517
1761498537621369006,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,621206921,1761498537,64137.0,0.0,517
1761498537733681092,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,733477949,1761498537,64137.0,0.0,517
1761498537825914991,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,825623334,1761498537,64137.0,0.0,517
1761498537938286279,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,938004990,1761498537,64137.0,0.0,517
1761498538020089372,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,19807731,1761498538,64137.0,0.0,517
1761498538132346448,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,132056807,1761498538,64137.0,0.0,517
1761498538224254392,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,223985871,1761498538,64137.0,0.0,517
1761498538378172838,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,377459887,1761498538,64137.0,0.0,517
1761498538449523577,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,449359988,1761498538,64137.0,0.0,517
1761498538531250713,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,531094100,1761498538,64137.0,0.0,517
1761498538623521836,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,623054493,1761498538,64137.0,0.0,517
1761498538735891524,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,735537497,1761498538,64137.0,0.0,517
1761498538827880590,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,827675464,1761498538,64137.0,0.0,517
1761498538940176484,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,939841913,1761498538,64137.0,0.0,517
1761498539022045156,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,21783643,1761498539,64137.0,0.0,517
1761498539134526656,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,134303097,1761498539,64137.0,0.0,517
1761498539226661365,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,226320074,1761498539,64137.0,0.0,517
1761498539380734941,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,380525751,1761498539,64137.0,0.0,517
1761498539452876470,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,452621006,1761498539,64137.0,0.0,517
1761498539535052398,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,534739780,1761498539,64137.0,0.0,517
1761498539626904281,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,626651313,1761498539,64137.0,0.0,517
1761498539739126574,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,738922279,1761498539,64137.0,0.0,517
1761498539831456969,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,831157311,1761498539,64137.0,0.0,517
1761498539943575066,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,943394452,1761498539,64137.0,0.0,517
1761498540025581478,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,25392096,1761498540,64137.0,0.0,517
1761498540137849084,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,137641814,1761498540,64137.0,0.0,517
1761498540229837555,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,229558410,1761498540,64137.0,0.0,517
1761498540384685418,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,384040917,1761498540,64137.0,0.0,517
1761498540456522660,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,456304541,1761498540,64137.0,0.0,517
1761498540538857418,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,538563713,1761498540,64137.0,0.0,517
1761498540631164779,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,630878818,1761498540,64137.0,0.0,517
1761498540743869584,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,743652041,1761498540,64137.0,0.0,517
1761498540836442297,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,836067885,1761498540,64137.0,0.0,517
1761498540939323175,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,938970076,1761498540,64137.0,0.0,517
1761498541031436218,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,31057039,1761498541,64137.0,0.0,517
1761498541143915481,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,143536109,1761498541,64137.0,0.0,517
1761498541235831380,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,235546827,1761498541,64137.0,0.0,517
1761498541389608319,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,389400760,1761498541,64137.0,0.0,517
1761498541462164988,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,461817425,1761498541,64137.0,0.0,517
1761498541545022972,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,544671793,1761498541,64137.0,0.0,517
1761498541636983609,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,636757330,1761498541,64137.0,0.0,517
1761498541749993032,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,749705727,1761498541,64137.0,0.0,517
1761498541832619105,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,832368921,1761498541,64137.0,0.0,517
1761498541945295045,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,944985820,1761498541,64137.0,0.0,517
1761498542037737192,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,37505697,1761498542,64137.0,0.0,517
1761498542150469264,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,150194631,1761498542,64137.0,0.0,517
1761498542242597880,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,242296751,1761498542,64137.0,0.0,517
1761498542386782864,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,386543304,1761498542,64137.0,0.0,517
1761498542459384443,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,459040784,1761498542,64137.0,0.0,517
1761498542551892752,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,551675977,1761498542,64137.0,0.0,517
1761498542644043065,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,643751760,1761498542,64137.0,0.0,517
1761498542746662151,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,746338461,1761498542,64137.0,0.0,517
1761498542839083353,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,838775632,1761498542,64137.0,0.0,517
1761498542952292368,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,951967334,1761498542,64137.0,0.0,517
1761498543044570002,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,44347467,1761498543,64137.0,0.0,517
1761498543147216646,[250 137   2   5   4 142   0   0],8,265,1166.0,NgReg,146993663,1761498543,64137.0,0.0,517
