timestamp,can_msg.data,can_msg.dlc,can_msg.id,header.frame_id,header.stamp.nanosec,header.stamp.sec,pump_rpm
1761498806892710374,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,892334438,1761498806,1745
1761498807004887492,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,4708772,1761498807,1746
1761498807096962318,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,96781645,1761498807,1746
1761498807232171322,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,231928986,1761498807,1745
1761498807315583581,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,314988764,1761498807,1747
1761498807407833223,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,407381094,1761498807,1745
1761498807499335024,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,499071696,1761498807,1745
1761498807601377954,[  6 208   0   0   0   0   0   0],2,262,Pump RPM,601112546,1761498807,1744
1761498807693055916,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,692796107,1761498807,1745
1761498807805385414,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,805147013,1761498807,1745
1761498807897735440,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,897216911,1761498807,1746
1761498808010007338,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,9435177,1761498808,1745
1761498808101436240,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,101193520,1761498808,1747
1761498808235135414,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,234850230,1761498808,1746
1761498808317732534,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,317148021,1761498808,1747
1761498808409593948,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,409269372,1761498808,1748
1761498808501708643,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,501450019,1761498808,1746
1761498808613901657,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,613640409,1761498808,1748
1761498808696021785,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,695835160,1761498808,1746
1761498808808152111,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,807925294,1761498808,1748
1761498808900432086,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,899924437,1761498808,1746
1761498809012236043,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,12001195,1761498809,1748
1761498809104303439,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,103999759,1761498809,1746
1761498809247406552,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,247066168,1761498809,1748
1761498809330646389,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,330367349,1761498809,1748
1761498809412858737,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,412582737,1761498809,1746
1761498809504988341,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,504682453,1761498809,1747
1761498809617234952,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,616905447,1761498809,1746
1761498809699190724,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,698919076,1761498809,1747
1761498809811887287,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,811674710,1761498809,1745
1761498809903937658,[  6 208   0   0   0   0   0   0],2,262,Pump RPM,903543834,1761498809,1744
1761498810015862860,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,15588300,1761498810,1745
1761498810108047789,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,107716044,1761498810,1746
1761498810241519370,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,241263882,1761498810,1745
1761498810323787300,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,323628036,1761498810,1746
1761498810415976901,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,415611588,1761498810,1746
1761498810507774981,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,507514821,1761498810,1745
1761498810619776820,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,619574612,1761498810,1746
1761498810701614509,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,701396781,1761498810,1745
1761498810813960188,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,813613596,1761498810,1748
1761498810905873148,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,905399836,1761498810,1745
1761498811018561291,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,18271115,1761498811,1747
1761498811110883977,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,110587112,1761498811,1746
1761498811253653832,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,253449768,1761498811,1748
1761498811337387488,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,337134368,1761498811,1747
1761498811419455991,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,419220183,1761498811,1748
1761498811511256084,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,510943124,1761498811,1748
1761498811623641663,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,623287039,1761498811,1748
1761498811705023990,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,704850966,1761498811,1748
1761498811817433729,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,817236993,1761498811,1748
1761498811909269182,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,909074206,1761498811,1749
1761498812021775625,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,21461225,1761498812,1748
1761498812114196868,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,113740963,1761498812,1749
1761498812256914878,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,256696574,1761498812,1747
1761498812339447923,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,339289203,1761498812,1749
1761498812421715559,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,421551367,1761498812,1748
1761498812513450658,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,513262881,1761498812,1749
1761498812625348137,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,625179177,1761498812,1749
1761498812717268995,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,717002723,1761498812,1748
1761498812819833316,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,819349284,1761498812,1749
1761498812911833599,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,911430175,1761498812,1748
1761498813023808069,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,23598341,1761498813,1749
1761498813115895805,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,115592189,1761498813,1748
1761498813259008755,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,258669747,1761498813,1749
1761498813341500325,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,341298469,1761498813,1748
1761498813423918839,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,423396406,1761498813,1749
1761498813515541934,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,515199758,1761498813,1748
1761498813627671090,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,627353617,1761498813,1748
1761498813719736745,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,719257353,1761498813,1748
1761498813831748685,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,831513325,1761498813,1748
1761498813913367294,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,913089854,1761498813,1749
1761498814025524609,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,25245473,1761498814,1747
1761498814117175157,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,116919381,1761498814,1749
1761498814260145159,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,259914759,1761498814,1747
1761498814342974742,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,342571862,1761498814,1749
1761498814425123461,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,424797285,1761498814,1748
1761498814520537180,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,519883899,1761498814,1748
1761498814630625051,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,630451642,1761498814,1746
1761498814722891311,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,722562447,1761498814,1747
1761498814835396976,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,835078671,1761498814,1747
1761498814916915422,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,916734366,1761498814,1746
1761498815029501310,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,29249981,1761498815,1748
1761498815121477903,[  6 210   0   0   0   0   0   0],2,262,Pump RPM,121095087,1761498815,1746
1761498815265004221,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,264740636,1761498815,1748
1761498815349227050,[  6 211   0   0   0   0   0   0],2,262,Pump RPM,348904042,1761498815,1747
1761498815431955767,[  6 212   0   0   0   0   0   0],2,262,Pump RPM,431417814,1761498815,1748
1761498815523531176,[  6 208   0   0   0   0   0   0],2,262,Pump RPM,523034344,1761498815,1744
1761498815635661412,[  6 209   0   0   0   0   0   0],2,262,Pump RPM,635364420,1761498815,1745
1761498815727671446,[  6 205   0   0   0   0   0   0],2,262,Pump RPM,727331190,1761498815,1741
1761498815829924237,[  6 208   0   0   0   0   0   0],2,262,Pump RPM,829652525,1761498815,1744
1761498815922032735,[  6 207   0   0   0   0   0   0],2,262,Pump RPM,921746239,1761498815,1743
1761498816034572730,[  6 205   0   0   0   0   0   0],2,262,Pump RPM,34287226,1761498816,1741
1761498816126688297,[  6 206   0   0   0   0   0   0],2,262,Pump RPM,126364425,1761498816,1742
1761498816271204467,[  6 205   0   0   0   0   0   0],2,262,Pump RPM,270137522,1761498816,1741
1761498816354641533,[  6 208   0   0   0   0   0   0],2,262,Pump RPM,352906364,1761498816,1744
1761498816435351398,[  6 208   0   0   0   0   0   0],2,262,Pump RPM,434830982,1761498816,1744
1761498816527206516,[  6 218   0   0   0   0   0   0],2,262,Pump RPM,526945172,1761498816,1754
1761498816639691150,[  6 222   0   0   0   0   0   0],2,262,Pump RPM,639310381,1761498816,1758
1761498816721509527,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,721155447,1761498816,1762
1761498816834299344,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,833740688,1761498816,1762
1761498816926083807,[  6 227   0   0   0   0   0   0],2,262,Pump RPM,925827615,1761498816,1763
1761498817038464759,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,38267799,1761498817,1762
1761498817130454019,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,130210882,1761498817,1762
1761498817273620327,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,273426439,1761498817,1762
1761498817356305870,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,356118446,1761498817,1762
1761498817438533717,[  6 228   0   0   0   0   0   0],2,262,Pump RPM,438343093,1761498817,1764
1761498817530591617,[  6 219   0   0   0   0   0   0],2,262,Pump RPM,530349953,1761498817,1755
1761498817643567287,[  6 249   0   0   0   0   0   0],2,262,Pump RPM,643286679,1761498817,1785
1761498817725383230,[  6 237   0   0   0   0   0   0],2,262,Pump RPM,725153406,1761498817,1773
1761498817838150355,[  6 232   0   0   0   0   0   0],2,262,Pump RPM,837866259,1761498817,1768
1761498817930217663,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,929858271,1761498817,1762
1761498818042560692,[  6 227   0   0   0   0   0   0],2,262,Pump RPM,42175635,1761498818,1763
1761498818134439196,[  6 227   0   0   0   0   0   0],2,262,Pump RPM,134104796,1761498818,1763
1761498818267357048,[  6 215   0   0   0   0   0   0],2,262,Pump RPM,267015511,1761498818,1751
1761498818349851548,[  6 197   0   0   0   0   0   0],2,262,Pump RPM,349618524,1761498818,1733
1761498818442096005,[  6 213   0   0   0   0   0   0],2,262,Pump RPM,441719013,1761498818,1749
1761498818533489230,[  6 221   0   0   0   0   0   0],2,262,Pump RPM,533300430,1761498818,1757
1761498818645864960,[  6 226   0   0   0   0   0   0],2,262,Pump RPM,645635008,1761498818,1762
1761498818737683689,[  6 224   0   0   0   0   0   0],2,262,Pump RPM,737403561,1761498818,1760
1761498818839815350,[  6 225   0   0   0   0   0   0],2,262,Pump RPM,839630454,1761498818,1761
1761498818932846304,[  6 224   0   0   0   0   0   0],2,262,Pump RPM,932667391,1761498818,1760
1761498819045121872,[  6 223   0   0   0   0   0   0],2,262,Pump RPM,44946704,1761498819,1759
1761498819137538198,[  6 227   0   0   0   0   0   0],2,262,Pump RPM,137282870,1761498819,1763
1761498819272240302,[  6 220   0   0   0   0   0   0],2,262,Pump RPM,271901038,1761498819,1756
1761498819354153648,[  6 229   0   0   0   0   0   0],2,262,Pump RPM,353918480,1761498819,1765
1761498819446497622,[  6 247   0   0   0   0   0   0],2,262,Pump RPM,446157686,1761498819,1783
1761498819538371708,[ 7 76  0  0  0  0  0  0],2,262,Pump RPM,537923100,1761498819,1868
1761498819650370059,[  7 197   0   0   0   0   0   0],2,262,Pump RPM,650131819,1761498819,1989
1761498819732116108,[ 8 39  0  0  0  0  0  0],2,262,Pump RPM,731874092,1761498819,2087
1761498819844232347,[  8 180   0   0   0   0   0   0],2,262,Pump RPM,844047291,1761498819,2228
1761498819936272641,[ 9 36  0  0  0  0  0  0],2,262,Pump RPM,936028961,1761498819,2340
1761498820048344014,[  9 176   0   0   0   0   0   0],2,262,Pump RPM,48073934,1761498820,2480
1761498820140426193,[10  7  0  0  0  0  0  0],2,262,Pump RPM,140108337,1761498820,2567
1761498820284097448,[10 75  0  0  0  0  0  0],2,262,Pump RPM,283793256,1761498820,2635
1761498820366088264,[ 10 167   0   0   0   0   0   0],2,262,Pump RPM,365861672,1761498820,2727
1761498820448129831,[ 10 178   0   0   0   0   0   0],2,262,Pump RPM,447856679,1761498820,2738
1761498820540091114,[ 10 156   0   0   0   0   0   0],2,262,Pump RPM,539779178,1761498820,2716
1761498820652324693,[ 10 114   0   0   0   0   0   0],2,262,Pump RPM,652180661,1761498820,2674
1761498820734432309,[10 72  0  0  0  0  0  0],2,262,Pump RPM,734089653,1761498820,2632
1761498820848022016,[10 57  0  0  0  0  0  0],2,262,Pump RPM,847665792,1761498820,2617
1761498820939727587,[10 14  0  0  0  0  0  0],2,262,Pump RPM,939498083,1761498820,2574
1761498821051908173,[10 22  0  0  0  0  0  0],2,262,Pump RPM,51715149,1761498821,2582
1761498821143679501,[10 13  0  0  0  0  0  0],2,262,Pump RPM,143449453,1761498821,2573
1761498821287919360,[10  6  0  0  0  0  0  0],2,262,Pump RPM,287366112,1761498821,2566
1761498821370552829,[10 14  0  0  0  0  0  0],2,262,Pump RPM,370235645,1761498821,2574
1761498821452607834,[10 11  0  0  0  0  0  0],2,262,Pump RPM,452361466,1761498821,2571
1761498821544465883,[10 23  0  0  0  0  0  0],2,262,Pump RPM,544284571,1761498821,2583
1761498821657382274,[10 20  0  0  0  0  0  0],2,262,Pump RPM,656797026,1761498821,2580
1761498821738831327,[  9 240   0   0   0   0   0   0],2,262,Pump RPM,738575295,1761498821,2544
1761498821851525031,[  9 255   0   0   0   0   0   0],2,262,Pump RPM,851033607,1761498821,2559
1761498821943326119,[  9 248   0   0   0   0   0   0],2,262,Pump RPM,942869383,1761498821,2552
1761498822055192013,[  9 246   0   0   0   0   0   0],2,262,Pump RPM,54965293,1761498822,2550
1761498822147423947,[10 22  0  0  0  0  0  0],2,262,Pump RPM,147112139,1761498822,2582
1761498822290952921,[10 13  0  0  0  0  0  0],2,262,Pump RPM,290639609,1761498822,2573
1761498822373215124,[10 15  0  0  0  0  0  0],2,262,Pump RPM,372938292,1761498822,2575
1761498822455583534,[10 18  0  0  0  0  0  0],2,262,Pump RPM,455119150,1761498822,2578
1761498822547329868,[10 35  0  0  0  0  0  0],2,262,Pump RPM,547033548,1761498822,2595
1761498822659884464,[10  7  0  0  0  0  0  0],2,262,Pump RPM,659248752,1761498822,2567
1761498822741308330,[10 11  0  0  0  0  0  0],2,262,Pump RPM,741067626,1761498822,2571
1761498822853464751,[10 29  0  0  0  0  0  0],2,262,Pump RPM,853185358,1761498822,2589
1761498822945014060,[10 32  0  0  0  0  0  0],2,262,Pump RPM,944841196,1761498822,2592
1761498823057758127,[10 56  0  0  0  0  0  0],2,262,Pump RPM,57241583,1761498823,2616
1761498823149622506,[10 72  0  0  0  0  0  0],2,262,Pump RPM,149121930,1761498823,2632
1761498823292633523,[10 69  0  0  0  0  0  0],2,262,Pump RPM,292443539,1761498823,2629
1761498823375394444,[10 75  0  0  0  0  0  0],2,262,Pump RPM,375166284,1761498823,2635
1761498823457412772,[10 67  0  0  0  0  0  0],2,262,Pump RPM,457204100,1761498823,2627
1761498823549059358,[10 71  0  0  0  0  0  0],2,262,Pump RPM,548887710,1761498823,2631
1761498823661382239,[10 89  0  0  0  0  0  0],2,262,Pump RPM,661162239,1761498823,2649
1761498823753469530,[10 96  0  0  0  0  0  0],2,262,Pump RPM,753282202,1761498823,2656
1761498823856519608,[10 97  0  0  0  0  0  0],2,262,Pump RPM,856262712,1761498823,2657
1761498823949622996,[10 85  0  0  0  0  0  0],2,262,Pump RPM,949328755,1761498823,2645
1761498824064998291,[10 94  0  0  0  0  0  0],2,262,Pump RPM,64803763,1761498824,2654
1761498824146718729,[10 90  0  0  0  0  0  0],2,262,Pump RPM,146473577,1761498824,2650
1761498824290622831,[10 78  0  0  0  0  0  0],2,262,Pump RPM,290329679,1761498824,2638
1761498824373265540,[10 64  0  0  0  0  0  0],2,262,Pump RPM,372986372,1761498824,2624
1761498824465428541,[10 65  0  0  0  0  0  0],2,262,Pump RPM,465162461,1761498824,2625
1761498824547678226,[10 50  0  0  0  0  0  0],2,262,Pump RPM,547121074,1761498824,2610
1761498824659813744,[10 61  0  0  0  0  0  0],2,262,Pump RPM,659520528,1761498824,2621
1761498824751722248,[10 58  0  0  0  0  0  0],2,262,Pump RPM,751502824,1761498824,2618
1761498824864467877,[10 76  0  0  0  0  0  0],2,262,Pump RPM,864282277,1761498824,2636
1761498824956454526,[10 58  0  0  0  0  0  0],2,262,Pump RPM,956235454,1761498824,2618
1761498825059740407,[10 65  0  0  0  0  0  0],2,262,Pump RPM,59336535,1761498825,2625
1761498825151954957,[10 58  0  0  0  0  0  0],2,262,Pump RPM,151651148,1761498825,2618
1761498825296105710,[10 59  0  0  0  0  0  0],2,262,Pump RPM,295754190,1761498825,2619
1761498825378730369,[10 38  0  0  0  0  0  0],2,262,Pump RPM,378466305,1761498825,2598
1761498825460631220,[10 42  0  0  0  0  0  0],2,262,Pump RPM,460398740,1761498825,2602
1761498825552820042,[10 41  0  0  0  0  0  0],2,262,Pump RPM,552499274,1761498825,2601
1761498825665265092,[10 54  0  0  0  0  0  0],2,262,Pump RPM,665082660,1761498825,2614
1761498825758211578,[10 43  0  0  0  0  0  0],2,262,Pump RPM,757831162,1761498825,2603
1761498825871284436,[10 61  0  0  0  0  0  0],2,262,Pump RPM,870897620,1761498825,2621
1761498825953212199,[10 58  0  0  0  0  0  0],2,262,Pump RPM,952930023,1761498825,2618
1761498826065609792,[10 59  0  0  0  0  0  0],2,262,Pump RPM,65373440,1761498826,2619
1761498826158331539,[10 69  0  0  0  0  0  0],2,262,Pump RPM,157963154,1761498826,2629
1761498826302604048,[10 67  0  0  0  0  0  0],2,262,Pump RPM,302064464,1761498826,2627
1761498826384983233,[10 56  0  0  0  0  0  0],2,262,Pump RPM,384772065,1761498826,2616
1761498826467575474,[10 54  0  0  0  0  0  0],2,262,Pump RPM,467086417,1761498826,2614
1761498826559785028,[10 47  0  0  0  0  0  0],2,262,Pump RPM,559412036,1761498826,2607
1761498826672710555,[10 33  0  0  0  0  0  0],2,262,Pump RPM,672215995,1761498826,2593
1761498826754641420,[10 61  0  0  0  0  0  0],2,262,Pump RPM,754341100,1761498826,2621
1761498826867429731,[10 69  0  0  0  0  0  0],2,262,Pump RPM,867144195,1761498826,2629
1761498826960001494,[10 74  0  0  0  0  0  0],2,262,Pump RPM,959764854,1761498826,2634
1761498827073289707,[10 88  0  0  0  0  0  0],2,262,Pump RPM,72956363,1761498827,2648
1761498827165357691,[10 76  0  0  0  0  0  0],2,262,Pump RPM,165132283,1761498827,2636
1761498827302110451,[10 92  0  0  0  0  0  0],2,262,Pump RPM,301744915,1761498827,2652
1761498827384900961,[10 82  0  0  0  0  0  0],2,262,Pump RPM,384679585,1761498827,2642
1761498827467336080,[ 10 100   0   0   0   0   0   0],2,262,Pump RPM,466994768,1761498827,2660
1761498827559902112,[ 10 102   0   0   0   0   0   0],2,262,Pump RPM,559425664,1761498827,2662
1761498827672400756,[ 10 114   0   0   0   0   0   0],2,262,Pump RPM,672063348,1761498827,2674
1761498827764212388,[10 96  0  0  0  0  0  0],2,262,Pump RPM,763995492,1761498827,2656
1761498827876703543,[10 83  0  0  0  0  0  0],2,262,Pump RPM,876410711,1761498827,2643
1761498827958364870,[10 78  0  0  0  0  0  0],2,262,Pump RPM,958115558,1761498827,2638
1761498828070435863,[10 74  0  0  0  0  0  0],2,262,Pump RPM,69984215,1761498828,2634
1761498828164273669,[10 87  0  0  0  0  0  0],2,262,Pump RPM,164095397,1761498828,2647
1761498828307804634,[10 77  0  0  0  0  0  0],2,262,Pump RPM,307655546,1761498828,2637
1761498828390807910,[10 80  0  0  0  0  0  0],2,262,Pump RPM,390527974,1761498828,2640
1761498828472701970,[10 68  0  0  0  0  0  0],2,262,Pump RPM,472414866,1761498828,2628
1761498828564409055,[10 77  0  0  0  0  0  0],2,262,Pump RPM,564214399,1761498828,2637
1761498828676657136,[10 75  0  0  0  0  0  0],2,262,Pump RPM,676334640,1761498828,2635
1761498828769515805,[10 92  0  0  0  0  0  0],2,262,Pump RPM,768412957,1761498828,2652
1761498828880727437,[10 87  0  0  0  0  0  0],2,262,Pump RPM,880532909,1761498828,2647
1761498828962490777,[10 66  0  0  0  0  0  0],2,262,Pump RPM,962212185,1761498828,2626
1761498829074634056,[10 66  0  0  0  0  0  0],2,262,Pump RPM,74363784,1761498829,2626
1761498829166721330,[10 71  0  0  0  0  0  0],2,262,Pump RPM,166403634,1761498829,2631
1761498829310763555,[10 76  0  0  0  0  0  0],2,262,Pump RPM,310170115,1761498829,2636
1761498829393717261,[10 75  0  0  0  0  0  0],2,262,Pump RPM,392837837,1761498829,2635
1761498829475246743,[10 61  0  0  0  0  0  0],2,262,Pump RPM,474699991,1761498829,2621
1761498829566997377,[10 53  0  0  0  0  0  0],2,262,Pump RPM,566746273,1761498829,2613
1761498829679159374,[10 70  0  0  0  0  0  0],2,262,Pump RPM,678867086,1761498829,2630
1761498829772048057,[10 70  0  0  0  0  0  0],2,262,Pump RPM,770954873,1761498829,2630
1761498829883990758,[10 75  0  0  0  0  0  0],2,262,Pump RPM,883773126,1761498829,2635
1761498829965891504,[10 79  0  0  0  0  0  0],2,262,Pump RPM,965578928,1761498829,2639
1761498830078367739,[10 77  0  0  0  0  0  0],2,262,Pump RPM,77808955,1761498830,2637
1761498830169961891,[10 92  0  0  0  0  0  0],2,262,Pump RPM,169557091,1761498830,2652
1761498830313886288,[10 96  0  0  0  0  0  0],2,262,Pump RPM,313619888,1761498830,2656
1761498830396739927,[ 10 110   0   0   0   0   0   0],2,262,Pump RPM,396419735,1761498830,2670
1761498830478421919,[ 10 106   0   0   0   0   0   0],2,262,Pump RPM,478235295,1761498830,2666
1761498830571008199,[ 10 131   0   0   0   0   0   0],2,262,Pump RPM,570387271,1761498830,2691
1761498830682853649,[ 10 137   0   0   0   0   0   0],2,262,Pump RPM,682641425,1761498830,2697
1761498830777048665,[ 10 126   0   0   0   0   0   0],2,262,Pump RPM,776774937,1761498830,2686
1761498830880227682,[ 10 139   0   0   0   0   0   0],2,262,Pump RPM,879225634,1761498830,2699
1761498830971422442,[ 10 116   0   0   0   0   0   0],2,262,Pump RPM,971108458,1761498830,2676
1761498831084027666,[ 10 157   0   0   0   0   0   0],2,262,Pump RPM,83575442,1761498831,2717
1761498831175959384,[ 10 158   0   0   0   0   0   0],2,262,Pump RPM,175699384,1761498831,2718
1761498831320017696,[ 10 163   0   0   0   0   0   0],2,262,Pump RPM,319631680,1761498831,2723
1761498831401955461,[ 10 152   0   0   0   0   0   0],2,262,Pump RPM,401693893,1761498831,2712
1761498831484355050,[ 10 156   0   0   0   0   0   0],2,262,Pump RPM,483951370,1761498831,2716
1761498831576519696,[ 10 135   0   0   0   0   0   0],2,262,Pump RPM,576054896,1761498831,2695
1761498831688872567,[ 10 122   0   0   0   0   0   0],2,262,Pump RPM,688647927,1761498831,2682
1761498831771595484,[ 10 128   0   0   0   0   0   0],2,262,Pump RPM,770903260,1761498831,2688
1761498831883555395,[ 10 121   0   0   0   0   0   0],2,262,Pump RPM,883257187,1761498831,2681
1761498831975397992,[ 10 122   0   0   0   0   0   0],2,262,Pump RPM,975153672,1761498831,2682
1761498832087813965,[ 10 123   0   0   0   0   0   0],2,262,Pump RPM,87443853,1761498832,2683
1761498832180069744,[ 10 156   0   0   0   0   0   0],2,262,Pump RPM,179802032,1761498832,2716
1761498832315343956,[ 10 170   0   0   0   0   0   0],2,262,Pump RPM,314859572,1761498832,2730
1761498832398123223,[ 10 134   0   0   0   0   0   0],2,262,Pump RPM,397728695,1761498832,2694
1761498832490147130,[ 10 149   0   0   0   0   0   0],2,262,Pump RPM,489882586,1761498832,2709
1761498832582348829,[ 10 143   0   0   0   0   0   0],2,262,Pump RPM,582010525,1761498832,2703
1761498832694263456,[ 10 146   0   0   0   0   0   0],2,262,Pump RPM,693964416,1761498832,2706
1761498832776596675,[ 10 148   0   0   0   0   0   0],2,262,Pump RPM,776132323,1761498832,2708
1761498832888796903,[ 10 146   0   0   0   0   0   0],2,262,Pump RPM,888521799,1761498832,2706
1761498832980551786,[ 10 159   0   0   0   0   0   0],2,262,Pump RPM,980306186,1761498832,2719
1761498833092975083,[ 10 175   0   0   0   0   0   0],2,262,Pump RPM,92728843,1761498833,2735
1761498833185297259,[ 10 155   0   0   0   0   0   0],2,262,Pump RPM,184735755,1761498833,2715
1761498833318576076,[ 10 153   0   0   0   0   0   0],2,262,Pump RPM,318175372,1761498833,2713
1761498833402135309,[ 10 147   0   0   0   0   0   0],2,262,Pump RPM,401854989,1761498833,2707
1761498833494279437,[ 10 142   0   0   0   0   0   0],2,262,Pump RPM,493971597,1761498833,2702
1761498833586247949,[ 10 140   0   0   0   0   0   0],2,262,Pump RPM,585959597,1761498833,2700
1761498833688818510,[ 10 140   0   0   0   0   0   0],2,262,Pump RPM,688531566,1761498833,2700
1761498833780970222,[ 10 151   0   0   0   0   0   0],2,262,Pump RPM,780702670,1761498833,2711
1761498833893545647,[ 10 145   0   0   0   0   0   0],2,262,Pump RPM,893289039,1761498833,2705
1761498833985384079,[ 10 150   0   0   0   0   0   0],2,262,Pump RPM,985184143,1761498833,2710
1761498834098111629,[ 10 142   0   0   0   0   0   0],2,262,Pump RPM,97791949,1761498834,2702
1761498834179834859,[ 10 167   0   0   0   0   0   0],2,262,Pump RPM,179601771,1761498834,2727
1761498834322950088,[ 10 179   0   0   0   0   0   0],2,262,Pump RPM,322682408,1761498834,2739
1761498834405276806,[ 10 167   0   0   0   0   0   0],2,262,Pump RPM,405018758,1761498834,2727
1761498834497354468,[ 10 161   0   0   0   0   0   0],2,262,Pump RPM,497079300,1761498834,2721
1761498834588979586,[ 10 164   0   0   0   0   0   0],2,262,Pump RPM,588789410,1761498834,2724
1761498834691815264,[ 10 158   0   0   0   0   0   0],2,262,Pump RPM,691519680,1761498834,2718
1761498834783916926,[ 10 173   0   0   0   0   0   0],2,262,Pump RPM,783676222,1761498834,2733
1761498834896033307,[ 10 165   0   0   0   0   0   0],2,262,Pump RPM,895844155,1761498834,2725
1761498834987555289,[ 10 141   0   0   0   0   0   0],2,262,Pump RPM,987311353,1761498834,2701
1761498835100171764,[ 10 172   0   0   0   0   0   0],2,262,Pump RPM,99655668,1761498835,2732
1761498835191230191,[ 10 174   0   0   0   0   0   0],2,262,Pump RPM,191033839,1761498835,2734
1761498835324486153,[ 10 117   0   0   0   0   0   0],2,262,Pump RPM,324295273,1761498835,2677
1761498835408075909,[ 10 139   0   0   0   0   0   0],2,262,Pump RPM,407568485,1761498835,2699
