timestamp,can_msg.data,can_msg.dlc,can_msg.id,glow_plug_i,glow_plug_v,header.frame_id,header.stamp.nanosec,header.stamp.sec,sekevence
1761498521957275103,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,957020117,1761498521,0
1761498522069786242,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,69447190,1761498522,0
1761498522161579419,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,161380148,1761498522,0
1761498522315794897,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,315327040,1761498522,0
1761498522387378977,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,387133464,1761498522,0
1761498522468976674,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,468803867,1761498522,0
1761498522561028900,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,560684119,1761498522,0
1761498522673391443,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,673053639,1761498522,0
1761498522765126954,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,764953764,1761498522,0
1761498522878134353,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,877829126,1761498522,0
1761498522959955354,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,959635918,1761498522,0
1761498523072152045,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,71907172,1761498523,0
1761498523164108911,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,163952137,1761498523,0
1761498523318011274,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,317724799,1761498523,0
1761498523390026674,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,389624964,1761498523,0
1761498523472159821,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,471779999,1761498523,0
1761498523564288725,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,564006315,1761498523,0
1761498523676551581,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,676295060,1761498523,0
1761498523769081044,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,768545088,1761498523,0
1761498523881745451,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,881399198,1761498523,0
1761498523963614204,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,963338513,1761498523,0
1761498524076241306,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,75936783,1761498524,0
1761498524168389798,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,168063034,1761498524,0
1761498524322153323,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,321974405,1761498524,0
1761498524394508906,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,394275873,1761498524,0
1761498524476718221,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,476309343,1761498524,0
1761498524568456842,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,568268164,1761498524,0
1761498524681224994,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,680968504,1761498524,0
1761498524773473937,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,773048610,1761498524,0
1761498524876006966,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,875720523,1761498524,0
1761498524968234020,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,967830742,1761498524,0
1761498525080926977,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,80705529,1761498525,0
1761498525173021966,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,172775205,1761498525,0
1761498525327452796,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,327126896,1761498525,0
1761498525399734401,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,399456375,1761498525,0
1761498525481641248,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,481316245,1761498525,0
1761498525573580168,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,573399266,1761498525,0
1761498525687343360,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,687117624,1761498525,0
1761498525769735473,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,769145724,1761498525,0
1761498525881952561,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,881602757,1761498525,0
1761498525974199780,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,973914106,1761498525,0
1761498526086899356,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,86557680,1761498526,0
1761498526171314267,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,170457277,1761498526,0
1761498526324580912,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,324425162,1761498526,0
1761498526397106056,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,396823421,1761498526,0
1761498526489492483,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,489216377,1761498526,0
1761498526571522381,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,571247908,1761498526,0
1761498526683857135,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,683326652,1761498526,0
1761498526776065732,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,775621109,1761498526,0
1761498526887956567,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,887694605,1761498526,0
1761498526979985509,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,979802367,1761498526,0
1761498527082584404,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,82259785,1761498527,0
1761498527174632423,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,174347293,1761498527,0
1761498527328548036,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,328156246,1761498527,0
1761498527400324747,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,400156005,1761498527,0
1761498527492287707,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,492118517,1761498527,0
1761498527574095397,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,573825467,1761498527,0
1761498527686498247,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,686097881,1761498527,0
1761498527778701951,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,778354355,1761498527,0
1761498527890704467,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,890536717,1761498527,0
1761498527983118899,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,982891083,1761498527,0
1761498528095786371,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,95533786,1761498528,0
1761498528178148551,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,177847996,1761498528,0
1761498528332611368,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,332347743,1761498528,0
1761498528405169909,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,404819144,1761498528,0
1761498528487146827,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,486907171,1761498528,0
1761498528579188066,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,578949658,1761498528,0
1761498528691778985,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,691451773,1761498528,0
1761498528785041162,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,784624796,1761498528,0
1761498528897475083,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,897146304,1761498528,0
1761498528979284252,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,979005330,1761498528,0
1761498529091882056,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,91593374,1761498529,0
1761498529184055592,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,183830240,1761498529,0
1761498529338153550,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,337647196,1761498529,0
1761498529411005039,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,410702789,1761498529,0
1761498529493260343,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,492900010,1761498529,0
1761498529585227663,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,584942821,1761498529,0
1761498529697913495,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,697618093,1761498529,0
1761498529790148697,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,789832110,1761498529,0
1761498529892551964,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,892258098,1761498529,0
1761498529984735229,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,984468339,1761498529,0
1761498530097119646,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,96874198,1761498530,0
1761498530189428871,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,189196447,1761498530,0
1761498530344588291,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,344239799,1761498530,0
1761498530419404658,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,419093223,1761498530,0
1761498530501461850,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,501187825,1761498530,0
1761498530593256722,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,593040394,1761498530,0
1761498530695815419,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,695531058,1761498530,0
1761498530788128293,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,787873852,1761498530,0
1761498530900424606,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,900120659,1761498530,0
1761498530992483742,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,992169747,1761498530,0
1761498531105391054,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,105085827,1761498531,0
1761498531187196085,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,186879562,1761498531,0
1761498531340977524,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,340733772,1761498531,0
1761498531412736645,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,412527069,1761498531,0
1761498531506140952,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,505799116,1761498531,0
1761498531587610387,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,587406636,1761498531,0
1761498531699841097,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,699680579,1761498531,0
1761498531792144694,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,791935759,1761498531,0
1761498531904945535,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,904662453,1761498531,0
1761498531996675193,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,996493715,1761498531,0
1761498532098996032,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,98790649,1761498532,0
1761498532192931146,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,192718082,1761498532,0
1761498532347419220,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,346795006,1761498532,0
1761498532419607453,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,419410775,1761498532,0
1761498532502369325,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,502030882,1761498532,0
1761498532594755842,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,594223728,1761498532,0
1761498532706930453,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,706658187,1761498532,0
1761498532799390860,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,798751767,1761498532,0
1761498532911940075,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,911539454,1761498532,0
1761498532994044709,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,993397935,1761498532,0
1761498533106787212,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,106323165,1761498533,0
1761498533198747512,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,198365963,1761498533,0
1761498533353109073,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,352930795,1761498533,0
1761498533425855736,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,425459243,1761498533,0
1761498533507807957,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,507609934,1761498533,0
1761498533599839619,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,599489399,1761498533,0
1761498533712414146,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,712133209,1761498533,0
1761498533804209256,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,804052259,1761498533,0
1761498533906630963,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,906359882,1761498533,0
1761498533998589311,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,998178225,1761498533,0
1761498534111008634,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,110655438,1761498534,0
1761498534202910185,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,202604063,1761498534,0
1761498534357326231,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,356992044,1761498534,0
1761498534429880579,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,429571608,1761498534,0
1761498534512090992,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,511786918,1761498534,0
1761498534604583891,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,603972927,1761498534,0
1761498534716888232,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,716619232,1761498534,0
1761498534799605382,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,799053588,1761498534,0
1761498534911630003,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,911362698,1761498534,0
1761498535003954768,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,3628165,1761498535,0
1761498535117773783,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,117555696,1761498535,0
1761498535199826728,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,199444411,1761498535,0
1761498535354455248,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,354061667,1761498535,0
1761498535426121418,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,425866722,1761498535,0
1761498535518236358,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,518051424,1761498535,0
1761498535610552040,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,610138235,1761498535,0
1761498535712775474,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,712450631,1761498535,0
1761498535804786410,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,804476256,1761498535,0
1761498535918334600,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,917777814,1761498535,0
1761498536010533253,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,10171993,1761498536,0
1761498536113032634,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,112738673,1761498536,0
1761498536204757199,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,204595242,1761498536,0
1761498536359438221,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,359142851,1761498536,0
1761498536431894636,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,431670181,1761498536,0
1761498536514055145,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,513615962,1761498536,0
1761498536605787710,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,605507605,1761498536,0
1761498536717905741,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,717671302,1761498536,0
1761498536810695973,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,810088017,1761498536,0
1761498536923527692,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,922884151,1761498536,0
1761498537005302779,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,5063987,1761498537,0
1761498537117686131,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,117405802,1761498537,0
1761498537210155206,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,209964608,1761498537,0
1761498537364398122,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,364082176,1761498537,0
1761498537437204801,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,436926168,1761498537,0
1761498537519292803,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,519016475,1761498537,0
1761498537611436140,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,611145475,1761498537,0
1761498537723762050,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,723336149,1761498537,0
1761498537815752710,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,815393850,1761498537,0
1761498537927757586,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,927567116,1761498537,0
1761498538010040633,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,9447910,1761498538,0
1761498538121798654,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,121646873,1761498538,0
1761498538213809480,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,213550080,1761498538,0
1761498538367636660,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,367269064,1761498538,0
1761498538439654556,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,439297201,1761498538,0
1761498538520988016,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,520834923,1761498538,0
1761498538612815700,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,612630638,1761498538,0
1761498538725535864,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,725276912,1761498538,0
1761498538817496961,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,817313979,1761498538,0
1761498538930211332,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,929816663,1761498538,0
1761498539012021253,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,11556470,1761498539,0
1761498539124216504,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,123934319,1761498539,0
1761498539216059011,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,215885694,1761498539,0
1761498539371223567,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,370490903,1761498539,0
1761498539442640944,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,442349991,1761498539,0
1761498539524768358,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,524398746,1761498539,0
1761498539616571120,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,616363818,1761498539,0
1761498539728906696,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,728696194,1761498539,0
1761498539821191874,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,820882232,1761498539,0
1761498539933569275,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,933267473,1761498539,0
1761498540015566570,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,15204478,1761498540,0
1761498540127848065,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,127583321,1761498540,0
1761498540219802551,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,219379657,1761498540,0
1761498540373768881,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,373491400,1761498540,0
1761498540446353859,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,446049082,1761498540,0
1761498540528527845,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,528245020,1761498540,0
1761498540620843846,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,620511931,1761498540,0
1761498540733531562,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,733265057,1761498540,0
1761498540826452190,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,825833994,1761498540,0
1761498540928610325,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,928388878,1761498540,0
1761498541021008628,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,20777517,1761498541,0
1761498541133459506,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,133205290,1761498541,0
1761498541225612501,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,225265098,1761498541,0
1761498541379607750,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,379210329,1761498541,0
1761498541452070273,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,451667476,1761498541,0
1761498541534650488,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,534329422,1761498541,0
1761498541626910078,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,626490289,1761498541,0
1761498541739542369,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,739266040,1761498541,0
1761498541822609736,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,822126840,1761498541,0
1761498541934983139,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,934607959,1761498541,0
1761498542027787443,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,27170496,1761498542,0
1761498542140061261,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,139801957,1761498542,0
1761498542232436797,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,232141620,1761498542,0
1761498542376481904,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,376239785,1761498542,0
1761498542449100508,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,448727472,1761498542,0
1761498542541713940,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,541379882,1761498542,0
1761498542633711865,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,633386447,1761498542,0
1761498542736337639,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,735994429,1761498542,0
1761498542828787642,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,828451120,1761498542,0
1761498542942304378,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,941807595,1761498542,0
1761498543034521725,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,33891914,1761498543,0
1761498543137241075,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,136682210,1761498543,0
1761498543229290337,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,228951638,1761498543,0
1761498543383568103,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,383201980,1761498543,0
1761498543455822228,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,455418600,1761498543,0
1761498543538576996,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,538035795,1761498543,0
1761498543630804855,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,630190532,1761498543,0
1761498543743386460,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,743057202,1761498543,0
1761498543835432809,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,835164609,1761498543,0
1761498543947795047,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,947439900,1761498543,0
1761498544029376652,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,29119236,1761498544,0
1761498544142979602,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,142518692,1761498544,0
1761498544234330258,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,234047529,1761498544,0
1761498544387881817,[0 0 0 0 0 0 0 0],7,264,[0. 0.],[0. 0.],Glow Plugs,387644593,1761498544,0
