timestamp,ambient_temperature,can_msg.data,can_msg.dlc,can_msg.id,engine_box_pressure,fuel_consumed,fuel_flow,header.frame_id,header.stamp.nanosec,header.stamp.sec
1761498650880013703,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,879856453,1761498650
1761498651074130317,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,73813609,1761498651
1761498651281099764,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,280844433,1761498651
1761498651475750290,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,475314541,1761498651
1761498651681937009,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,681529516,1761498651
1761498651877859101,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,877420504,1761498651
1761498652082263198,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,81928826,1761498652
1761498652286636913,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,286187372,1761498652
1761498652480554064,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,480364942,1761498652
1761498652684719265,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,684432382,1761498652
1761498652880468116,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,880227026,1761498652
1761498653084500410,23,[  0   0   0  21 186  54  23   0],7,258,953.4000244140625,210,0,Fuel/Ambient,84287128,1761498653
1761498653289729727,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,288876086,1761498653
1761498653482997025,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,482669086,1761498653
1761498653687043641,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,686791447,1761498653
1761498653883310428,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,882738614,1761498653
1761498654087159209,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,86884070,1761498654
1761498654291883761,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,291658127,1761498654
1761498654486456396,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,486215561,1761498654
1761498654691184212,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,690937073,1761498654
1761498654886290932,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,886065810,1761498654
1761498655090280107,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,89988584,1761498655
1761498655296983441,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,296745839,1761498655
1761498655491127921,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,490643468,1761498655
1761498655695530367,24,[  0   0   0  21 186  53  24   0],7,258,953.3800048828125,210,0,Fuel/Ambient,694824536,1761498655
1761498655891042510,24,[  0   0   0  21 186  53  24   0],7,258,953.3800048828125,210,0,Fuel/Ambient,890770507,1761498655
1761498656095715637,24,[  0   0   0  21 186  53  24   0],7,258,953.3800048828125,210,0,Fuel/Ambient,95380977,1761498656
1761498656299767528,24,[  0   0   0  21 186  53  24   0],7,258,953.3800048828125,210,0,Fuel/Ambient,299424164,1761498656
1761498656494527481,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,494192309,1761498656
1761498656699114226,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,698823343,1761498656
1761498656894358120,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,894112102,1761498656
1761498657098152111,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,97860619,1761498657
1761498657302582127,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,302291692,1761498657
1761498657496451138,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,496116894,1761498657
1761498657700413566,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,700107226,1761498657
1761498657905059137,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,904871327,1761498657
1761498658099283884,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,98891592,1761498658
1761498658304255100,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,304050874,1761498658
1761498658498822209,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,498293083,1761498658
1761498658702671461,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,702385186,1761498658
1761498658908209851,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,907957817,1761498658
1761498659101999469,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,101713866,1761498659
1761498659306943494,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,306421153,1761498659
1761498659511316954,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,510791125,1761498659
1761498659705518341,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,705273283,1761498659
1761498659912148976,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,911851565,1761498659
1761498660105880844,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,105609705,1761498660
1761498660311911098,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,311606295,1761498660
1761498660506029072,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,505757037,1761498660
1761498660710127627,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,709896968,1761498660
1761498660915602708,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,915317457,1761498660
1761498661109556316,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,109330650,1761498661
1761498661314446505,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,314117990,1761498661
1761498661508808941,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,508534762,1761498661
1761498661713012627,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,712692527,1761498661
1761498661919031563,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,918679304,1761498661
1761498662113786567,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,113476036,1761498662
1761498662318907296,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,318653406,1761498662
1761498662512856747,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,512695817,1761498662
1761498662718313928,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,717943268,1761498662
1761498662913101371,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,912857880,1761498662
1761498663117802596,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,117557698,1761498663
1761498663323587823,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,323211979,1761498663
1761498663518580079,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,518278860,1761498663
1761498663722642345,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,722399910,1761498663
1761498663918853205,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,918322288,1761498663
1761498664123360839,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,122884482,1761498664
1761498664318333554,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,318087248,1761498664
1761498664522528184,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,522270101,1761498664
1761498664726664125,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,726351226,1761498664
1761498664922879893,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,922353936,1761498664
1761498665127248783,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,126834411,1761498665
1761498665321500000,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,321189373,1761498665
1761498665526019764,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,525746769,1761498665
1761498665731165933,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,730689929,1761498665
1761498665929178306,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,928870751,1761498665
1761498666123887179,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,123539528,1761498666
1761498666329082992,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,328742701,1761498666
1761498666534435638,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,534230932,1761498666
1761498666729171448,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,728957142,1761498666
1761498666935571752,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,935253157,1761498666
1761498667129719959,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,129522037,1761498667
1761498667334453859,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,334191296,1761498667
1761498667528254247,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,528045893,1761498667
1761498667732538639,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,732127435,1761498667
1761498667938366245,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,938165347,1761498667
1761498668133218790,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,132717570,1761498668
1761498668337682715,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,337372888,1761498668
1761498668532143314,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,531915280,1761498668
1761498668736256291,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,736068545,1761498668
1761498668942128261,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,941829090,1761498668
1761498669136048810,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,135805351,1761498669
1761498669340819756,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,340489353,1761498669
1761498669534944781,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,534640522,1761498669
1761498669739152779,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,738847176,1761498669
1761498669944900054,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,944670964,1761498669
1761498670138882024,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,138637126,1761498670
1761498670342939696,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,342637997,1761498670
1761498670547540957,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,547169625,1761498670
1761498670741729387,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,741450696,1761498670
1761498670947861733,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,947400609,1761498670
1761498671142370248,24,[  0   0   0  21 186  54  24   0],7,258,953.4000244140625,210,0,Fuel/Ambient,141765315,1761498671
1761498671346456572,25,[  0   0   0  21 186  55  25   0],7,258,953.4199829101562,210,0,Fuel/Ambient,346157402,1761498671
1761498671550731506,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,550406607,1761498671
1761498671745471954,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,745098254,1761498671
1761498671951977755,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,951687993,1761498671
1761498672145668612,25,[  0   0   0  21 186  55  25   0],7,258,953.4199829101562,210,0,Fuel/Ambient,145397537,1761498672
1761498672351002095,25,[  0   0   0  21 186  55  25   0],7,258,953.4199829101562,210,0,Fuel/Ambient,350645356,1761498672
1761498672546584675,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,546061150,1761498672
1761498672752436242,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,752232049,1761498672
1761498672949337906,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,949071472,1761498672
1761498673154218315,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,153576069,1761498673
1761498673349203526,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,348980452,1761498673
1761498673554293755,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,553996537,1761498673
1761498673749131318,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,748940948,1761498673
1761498673955624823,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,955326228,1761498673
1761498674160578140,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,160086807,1761498674
1761498674355283138,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,354698173,1761498674
1761498674560108289,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,559720381,1761498674
1761498674755218539,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,754945928,1761498674
1761498674961919962,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,961634840,1761498674
1761498675156306799,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,156079341,1761498675
1761498675361326588,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,361091642,1761498675
1761498675556418419,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,556139601,1761498675
1761498675761340767,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,761082365,1761498675
1761498675956600056,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,956332149,1761498675
1761498676160228426,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,159982823,1761498676
1761498676364497213,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,364257275,1761498676
1761498676558470136,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,558204629,1761498676
1761498676763591186,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,763080237,1761498676
1761498676968747276,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,968360969,1761498676
1761498677163260893,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,162813113,1761498677
1761498677368247011,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,368020961,1761498677
1761498677562398669,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,562118635,1761498677
1761498677768220058,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,767794998,1761498677
1761498677963301932,25,[  0   0   0  21 186  53  25   0],7,258,953.3800048828125,210,0,Fuel/Ambient,962974761,1761498677
1761498678168255746,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,167810110,1761498678
1761498678372879954,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,372705840,1761498678
1761498678567124522,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,566815400,1761498678
1761498678771821979,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,771328279,1761498678
1761498678967027548,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,966723065,1761498678
1761498679170779924,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,170532882,1761498679
1761498679375419505,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,375169263,1761498679
1761498679569509367,25,[  0   0   0  21 186  54  25   0],7,258,953.4000244140625,210,0,Fuel/Ambient,569211124,1761498679
1761498679774490422,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,773788400,1761498679
1761498679969771973,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,969371554,1761498679
1761498680173374346,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,173170568,1761498680
1761498680378022836,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,377694545,1761498680
1761498680572305609,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,571999847,1761498680
1761498680777462807,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,777209397,1761498680
1761498680982815975,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,982381219,1761498680
1761498681176245061,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,176059812,1761498681
1761498681381673155,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,381413729,1761498681
1761498681576068103,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,575839621,1761498681
1761498681780136474,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,779908952,1761498681
1761498681985441910,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,985139252,1761498681
1761498682179353191,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,179076901,1761498682
1761498682383963851,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,383684233,1761498682
1761498682578326430,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,577863034,1761498682
1761498682782980611,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,782687072,1761498682
1761498682988950962,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,988768208,1761498682
1761498683183220563,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,182906993,1761498683
1761498683387959974,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,387641092,1761498683
1761498683581905380,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,581610210,1761498683
1761498683786866937,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,786445109,1761498683
1761498683992071055,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,991790925,1761498683
1761498684186311359,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,185903420,1761498684
1761498684390955935,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,390633917,1761498684
1761498684584859819,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,584676746,1761498684
1761498684789601804,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,789270729,1761498684
1761498684996132475,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,995914297,1761498684
1761498685190221624,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,189752372,1761498685
1761498685394760613,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,394559683,1761498685
1761498685589545958,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,589286852,1761498685
1761498685794456054,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,794210516,1761498685
1761498685990731363,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,990397185,1761498685
1761498686194643931,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,194399897,1761498686
1761498686399563993,26,[  0   0   0  21 186  54  26   0],7,258,953.4000244140625,210,0,Fuel/Ambient,399221526,1761498686
1761498686594323369,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,594016295,1761498686
1761498686798655011,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,798382849,1761498686
1761498686995805669,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,995223073,1761498686
1761498687199800619,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,199565609,1761498687
1761498687404371221,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,403928977,1761498687
1761498687598622320,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,598348654,1761498687
1761498687803791710,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,803397371,1761498687
1761498687998923104,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,998670174,1761498687
1761498688203006869,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,202696083,1761498688
1761498688407253482,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,406947912,1761498688
1761498688601398900,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,601091250,1761498688
1761498688805570697,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,805389768,1761498688
1761498689001077725,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,802363,1761498689
1761498689205253345,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,204937342,1761498689
1761498689402378128,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,401739147,1761498689
1761498689607004086,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,606629876,1761498689
1761498689812124961,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,811761534,1761498689
1761498690008372841,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,8107399,1761498690
1761498690213470914,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,212878557,1761498690
1761498690407715851,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,407483466,1761498690
1761498690612131167,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,611875453,1761498690
1761498690806656426,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,806405673,1761498690
1761498691013159149,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,12843306,1761498691
1761498691208066954,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,207823145,1761498691
1761498691412744591,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,412494221,1761498691
1761498691617348594,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,617104529,1761498691
1761498691812058991,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,811852237,1761498691
1761498692017205941,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,16854227,1761498692
1761498692212302468,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,211912033,1761498692
1761498692417393530,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,417090552,1761498692
1761498692612571722,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,612056902,1761498692
1761498692816996923,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,816791258,1761498692
1761498693022995126,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,22403858,1761498693
1761498693217197006,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,216862860,1761498693
1761498693422792087,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,422178803,1761498693
1761498693617580019,27,[  0   0   0  21 186  54  27   0],7,258,953.4000244140625,210,0,Fuel/Ambient,617258257,1761498693
1761498693822897370,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,822626488,1761498693
1761498694019632739,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,19305824,1761498694
1761498694224417973,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,224141971,1761498694
1761498694420372169,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,419921766,1761498694
1761498694627405515,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,626835495,1761498694
1761498694822063766,27,[  0   0   0  21 186  53  27   0],7,258,953.3800048828125,210,0,Fuel/Ambient,821826197,1761498694
